cue_word,association_word,cue_valence,associated_valence
physics,math,0,0
physics,difficult,0,-1
physics,interest,0,0
llm,learn,0,0
llm,challenge,0,0
algorithm,math,0,0
algorithm,informatic,0,-1
algorithm,logic,0,0
literature,book,1,1
literature,story,1,1
literature,poetry,1,0
classroom,learn,0,0
classroom,student,0,0
classroom,teacher,0,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
equation,math,0,0
equation,solution,0,0
equation,problem,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,knowledge,0,1
society,people,0,0
society,community,0,0
society,culture,0,0
music,classical,1,1
music,relaxation,1,1
music,enjoyment,1,1
creativity,art,1,1
creativity,innovation,1,1
creativity,expression,1,1
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,experiment,0,0
future,hope,0,1
future,uncertainty,0,-1
future,opportunity,0,1
teacher,learn,0,0
teacher,guidance,0,0
teacher,knowledge,0,1
history,past,0,0
history,event,0,0
history,learn,0,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,wisdom,0,1
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,understand,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
science,research,0,0
science,discovery,0,1
science,experiment,0,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,0
biology,life,-1,0
biology,cell,-1,0
biology,organism,-1,0
blackboard,classroom,0,0
blackboard,write,0,0
blackboard,teach,0,0
career,future,0,0
career,job,0,0
career,success,0,1
informatic,computer,-1,0
informatic,datum,-1,0
informatic,technology,-1,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
lecture,bore,0,-1
lecture,knowledge,0,0
lecture,professor,0,0
model,math,0,0
model,economic,0,1
model,equation,0,0
class,student,0,0
class,learn,0,1
class,homework,0,0
success,achievement,1,1
success,happy,1,1
success,grade,1,0
computation,math,0,0
computation,number,0,0
computation,logic,0,0
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,project,1,0
job,work,0,0
job,money,0,1
job,career,0,0
variable,math,0,0
variable,unknown,0,-1
variable,change,0,0
ai,technology,0,0
ai,future,0,0
ai,robot,0,0
proof,math,0,0
proof,logic,0,0
proof,theorem,0,0
work,job,0,0
work,effort,0,0
work,money,0,1
number,math,0,0
number,count,0,0
number,datum,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,help,0,1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
problem - solve,logic,0,0
problem - solve,math,0,0
problem - solve,challenge,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,knowledge,0,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
study,learn,0,0
study,book,0,0
study,homework,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,0
experiment,science,0,0
experiment,lab,0,0
experiment,datum,0,0
student,learn,0,0
student,class,0,0
student,homework,0,0
logic,reasoning,0,0
logic,math,0,0
logic,problem,0,0
grade,success,0,1
grade,exam,0,-1
grade,performance,0,0
homework,study,0,0
homework,class,0,0
homework,assignment,0,0
failure,mistake,-1,-1
failure,exam,-1,-1
failure,sad,-1,-1
