cue_word,association_word,cue_valence,associated_valence
proof,logic,0,1
proof,certainty,0,1
proof,evidence,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,lab,0,0
informatic,code,0,1
informatic,datum,0,0
informatic,tech,0,0
stem,maths,0,-1
stem,engineering,0,0
stem,science,0,0
ai,machine,0,0
ai,algorithm,0,0
ai,learn,0,0
physics,force,0,1
physics,particle,0,0
physics,energy,0,0
creativity,art,1,0
creativity,invention,1,0
creativity,idea,1,0
computation,number,0,1
computation,calculation,0,0
computation,bit,0,0
biology,life,0,1
biology,cell,0,0
biology,organism,0,0
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,worry,-1,-1
music,note,0,0
music,rhythm,0,0
music,harmony,0,1
theorem,proof,0,0
theorem,equation,0,-1
theorem,logic,0,0
study,learn,0,1
study,research,0,0
study,practice,0,0
failure,mistake,-1,-1
failure,disaster,-1,-1
failure,dropout,-1,-1
llm,chat,0,0
llm,generation,0,0
llm,ai,0,0
knowledge,wisdom,1,0
knowledge,fact,1,-1
knowledge,skill,1,0
number,maths,0,-1
number,datum,0,0
number,calculation,0,0
class,group,0,-1
class,lesson,0,0
class,teach,0,1
success,win,1,0
success,accomplish,1,0
success,happy,1,1
mathematic,equation,-1,-1
mathematic,logic,-1,0
mathematic,proof,-1,0
literature,book,0,1
literature,write,0,0
literature,story,0,0
teamwork,collab,0,0
teamwork,group,0,0
teamwork,share,0,0
exam,test,-1,-1
exam,grade,-1,-1
exam,stress,-1,-1
student,learn,0,1
student,school,0,0
student,study,0,0
career,job,-1,0
career,future,-1,-1
career,work,-1,0
philosophy,question,0,0
philosophy,mean,0,1
philosophy,ethic,0,0
classroom,teach,0,0
classroom,learn,0,0
classroom,rule,0,-1
job,work,0,-1
job,purpose,0,1
job,stress,0,-1
science,discovery,0,1
science,logic,0,0
science,curiosity,0,1
model,theory,0,0
model,simulation,0,0
model,real - world,0,-1
history,timeline,0,0
history,event,0,0
history,legacy,0,0
future,possibility,1,0
future,change,1,0
future,hope,1,1
datum,number,0,-1
datum,analysis,0,0
datum,evidence,0,0
blackboard,note,0,0
blackboard,marker,0,0
blackboard,education,0,1
professor,teacher,0,0
professor,knowledge,0,1
professor,mentor,0,0
chemistry,element,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
problem - solve,logic,0,1
problem - solve,challenge,0,0
problem - solve,solution,0,0
experiment,test,0,-1
experiment,observation,0,0
experiment,result,0,0
lecture,talk,0,0
lecture,knowledge,0,1
lecture,audience,0,-1
equation,math,-1,-1
equation,formula,-1,0
equation,logic,-1,0
teacher,instruction,1,0
teacher,guidance,1,1
teacher,student,1,0
logic,reasoning,1,1
logic,analysis,1,0
logic,system,1,0
society,community,0,0
society,culture,0,0
society,social,0,-1
grade,score,0,-1
grade,academic,0,1
grade,performance,0,0
work,labor,-1,-1
work,contribution,-1,0
work,effort,-1,0
chatgpt,ai,0,-1
chatgpt,tech,0,0
chatgpt,helpful,0,1
art,creativity,0,1
art,expression,0,0
art,aesthetic,0,0
homework,study,-1,-1
homework,assignment,-1,0
homework,workload,-1,-1
algorithm,code,0,-1
algorithm,logic,0,0
algorithm,process,0,0
variable,parameter,-1,-1
variable,change,-1,-1
variable,measurement,-1,0
