cue_word,association_word,cue_valence,associated_valence
chatgpt,ai,1,1
chatgpt,helpful,1,1
chatgpt,tool,1,1
student,busy,0,-1
student,learn,0,1
student,stress,0,-1
stem,science,1,1
stem,tech,1,0
stem,career,1,0
history,past,0,0
history,bore,0,-1
history,story,0,1
lecture,bore,-1,-1
lecture,long,-1,-1
lecture,class,-1,0
creativity,fun,1,1
creativity,art,1,1
creativity,idea,1,1
theorem,math,-1,-1
theorem,complex,-1,-1
theorem,proof,-1,0
career,job,0,0
career,future,0,1
career,money,0,1
equation,math,-1,-1
equation,number,-1,0
equation,problem,-1,-1
homework,work,-1,0
homework,stress,-1,-1
homework,deadline,-1,-1
future,hope,1,1
future,uncertain,1,-1
future,goal,1,1
professor,strict,0,-1
professor,knowledgeable,0,1
professor,boss,0,-1
informatic,tech,0,0
informatic,datum,0,0
informatic,knowledge,0,1
exam,stress,-1,-1
exam,grade,-1,0
exam,test,-1,-1
science,fun,1,1
science,fact,1,0
science,discovery,1,1
experiment,work,0,0
experiment,fun,0,1
experiment,lab,0,0
job,money,0,1
job,work,0,0
job,stress,0,-1
blackboard,class,0,0
blackboard,old,0,-1
blackboard,chalk,0,-1
llm,ai,1,1
llm,chat,1,1
llm,tool,1,1
society,people,0,0
society,world,0,0
society,culture,0,0
ai,tech,0,0
ai,future,0,1
ai,scary,0,-1
number,math,-1,-1
number,cold,-1,-1
number,fact,-1,0
class,study,0,0
class,people,0,0
class,bore,0,-1
success,good,1,1
success,goal,1,1
success,win,1,1
datum,number,0,0
datum,info,0,0
datum,useful,0,1
art,creativity,1,1
art,beauty,1,1
art,emotion,1,0
grade,mark,-1,-1
grade,pressure,-1,-1
grade,school,-1,-1
failure,disappoint,-1,-1
failure,end,-1,-1
failure,learn,-1,1
physics,science,1,1
physics,fun,1,1
physics,understand,1,1
philosophy,think,0,1
philosophy,deep,0,0
philosophy,life,0,1
algorithm,code,0,0
algorithm,logic,0,1
algorithm,solve,0,1
proof,math,0,0
proof,truth,0,1
proof,certainty,0,1
classroom,school,-1,-1
classroom,learn,-1,1
classroom,bore,-1,-1
model,pattern,0,0
model,theory,0,0
model,predict,0,1
work,job,-1,-1
work,effort,-1,-1
work,future,-1,1
chemistry,science,1,1
chemistry,fun,1,1
chemistry,explore,1,1
mathematic,number,-1,-1
mathematic,hard,-1,-1
mathematic,logic,-1,1
teacher,mentor,0,1
teacher,strict,0,-1
teacher,guide,0,1
music,relax,1,1
music,listen,1,0
music,emotion,1,0
computation,calculate,-1,0
computation,computer,-1,0
computation,datum,-1,-1
teamwork,collaborate,1,1
teamwork,share,1,1
teamwork,support,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
scientist,research,1,1
scientist,discover,1,1
scientist,smart,1,1
variable,change,-1,-1
variable,datum,-1,-1
variable,math,-1,0
problem - solve,challenge,1,0
problem - solve,fix,1,1
problem - solve,solve,1,1
biology,life,0,1
biology,science,0,1
biology,cell,0,-1
literature,read,0,1
literature,story,0,1
literature,learn,0,1
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
study,book,-1,0
study,work,-1,-1
study,learn,-1,1
logic,reason,1,1
logic,clear,1,1
logic,think,1,1
