cue_word,association_word,cue_valence,associated_valence
professor,mentor,0,1
professor,knowledge,0,1
professor,strict,0,-1
chemistry,lab,0,0
chemistry,experiment,0,0
chemistry,bore,0,-1
physics,universe,1,1
physics,einstein,1,1
physics,exciting,1,1
society,community,0,0
society,progress,0,0
society,chaos,0,-1
grade,stress,-1,-1
grade,effort,-1,-1
grade,reward,-1,0
variable,equation,0,0
variable,change,0,0
variable,unknown,0,0
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
career,job,0,0
career,pressure,0,-1
career,stability,0,0
llm,chatgpt,0,0
llm,helpful,0,0
llm,artificial,0,-1
art,beauty,1,1
art,photography,1,1
art,inspiration,1,1
equation,solution,0,1
equation,balance,0,0
equation,physics,0,1
proof,evidence,0,0
proof,logic,0,0
proof,rigor,0,0
lecture,bore,-1,-1
lecture,knowledge,-1,1
lecture,sleepy,-1,-1
logic,reason,0,0
logic,puzzle,0,0
logic,clear,0,1
ai,future,0,0
ai,robot,0,0
ai,job,0,-1
teamwork,collaboration,-1,0
teamwork,conflict,-1,-1
teamwork,necessary,-1,0
creativity,imagination,1,1
creativity,art,1,1
creativity,innovation,1,1
study,book,0,0
study,exam,0,-1
study,discipline,0,-1
science,discovery,0,1
science,fact,0,0
science,progress,0,0
work,money,0,0
work,routine,0,-1
work,tired,0,-1
music,relax,0,1
music,melody,0,1
music,joy,0,1
scientist,genius,0,1
scientist,lab,0,0
scientist,discover,0,1
blackboard,chalk,0,-1
blackboard,math,0,0
blackboard,oldfashioned,0,-1
literature,story,-1,0
literature,book,-1,0
literature,tedious,-1,-1
classroom,desk,-1,-1
classroom,noisy,-1,-1
classroom,teacher,-1,0
stem,physics,0,1
stem,innovation,0,1
stem,engineering,0,0
number,logic,0,1
number,math,0,1
number,pattern,0,0
problem - solve,puzzle,1,0
problem - solve,logic,1,1
problem - solve,triumph,1,1
knowledge,wisdom,1,1
knowledge,discovery,1,1
knowledge,power,1,0
homework,tedious,-1,-1
homework,deadline,-1,-1
homework,chore,-1,-1
computation,calculator,0,0
computation,result,0,0
computation,efficient,0,1
experiment,lab,1,0
experiment,discovery,1,1
experiment,exciting,1,1
teacher,mentor,0,0
teacher,strict,0,-1
teacher,guide,0,0
success,achievement,1,1
success,pride,1,1
success,reward,1,1
chatgpt,helpful,0,1
chatgpt,intelligent,0,1
chatgpt,innovative,0,1
failure,defeat,-1,-1
failure,shame,-1,-1
failure,setback,-1,-1
exam,stress,-1,-1
exam,pressure,-1,-1
exam,anxiety,-1,-1
student,curious,0,0
student,lazy,0,-1
student,learner,0,0
model,equation,0,0
model,predictive,0,0
model,useful,0,1
informatic,computer,0,0
informatic,cod,0,0
informatic,system,0,0
algorithm,efficient,1,1
algorithm,logical,1,1
algorithm,solution,1,1
datum,analyze,0,0
datum,insight,0,1
datum,volume,0,0
theorem,proof,1,0
theorem,mathematical,1,1
theorem,truth,1,1
future,opportunity,1,1
future,change,1,0
future,hope,1,1
job,career,0,0
job,income,0,0
job,fulfillment,0,1
class,lecture,-1,-1
class,crowded,-1,-1
class,routine,-1,-1
biology,disgust,-1,-1
biology,memorization,-1,-1
biology,gross,-1,-1
philosophy,abstract,0,0
philosophy,think - provoke,0,0
philosophy,vague,0,-1
mathematic,beautiful,1,1
mathematic,logical,1,1
mathematic,fun,1,1
history,bore,-1,-1
history,date,-1,-1
history,pointless,-1,-1
