cue_word,association_word,cue_valence,associated_valence
failure,negative,-1,-1
failure,stress,-1,-1
failure,learn,-1,0
physics,complex,0,-1
physics,science,0,1
physics,math,0,0
algorithm,logic,0,1
algorithm,code,0,0
algorithm,efficiency,0,1
computation,processing,0,-1
computation,power,0,1
computation,datum,0,0
professor,knowledge,0,1
professor,mentor,0,1
professor,authority,0,0
logic,reasoning,1,1
logic,truth,1,1
logic,structure,1,0
chatgpt,ai,0,0
chatgpt,assistant,0,-1
chatgpt,intelligence,0,1
art,creative,1,1
art,expression,1,1
art,beauty,1,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,0
blackboard,learn,-1,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,-1
proof,math,0,0
proof,truth,0,1
proof,demonstration,0,0
work,effort,-1,-1
work,labor,-1,-1
work,productivity,-1,0
job,career,-1,0
job,employment,-1,-1
job,responsibility,-1,-1
chemistry,science,0,1
chemistry,molecule,0,-1
chemistry,experiment,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,1
biology,life,0,1
biology,cell,0,-1
biology,nature,0,1
teacher,mentor,0,1
teacher,guide,0,0
teacher,education,0,1
variable,math,-1,0
variable,change,-1,-1
variable,unknown,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
homework,practice,-1,0
music,sound,1,-1
music,emotion,1,0
music,creativity,1,1
llm,ai,0,0
llm,language,0,0
llm,model,0,0
lecture,teach,-1,0
lecture,presentation,-1,-1
lecture,learn,-1,0
student,learner,-1,0
student,curious,-1,1
student,growth,-1,1
stem,science,0,1
stem,tech,0,0
stem,education,0,1
model,representation,0,-1
model,simulation,0,0
model,theory,0,0
science,discovery,0,1
science,truth,0,1
science,innovation,0,0
creativity,imagination,1,1
creativity,art,1,1
creativity,freedom,1,1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,trust,1,1
mathematic,logic,0,0
mathematic,pattern,0,0
mathematic,precision,0,0
scientist,curious,0,0
scientist,dedicate,0,1
scientist,innovative,0,0
theorem,proof,0,0
theorem,truth,0,1
theorem,logic,0,0
equation,balance,-1,0
equation,solution,-1,0
equation,formula,-1,-1
number,count,-1,-1
number,quantity,-1,-1
number,precision,-1,0
success,achievement,1,1
success,goal,1,0
success,reward,1,1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
class,learn,-1,0
class,education,-1,0
class,student,-1,-1
career,work,-1,-1
career,profession,-1,-1
career,growth,-1,0
ai,technology,0,0
ai,intelligence,0,1
ai,automation,0,-1
history,past,-1,-1
history,culture,-1,0
history,lesson,-1,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
exam,test,-1,-1
exam,pressure,-1,-1
exam,evaluation,-1,-1
society,community,-1,0
society,people,-1,0
society,culture,-1,0
future,hope,-1,0
future,progress,-1,1
future,uncertainty,-1,-1
study,learn,0,0
study,research,0,0
study,education,0,0
informatic,datum,0,-1
informatic,technology,0,0
informatic,analysis,0,0
experiment,testing,0,-1
experiment,discovery,0,1
experiment,hypothesis,0,-1
literature,story,0,0
literature,culture,0,0
literature,expression,0,0
datum,information,-1,0
datum,analysis,-1,0
datum,insight,-1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,learn,1,0
classroom,learn,-1,0
classroom,education,-1,0
classroom,student,-1,-1
