cue_word,association_word,cue_valence,associated_valence
ai,robot,-1,0
ai,job,-1,-1
ai,smart,-1,1
philosophy,wisdom,1,1
philosophy,think,1,1
philosophy,life,1,1
experiment,lab,0,-1
experiment,test,0,-1
experiment,result,0,1
student,homework,-1,-1
student,exam,-1,-1
student,learn,-1,0
proof,evidence,0,1
proof,math,0,-1
proof,true,0,1
logic,reason,1,1
logic,puzzle,1,0
logic,deduction,1,1
scientist,labcoat,-1,-1
scientist,nerd,-1,-1
scientist,discover,-1,1
algorithm,code,0,0
algorithm,computer,0,1
algorithm,step,0,1
classroom,desk,-1,-1
classroom,chalk,-1,-1
classroom,bore,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,panic,-1,-1
class,lecture,-1,-1
class,group,-1,0
class,attendance,-1,-1
failure,lose,-1,-1
failure,disappoint,-1,-1
failure,try,-1,0
future,hope,1,1
future,dream,1,1
future,uncertain,1,-1
problem - solve,fix,1,1
problem - solve,think,1,1
problem - solve,success,1,1
creativity,art,-1,-1
creativity,idea,-1,0
creativity,imagine,-1,0
work,job,1,1
work,money,1,1
work,effort,1,0
science,physics,-1,-1
science,experiment,-1,0
science,fact,-1,1
equation,math,-1,-1
equation,x,-1,-1
equation,solve,-1,0
literature,book,0,1
literature,story,0,1
literature,read,0,0
teacher,strict,0,-1
teacher,help,0,1
teacher,knowledge,0,1
variable,change,-1,0
variable,math,-1,-1
variable,unknown,-1,-1
teamwork,group,1,0
teamwork,help,1,1
teamwork,win,1,1
history,past,0,0
history,war,0,-1
history,lesson,0,1
blackboard,chalk,-1,-1
blackboard,write,-1,0
blackboard,class,-1,-1
knowledge,power,1,1
knowledge,wisdom,1,1
knowledge,learn,1,1
chatgpt,ai,1,1
chatgpt,helpful,1,1
chatgpt,chat,1,0
informatic,computer,0,1
informatic,programming,0,-1
informatic,tech,0,1
success,money,1,1
success,achievement,1,1
success,happy,1,1
physics,hard,-1,-1
physics,bore,-1,-1
physics,hate,-1,-1
art,useless,-1,-1
art,waste,-1,-1
art,pointless,-1,-1
chemistry,lab,-1,-1
chemistry,dangerous,-1,-1
chemistry,mix,-1,0
music,fun,1,1
music,party,1,1
music,relax,1,1
stem,nerd,-1,-1
stem,difficult,-1,-1
stem,school,-1,-1
number,count,-1,-1
number,math,-1,-1
number,bore,-1,-1
computation,calculate,0,-1
computation,fast,0,1
computation,computer,0,1
study,book,0,-1
study,tired,0,-1
study,duty,0,1
homework,hate,-1,-1
homework,long,-1,-1
homework,school,-1,-1
llm,ai,1,1
llm,smart,1,1
llm,future,1,1
mathematic,equation,-1,-1
mathematic,hard,-1,-1
mathematic,school,-1,-1
society,people,0,1
society,rule,0,0
society,community,0,0
career,job,1,1
career,promotion,1,1
career,money,1,1
datum,info,0,0
datum,stat,0,-1
datum,big,0,1
model,fashion,1,1
model,beautiful,1,1
model,pose,1,0
theorem,proof,-1,-1
theorem,math,-1,-1
theorem,complex,-1,-1
grade,a,0,1
grade,test,0,-1
grade,stress,0,-1
exam,test,-1,-1
exam,nervous,-1,-1
exam,pass,-1,1
lecture,bore,-1,-1
lecture,professor,-1,0
lecture,sleep,-1,0
job,pay,1,1
job,boss,1,0
job,work,1,1
professor,smart,0,1
professor,strict,0,-1
professor,old,0,-1
biology,animal,0,1
biology,life,0,1
biology,school,0,-1
