cue_word,association_word,cue_valence,associated_valence
proof,verification,0,-1
proof,evidence,0,1
experiment,test,0,-1
experiment,datum,0,1
experiment,hypothesis,0,-1
study,research,-1,0
study,analysis,-1,0
study,paper,-1,1
model,simulation,-1,-1
model,algorithm,-1,-1
model,framework,-1,0
student,learner,-1,0
student,classmate,-1,-1
student,academic,-1,1
biology,life,0,1
biology,cell,0,-1
biology,organism,0,-1
knowledge,learn,1,1
knowledge,understand,1,0
knowledge,wisdom,1,-1
lecture,class,-1,0
lecture,teach,-1,1
lecture,discussion,-1,0
llm,ai,-1,-1
llm,code,-1,-1
llm,generation,-1,-1
number,math,-1,0
number,datum,-1,1
number,calculus,-1,-1
career,job,0,-1
career,future,0,0
career,success,0,1
computation,code,-1,-1
computation,logic,-1,-1
computation,algorithm,-1,-1
literature,book,0,1
literature,text,0,-1
literature,read,0,0
teamwork,collaboration,0,1
teamwork,group,0,-1
teamwork,project,0,0
art,creativity,1,1
art,design,1,0
art,aesthetic,1,0
science,discovery,0,1
science,curiosity,0,0
science,experimentation,0,-1
mathematic,logic,-1,-1
mathematic,number,-1,0
mathematic,proof,-1,-1
equation,formula,-1,-1
equation,solution,-1,1
equation,math,-1,-1
creativity,innovation,1,0
creativity,art,1,1
creativity,idea,1,1
professor,teacher,0,1
professor,scholar,0,-1
professor,lecturer,0,0
variable,value,-1,-1
variable,parameter,-1,-1
variable,change,-1,-1
philosophy,think,0,1
philosophy,idea,0,1
philosophy,debate,0,-1
society,people,-1,0
society,culture,-1,0
society,community,-1,1
stem,logic,-1,-1
stem,science,-1,0
stem,technology,-1,-1
theorem,proof,-1,1
theorem,truth,-1,0
theorem,math,-1,-1
blackboard,dry erase,0,-1
blackboard,knowledge,0,1
blackboard,eraser,0,-1
scientist,research,0,1
scientist,experiment,0,-1
scientist,curiosity,0,0
problem - solve,challenge,-1,-1
problem - solve,mind,-1,1
problem - solve,logic,-1,0
future,possibility,-1,-1
future,time,-1,1
future,unknown,-1,-1
work,effort,0,-1
work,duty,0,-1
work,reward,0,1
chatgpt,ai,0,-1
chatgpt,text,0,-1
chatgpt,learn,0,1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,-1
physics,science,0,1
physics,energy,0,-1
physics,law,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,lesson,-1,0
chemistry,element,-1,1
chemistry,molecule,-1,0
chemistry,reaction,-1,-1
classroom,education,0,1
classroom,teacher,0,-1
classroom,learn,0,1
job,career,-1,1
job,workplace,-1,0
job,money,-1,-1
grade,score,-1,-1
grade,academic,-1,0
grade,evaluation,-1,-1
ai,technology,-1,1
ai,future,-1,-1
ai,learn,-1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
success,achievement,1,0
success,win,1,-1
success,fulfillment,1,1
algorithm,code,0,-1
algorithm,logic,0,0
algorithm,system,0,-1
history,past,-1,-1
history,event,-1,1
history,memory,-1,1
datum,number,0,-1
datum,fact,0,0
datum,analysis,0,-1
logic,reasoning,0,1
logic,think,0,1
logic,math,0,-1
music,sound,1,-1
music,art,1,0
music,rhythm,1,0
homework,study,-1,-1
homework,book,-1,-1
homework,task,-1,-1
teacher,mentor,0,1
teacher,guide,0,0
teacher,education,0,1
informatic,computer,-1,1
informatic,cod,-1,-1
informatic,tech,-1,1
class,group,0,-1
class,study,0,-1
class,lesson,0,1
