cue_word,association_word,cue_valence,associated_valence
mathematic,number,0,0
mathematic,equation,0,-1
mathematic,logic,0,1
exam,stress,-1,-1
exam,grade,-1,-1
exam,preparation,-1,0
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,write,-1,-1
science,research,1,1
science,discovery,1,1
science,nature,1,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,resilience,-1,0
chemistry,element,0,-1
chemistry,reaction,0,-1
chemistry,lab,0,-1
logic,reasoning,1,1
logic,truth,1,1
logic,deduction,1,0
philosophy,ethic,0,0
philosophy,question,0,-1
philosophy,wisdom,0,1
scientist,curiosity,1,1
scientist,innovation,1,1
scientist,research,1,1
teacher,mentor,0,1
teacher,education,0,0
teacher,guidance,0,1
professor,academic,0,0
professor,research,0,0
professor,teach,0,0
literature,story,0,0
literature,poetry,0,0
literature,analysis,0,-1
knowledge,wisdom,1,1
knowledge,learn,1,0
knowledge,understand,1,1
chatgpt,ai,0,0
chatgpt,assistant,0,-1
chatgpt,intelligence,0,1
physics,law,0,0
physics,energy,0,-1
physics,matter,0,-1
student,learn,-1,0
student,curiosity,-1,0
student,growth,-1,0
problem - solve,critical,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
classroom,learn,-1,0
classroom,discussion,-1,-1
classroom,education,-1,0
informatic,datum,0,-1
informatic,system,0,-1
informatic,technology,0,0
history,past,0,-1
history,event,0,-1
history,culture,0,0
stem,science,1,1
stem,tech,1,0
stem,engineering,1,0
study,learn,-1,0
study,research,-1,0
study,preparation,-1,0
computation,algorithm,-1,-1
computation,processing,-1,-1
computation,datum,-1,-1
career,job,-1,-1
career,success,-1,1
career,growth,-1,0
music,melody,0,0
music,rhythm,0,0
music,emotion,0,0
experiment,science,0,1
experiment,datum,0,0
experiment,hypothesis,0,-1
biology,life,1,1
biology,cell,1,0
biology,nature,1,1
creativity,art,1,1
creativity,idea,1,0
creativity,innovation,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
class,school,0,0
class,learn,0,1
class,education,0,1
llm,ai,0,0
llm,model,0,-1
llm,intelligence,0,1
art,beauty,1,1
art,expression,1,0
art,creativity,1,1
proof,logic,0,1
proof,truth,0,1
proof,mathematic,0,0
lecture,teach,-1,0
lecture,learn,-1,1
lecture,knowledge,-1,1
success,achievement,1,1
success,goal,1,0
success,win,1,1
future,hope,0,1
future,possibility,0,0
future,tomorrow,0,-1
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
ai,technology,0,0
ai,intelligence,0,1
ai,automation,0,-1
society,community,0,1
society,people,0,1
society,culture,0,0
variable,change,-1,-1
variable,factor,-1,-1
variable,unknown,-1,-1
algorithm,code,0,-1
algorithm,logic,0,1
algorithm,process,0,0
homework,study,-1,0
homework,work,-1,0
homework,assignment,-1,-1
grade,score,-1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
job,career,-1,0
job,work,-1,0
job,employment,-1,-1
number,mathematic,-1,0
number,calculation,-1,-1
number,statistic,-1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,unity,1,1
work,labor,0,-1
work,effort,0,0
work,career,0,0
model,simulation,0,0
model,theory,0,0
model,representation,0,-1
theorem,mathematic,1,0
theorem,proof,1,1
theorem,logic,1,1
equation,mathematic,0,0
equation,formula,0,-1
equation,calculation,0,-1
