cue_word,association_word,cue_valence,associated_valence
literature,novel,0,-1
literature,poetry,0,1
literature,narrative,0,0
stem,innovation,1,1
stem,technology,1,0
stem,research,1,1
knowledge,learn,1,1
knowledge,wisdom,1,0
knowledge,insight,1,-1
mathematic,logic,0,0
mathematic,number,0,-1
mathematic,pattern,0,0
teacher,mentor,1,1
teacher,guide,1,0
teacher,educator,1,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,0
blackboard,instruction,-1,-1
physics,force,1,0
physics,energy,1,1
physics,motion,1,0
job,career,-1,0
job,employment,-1,-1
job,work,-1,-1
experiment,trial,1,0
experiment,research,1,1
experiment,discovery,1,1
future,progress,1,1
future,innovation,1,1
future,hope,1,0
creativity,imagination,1,1
creativity,expression,1,0
creativity,artistry,1,1
model,representation,0,-1
model,framework,0,0
model,prototype,0,-1
biology,life,1,1
biology,evolution,1,0
biology,ecology,1,0
society,community,-1,0
society,culture,-1,0
society,interaction,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
professor,scholar,1,0
professor,expert,1,1
professor,mentor,1,1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
algorithm,code,0,-1
algorithm,logic,0,0
algorithm,pattern,0,-1
science,experiment,1,1
science,discovery,1,1
science,knowledge,1,1
number,mathematic,0,0
number,calculation,0,-1
number,datum,0,0
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,0
problem - solve,logic,1,0
problem - solve,analysis,1,1
problem - solve,strategy,1,0
llm,ai,0,-1
llm,language,0,0
llm,modeling,0,-1
classroom,learn,0,1
classroom,teacher,0,1
classroom,student,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,practice,-1,-1
career,growth,0,1
career,ambition,0,-1
career,opportunity,0,0
teamwork,collaboration,0,1
teamwork,support,0,0
teamwork,unity,0,0
history,legacy,-1,0
history,memory,-1,-1
history,past,-1,-1
datum,information,1,1
datum,analysis,1,0
datum,statistic,1,0
informatic,technology,0,1
informatic,innovation,0,0
informatic,research,0,-1
exam,challenge,-1,-1
exam,pressure,-1,-1
exam,performance,-1,0
student,learn,1,1
student,curiosity,1,0
student,growth,1,0
class,group,-1,-1
class,session,-1,-1
class,education,-1,0
theorem,proof,1,1
theorem,logic,1,0
theorem,mathematic,1,1
ai,innovation,1,1
ai,future,1,0
ai,technology,1,1
computation,calculation,0,-1
computation,algorithm,0,0
computation,processing,0,-1
lecture,teach,-1,0
lecture,presentation,-1,-1
lecture,learn,-1,1
variable,change,-1,0
variable,flexibility,-1,-1
variable,uncertainty,-1,-1
success,achievement,1,1
success,goal,1,0
success,reward,1,1
failure,loss,-1,-1
failure,setback,-1,-1
failure,challenge,-1,-1
proof,verification,1,0
proof,logic,1,0
proof,certainty,1,1
chemistry,experiment,-1,0
chemistry,reaction,-1,-1
chemistry,mixture,-1,-1
equation,formula,0,1
equation,balance,0,-1
equation,solution,0,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,0
study,learn,1,1
study,research,1,0
study,focus,1,0
chatgpt,assistant,1,0
chatgpt,ai,1,1
chatgpt,help,1,1
scientist,researcher,1,0
scientist,innovator,1,1
scientist,expert,1,0
logic,reasoning,1,1
logic,deduction,1,0
logic,analysis,1,0
philosophy,think,-1,0
philosophy,ethic,-1,-1
philosophy,existence,-1,-1
music,melody,1,1
music,rhythm,1,0
music,harmony,1,1
