cue_word,association_word,cue_valence,associated_valence
teacher,knowledge,0,0
teacher,guidance,0,1
equation,math,-1,0
equation,solve,-1,-1
stem,science,0,0
stem,technology,0,0
lecture,learn,-1,1
lecture,class,-1,0
success,achieve,1,1
success,goal,1,1
history,past,-1,-1
history,event,-1,-1
model,example,0,0
model,structure,0,0
art,creative,1,1
art,expression,1,1
study,learn,0,1
study,focus,0,0
algorithm,code,-1,-1
algorithm,step,-1,-1
classroom,student,0,0
classroom,teach,0,0
science,experiment,0,0
science,discover,0,1
exam,test,-1,-1
exam,stress,-1,-1
ai,intelligence,-1,0
ai,machine,-1,-1
chatgpt,chat,0,1
chatgpt,assistant,0,1
philosophy,think,0,0
philosophy,question,0,0
problem - solve,solve,0,0
problem - solve,challenge,0,-1
job,work,0,0
job,career,0,1
computation,calculate,-1,-1
computation,datum,-1,-1
student,learn,0,1
student,school,0,0
creativity,innovate,1,1
creativity,imagine,1,1
mathematic,number,-1,-1
mathematic,formula,-1,-1
chemistry,react,0,-1
chemistry,element,0,0
logic,reason,0,1
logic,think,0,0
biology,life,0,1
biology,cell,0,0
failure,loss,-1,-1
failure,disappointment,-1,-1
scientist,discovery,0,1
homework,study,-1,-1
homework,stress,-1,-1
class,learn,0,0
class,friend,0,1
literature,book,1,1
literature,imagination,1,1
grade,evaluation,-1,-1
informatic,technology,0,0
career,growth,1,1
career,future,1,1
experiment,test,0,-1
proof,logic,0,0
knowledge,understand,1,1
teamwork,collaboration,1,1
teamwork,support,1,1
professor,teach,0,0
theorem,mathematic,0,0
blackboard,lecture,-1,-1
future,opportunity,1,1
number,math,0,0
physics,science,1,1
physics,law,1,1
llm,modeling,0,0
music,harmony,1,1
variable,change,-1,-1
society,community,0,0
datum,information,0,0
work,effort,-1,-1
work,achievement,-1,1
anxiety,worry,-1,-1
