cue_word,association_word,cue_valence,associated_valence
experiment,datum,0,0
experiment,result,0,0
experiment,hypothesis,0,-1
class,learn,-1,1
class,student,-1,0
class,teacher,-1,0
biology,cell,0,0
biology,nature,0,1
biology,science,0,1
study,book,0,-1
study,research,0,1
study,focus,0,0
model,simulation,0,0
model,theory,0,0
model,structure,0,-1
creativity,idea,1,1
creativity,art,1,1
creativity,innovation,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
mathematic,number,0,-1
mathematic,logic,0,1
mathematic,problem,0,-1
number,count,-1,-1
number,calculation,-1,0
number,datum,-1,0
society,people,0,0
society,culture,0,0
society,community,0,1
logic,reasoning,1,1
logic,truth,1,1
logic,deduction,1,0
music,melody,1,1
music,rhythm,1,0
music,emotion,1,-1
datum,analysis,0,0
datum,information,0,0
datum,statistic,0,0
science,research,1,1
science,discovery,1,1
science,knowledge,1,1
lecture,teach,-1,0
lecture,presentation,-1,-1
lecture,audience,-1,-1
classroom,learn,-1,1
classroom,education,-1,0
classroom,student,-1,0
work,labor,-1,-1
work,productivity,-1,0
work,career,-1,0
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,learn,1,1
computation,calculation,0,-1
computation,processing,0,0
computation,algorithm,0,0
variable,change,-1,-1
variable,factor,-1,-1
variable,parameter,-1,-1
history,past,0,-1
history,event,0,-1
history,culture,0,0
success,achievement,1,1
success,goal,1,0
success,victory,1,1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,support,1,1
ai,technology,0,0
ai,intelligence,0,1
ai,automation,0,-1
scientist,research,0,0
scientist,discovery,0,1
scientist,innovation,0,1
equation,mathematic,-1,0
equation,formula,-1,-1
equation,solution,-1,0
chatgpt,ai,0,0
chatgpt,language,0,1
chatgpt,model,0,0
future,tomorrow,0,-1
future,progress,0,1
future,uncertainty,0,-1
grade,score,-1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
teacher,mentor,0,1
teacher,educator,0,0
teacher,guide,0,1
llm,ai,0,0
llm,intelligence,0,1
llm,language,0,1
informatic,datum,0,0
informatic,technology,0,1
informatic,science,0,0
algorithm,logic,-1,0
algorithm,computation,-1,0
algorithm,process,-1,-1
student,learner,0,1
student,pupil,0,-1
student,scholar,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,setback,-1,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
proof,logic,0,0
proof,demonstration,0,0
proof,truth,0,1
job,work,-1,-1
job,career,-1,0
job,employment,-1,-1
homework,assignment,-1,-1
homework,study,-1,-1
homework,task,-1,-1
literature,book,0,0
literature,read,0,0
literature,story,0,0
philosophy,think,0,0
philosophy,wisdom,0,1
philosophy,ethic,0,0
physics,science,0,0
physics,matter,0,-1
physics,energy,0,0
exam,test,-1,-1
exam,assessment,-1,-1
exam,evaluation,-1,-1
chemistry,science,0,0
chemistry,element,0,-1
chemistry,reaction,0,-1
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,1
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,classroom,-1,-1
career,profession,0,0
career,work,0,-1
career,future,0,0
professor,teacher,1,1
professor,scholar,1,1
professor,expert,1,1
theorem,mathematic,0,0
theorem,proof,0,0
theorem,logic,0,0
