cue_word,association_word,cue_valence,associated_valence
algorithm,cod,0,0
algorithm,logic,0,-1
history,past,-1,-1
history,event,-1,-1
future,hope,0,1
future,uncertainty,0,-1
computation,calculate,0,-1
computation,datum,0,0
informatic,technology,0,1
informatic,information,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
proof,mathematic,-1,-1
proof,evidence,-1,0
knowledge,learn,1,1
knowledge,wisdom,1,1
experiment,science,0,0
experiment,discovery,0,1
class,school,-1,0
class,student,-1,0
chatgpt,ai,0,0
chatgpt,chatbot,0,0
job,work,0,-1
job,career,0,1
science,research,0,0
science,discovery,0,1
success,achievement,1,1
success,happiness,1,1
philosophy,think,-1,0
philosophy,question,-1,0
work,effort,-1,-1
work,pay,-1,0
biology,life,0,1
biology,cell,0,0
lecture,teach,-1,0
lecture,learn,-1,1
mathematic,number,-1,-1
mathematic,problem,-1,-1
art,creativity,1,1
art,expression,1,1
teamwork,collaboration,0,1
teamwork,support,0,1
chemistry,reaction,0,-1
chemistry,element,0,0
model,design,0,0
model,prediction,0,0
theorem,mathematic,-1,-1
theorem,proof,-1,-1
literature,book,1,1
literature,story,1,1
blackboard,chalk,-1,-1
blackboard,class,-1,-1
blackboard,lesson,-1,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
datum,information,0,1
datum,analysis,0,0
datum,insight,0,0
equation,math,-1,-1
equation,solve,-1,-1
equation,variable,-1,-1
study,learn,0,1
study,research,0,0
study,effort,0,0
society,community,-1,0
society,structure,-1,-1
society,progress,-1,1
homework,task,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
scientist,researcher,1,1
scientist,discover,1,1
scientist,experiment,1,1
stem,science,0,1
stem,technology,0,1
stem,engineering,0,1
student,learn,0,1
student,school,0,-1
student,future,0,1
career,job,1,0
career,growth,1,1
career,opportunity,1,1
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
music,rhythm,1,1
music,melody,1,1
music,instrument,1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,-1
logic,reasoning,0,0
logic,math,0,-1
logic,problem,0,-1
physics,science,1,1
physics,law,1,0
physics,energy,1,0
teacher,educate,1,1
teacher,guide,1,1
teacher,mentor,1,1
variable,change,-1,-1
variable,factor,-1,-1
variable,unknown,-1,-1
number,math,-1,-1
number,calculate,-1,0
number,quantify,-1,-1
grade,score,-1,-1
grade,evaluate,-1,-1
grade,performance,-1,0
classroom,learn,0,1
classroom,teach,0,1
classroom,student,0,0
llm,language,0,0
llm,model,0,-1
llm,ai,0,1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,strategy,0,0
ai,machine,1,0
ai,intelligence,1,1
ai,future,1,1
professor,teach,1,1
professor,research,1,1
professor,expert,1,1
