cue_word,association_word,cue_valence,associated_valence
science,experiment,1,0
science,research,1,1
science,innovation,1,1
stem,education,1,0
stem,technology,1,1
stem,skill,1,0
chemistry,reaction,0,-1
chemistry,compound,0,-1
chemistry,molecule,0,0
scientist,researcher,1,1
scientist,expert,1,0
scientist,inventor,1,1
datum,information,0,-1
datum,analysis,0,0
datum,statistic,0,0
biology,life,1,1
biology,organism,1,0
biology,ecology,1,0
study,learn,0,1
study,research,0,0
study,analysis,0,-1
variable,constant,-1,-1
variable,parameter,-1,-1
variable,factor,-1,-1
classroom,education,0,1
classroom,learn,0,1
classroom,teach,0,0
blackboard,chalk,-1,-1
blackboard,write,-1,-1
blackboard,instruction,-1,0
llm,language,1,0
llm,model,1,1
llm,ai,1,1
equation,formula,0,-1
equation,mathematic,0,1
equation,solution,0,0
theorem,proof,1,0
theorem,logic,1,1
theorem,result,1,0
homework,assignment,-1,-1
homework,study,-1,0
homework,practice,-1,0
history,past,0,-1
history,chronicle,0,-1
history,legacy,0,0
teacher,educator,1,1
teacher,mentor,1,1
teacher,instructor,1,0
work,job,-1,-1
work,effort,-1,-1
work,duty,-1,-1
grade,score,0,-1
grade,evaluation,0,0
grade,rank,0,-1
art,creativity,1,1
art,expression,1,1
art,design,1,0
number,mathematic,-1,0
number,calculation,-1,-1
number,digit,-1,-1
student,learner,1,1
student,scholar,1,0
student,pupil,1,0
society,community,0,1
society,culture,0,0
society,people,0,1
literature,write,1,0
literature,narrative,1,-1
literature,poetry,1,1
ai,technology,1,1
ai,machine,1,0
ai,intelligence,1,1
model,representation,0,-1
model,framework,0,0
model,theory,0,0
failure,defeat,-1,-1
failure,setback,-1,-1
failure,loss,-1,-1
mathematic,logic,0,1
mathematic,number,0,-1
mathematic,analysis,0,0
career,job,0,0
career,growth,0,1
career,ambition,0,0
logic,reasoning,1,1
logic,deduction,1,0
logic,argument,1,-1
class,lecture,-1,-1
class,group,-1,-1
class,learn,-1,0
future,progress,1,1
future,innovation,1,1
future,hope,1,0
philosophy,think,-1,0
philosophy,ethic,-1,-1
philosophy,existence,-1,-1
experiment,research,0,1
experiment,trial,0,-1
experiment,discovery,0,1
music,melody,1,1
music,rhythm,1,0
music,harmony,1,1
job,career,0,0
job,employment,0,-1
job,work,0,-1
informatic,datum,0,-1
informatic,computation,0,0
informatic,software,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,expression,1,0
physics,experiment,0,0
physics,theory,0,-1
physics,force,0,-1
exam,test,-1,-1
exam,challenge,-1,-1
exam,pressure,-1,-1
algorithm,code,0,-1
algorithm,logic,0,1
algorithm,solution,0,0
lecture,class,-1,-1
lecture,professor,-1,-1
lecture,learn,-1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,0
teamwork,unity,1,1
computation,informatic,0,0
computation,algorithm,0,0
computation,datum,0,-1
professor,lecture,-1,-1
professor,knowledge,-1,1
professor,expertise,-1,0
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,information,1,-1
proof,logic,0,1
proof,evidence,0,0
proof,validation,0,-1
success,achievement,1,1
success,goal,1,0
success,victory,1,1
problem - solve,logic,0,1
problem - solve,analysis,0,0
problem - solve,strategy,0,-1
chatgpt,assistant,1,0
chatgpt,language,1,-1
chatgpt,model,1,0
