cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,1,1
teamwork,cohesion,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
stem,logic,1,1
stem,problem - solve,1,1
proof,evidence,0,1
proof,verification,0,0
teacher,mentor,1,1
teacher,guidance,1,1
equation,maths,0,-1
equation,pattern,0,1
informatic,datum,0,0
informatic,technology,0,0
variable,change,-1,-1
variable,factor,-1,-1
blackboard,lecture,0,1
blackboard,note,0,0
theorem,proof,1,1
theorem,truth,1,1
homework,study,-1,0
homework,effort,-1,-1
ai,machine,0,-1
ai,intelligence,0,1
grade,score,-1,-1
grade,performance,-1,-1
classroom,learn,0,1
classroom,space,0,0
student,learner,0,1
student,future,0,-1
model,simulation,0,0
model,representation,0,0
chemistry,element,0,-1
chemistry,molecule,0,0
exam,test,-1,-1
exam,pressure,-1,-1
success,achievement,1,1
success,win,1,0
art,creativity,1,1
art,expression,1,1
philosophy,think,0,1
philosophy,idea,0,0
future,tomorrow,-1,-1
future,possibility,-1,0
llm,chatbot,0,-1
llm,ai,0,1
science,discovery,1,1
science,knowledge,1,1
scientist,discovery,1,1
scientist,curiosity,1,1
scientist,lab,1,0
lecture,teach,0,1
lecture,classroom,0,-1
lecture,explain,0,0
physics,equation,0,-1
physics,force,0,0
physics,energy,0,1
history,timeline,0,-1
history,event,0,0
history,ancient,0,-1
study,learn,1,1
study,research,1,1
study,book,1,0
music,note,1,0
music,rhythm,1,-1
music,concert,1,0
society,people,0,1
society,culture,0,0
society,community,0,1
job,work,-1,0
job,career,-1,0
job,salary,-1,-1
algorithm,code,1,0
algorithm,logic,1,1
algorithm,pattern,1,-1
knowledge,wisdom,1,1
knowledge,fact,1,0
knowledge,learn,1,1
creativity,imagine,1,1
creativity,art,1,0
creativity,innovation,1,1
professor,teach,0,1
professor,research,0,0
professor,lecture,0,-1
logic,reason,1,1
logic,proof,1,0
logic,system,1,-1
biology,life,0,1
biology,cell,0,-1
biology,organism,0,0
career,future,0,-1
career,growth,0,1
career,success,0,-1
computation,datum,0,-1
computation,machine,0,0
computation,process,0,0
mathematic,number,1,1
mathematic,maths,1,0
mathematic,equation,1,-1
class,group,0,-1
class,school,0,-1
class,study,0,1
datum,number,0,1
datum,info,0,-1
datum,analysis,0,0
literature,book,1,0
literature,story,1,0
literature,word,1,-1
number,maths,1,0
number,calculation,1,-1
number,datum,1,1
experiment,test,0,-1
experiment,lab,0,0
experiment,result,0,0
work,job,-1,-1
work,task,-1,0
work,productivity,-1,1
problem - solve,solve,1,1
problem - solve,challenge,1,0
problem - solve,think,1,1
chatgpt,ai,-1,-1
chatgpt,text,-1,0
chatgpt,help,-1,1
