cue_word,association_word,cue_valence,associated_valence
theorem,proof,1,0
theorem,logic,1,1
theorem,mathematic,1,1
future,opportunity,0,1
future,uncertainty,0,-1
future,growth,0,1
career,success,0,1
career,stability,0,1
career,challenge,0,0
classroom,learn,-1,1
classroom,teacher,-1,0
classroom,student,-1,0
homework,study,-1,1
homework,effort,-1,0
homework,stress,-1,-1
blackboard,lecture,-1,0
blackboard,chalk,-1,-1
blackboard,education,-1,1
problem - solve,creativity,1,1
problem - solve,solution,1,1
problem - solve,difficulty,1,-1
study,knowledge,0,1
study,effort,0,1
study,exam,0,-1
computation,algorithm,0,1
computation,datum,0,0
computation,calculation,0,-1
success,achievement,1,1
success,reward,1,1
success,goal,1,0
student,learn,-1,1
student,education,-1,1
student,exam,-1,-1
lecture,teacher,0,0
lecture,knowledge,0,1
lecture,boredom,0,-1
exam,stress,-1,-1
exam,evaluation,-1,0
exam,pressure,-1,-1
llm,ai,1,1
llm,technology,1,1
llm,innovation,1,1
model,design,0,1
model,mathematic,0,1
model,simulation,0,0
chatgpt,ai,1,1
chatgpt,language,1,1
chatgpt,technology,1,1
science,discovery,1,1
science,research,1,1
science,evidence,1,0
philosophy,think,1,1
philosophy,wisdom,1,1
philosophy,question,1,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,1
music,joy,1,1
music,emotion,1,1
music,melody,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,nervousness,-1,-1
teacher,education,0,1
teacher,guidance,0,1
teacher,authority,0,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,curiosity,1,1
professor,knowledge,0,1
professor,teach,0,1
professor,authority,0,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
chemistry,lab,1,0
chemistry,reaction,1,-1
chemistry,molecule,1,0
teamwork,collaboration,1,1
teamwork,synergy,1,1
teamwork,group,1,0
equation,math,1,1
equation,solution,1,1
equation,balance,1,0
knowledge,learn,1,1
knowledge,education,1,1
knowledge,wisdom,1,1
experiment,test,0,-1
experiment,research,0,1
experiment,discovery,0,1
informatic,datum,1,0
informatic,computer,1,-1
informatic,cod,1,0
work,job,0,1
work,effort,0,1
work,productivity,0,1
physics,energy,-1,0
physics,space,-1,1
physics,law,-1,-1
creativity,imagination,1,1
creativity,innovation,1,1
creativity,art,1,0
class,school,-1,0
class,teach,-1,1
class,student,-1,0
logic,reasoning,1,1
logic,math,1,1
logic,proof,1,1
datum,information,0,-1
datum,analysis,0,1
datum,database,0,-1
stem,science,1,1
stem,education,1,0
stem,career,1,-1
biology,life,1,1
biology,cell,1,0
biology,nature,1,1
grade,score,-1,-1
grade,evaluation,-1,0
grade,performance,-1,1
variable,change,-1,0
variable,factor,-1,-1
variable,unknown,-1,-1
literature,book,1,1
literature,write,1,0
literature,story,1,1
algorithm,code,-1,-1
algorithm,logic,-1,1
algorithm,process,-1,0
job,work,1,0
job,career,1,-1
job,salary,1,-1
mathematic,number,1,1
mathematic,logic,1,1
mathematic,equation,1,0
number,math,-1,1
number,count,-1,-1
number,digit,-1,-1
proof,evidence,1,0
proof,logic,1,1
proof,theorem,1,-1
history,past,0,-1
history,event,0,-1
history,study,0,1
ai,technology,0,-1
ai,future,0,1
ai,intelligence,0,1
society,community,0,1
society,culture,0,-1
society,change,0,-1
