cue_word,association_word,cue_valence,associated_valence
variable,change,-1,0
variable,uncertainty,-1,-1
variable,flexibility,-1,1
exam,stress,-1,-1
exam,preparation,-1,0
exam,evaluation,-1,-1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,expression,1,0
anxiety,fear,-1,-1
anxiety,nervousness,-1,-1
anxiety,pressure,-1,-1
mathematic,logic,0,1
mathematic,number,0,0
mathematic,problem - solve,0,1
datum,information,0,0
datum,analysis,0,0
datum,pattern,0,-1
study,learn,0,1
study,effort,0,-1
study,knowledge,0,1
stem,science,0,1
stem,technology,0,1
stem,engineering,0,0
history,past,-1,-1
history,fact,-1,0
history,narrative,-1,-1
grade,performance,-1,0
grade,score,-1,-1
grade,achievement,-1,1
llm,language,0,-1
llm,model,0,0
llm,intelligence,0,1
success,achievement,1,1
success,goal,1,0
success,reward,1,1
homework,task,-1,-1
homework,effort,-1,-1
homework,responsibility,-1,0
number,mathematic,0,0
number,quantification,0,-1
number,datum,0,0
proof,evidence,1,1
proof,validation,1,1
proof,logic,1,1
knowledge,learn,1,1
knowledge,expertise,1,1
knowledge,understand,1,1
work,job,-1,0
work,effort,-1,-1
work,productivity,-1,0
student,learn,0,1
student,education,0,1
student,youth,0,-1
professor,teacher,1,1
professor,expertise,1,1
professor,knowledge,1,1
teacher,education,1,1
teacher,guidance,1,1
teacher,mentor,1,1
class,learn,0,1
class,student,0,0
class,education,0,1
job,work,-1,-1
job,career,-1,0
job,income,-1,-1
literature,read,1,1
literature,write,1,1
literature,narrative,1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,synergy,1,1
lecture,teach,0,1
lecture,education,0,1
lecture,presentation,0,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
equation,math,0,1
equation,balance,0,0
chemistry,reaction,-1,-1
chemistry,molecule,-1,-1
informatic,datum,0,1
informatic,cod,0,0
science,discovery,1,1
science,research,1,0
scientist,expert,0,1
scientist,analyst,0,-1
society,community,-1,0
society,change,-1,-1
chatgpt,ai,-1,-1
chatgpt,language,-1,0
algorithm,logic,-1,1
algorithm,process,-1,0
future,innovation,0,1
future,progress,0,0
philosophy,think,1,0
philosophy,wisdom,1,1
ai,technology,-1,-1
ai,intelligence,-1,0
computation,calculation,0,1
computation,system,0,-1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
physics,energy,0,1
physics,particle,0,-1
career,job,-1,-1
career,growth,-1,0
music,melody,1,1
music,harmony,1,0
logic,reasoning,1,1
logic,structure,1,0
theorem,proof,0,1
theorem,mathematic,0,1
experiment,test,0,-1
experiment,discovery,0,1
biology,life,-1,1
biology,cell,-1,-1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
classroom,learn,-1,1
classroom,education,-1,0
art,creativity,1,1
art,expression,1,0
model,design,-1,0
model,template,-1,-1
