cue_word,association_word,cue_valence,associated_valence
algorithm,computer,0,1
algorithm,science,0,1
informatic,datum,0,0
informatic,computer,0,1
model,math,0,0
model,simulation,0,-1
experiment,science,0,1
experiment,lab,0,0
variable,math,-1,0
variable,datum,-1,0
problem - solve,logic,1,0
problem - solve,math,1,0
philosophy,think,-1,-1
philosophy,ethic,-1,-1
failure,mistake,-1,-1
failure,learn,-1,0
music,relaxation,0,1
music,rhythm,0,0
teacher,learn,0,0
teacher,knowledge,0,1
proof,math,0,0
proof,logic,0,0
job,work,-1,-1
job,income,-1,0
study,learn,0,0
study,book,0,0
professor,teacher,0,0
professor,knowledge,0,1
theorem,math,0,0
theorem,proof,0,0
career,job,0,-1
career,growth,0,0
history,past,-1,-1
history,event,-1,-1
stem,science,1,1
stem,technology,1,1
lecture,learn,-1,0
lecture,teacher,-1,0
student,learn,0,0
student,school,0,-1
datum,information,0,0
datum,analysis,0,0
teamwork,collaboration,0,0
teamwork,group,0,-1
computation,math,0,0
computation,computer,0,1
physics,science,1,1
physics,math,1,0
grade,school,-1,-1
grade,performance,-1,0
biology,life,0,0
biology,cell,0,0
biology,dna,0,0
creativity,art,1,0
creativity,innovation,1,1
creativity,idea,1,1
number,math,0,0
number,count,0,-1
number,datum,0,0
scientist,research,1,1
scientist,discovery,1,1
scientist,experiment,1,1
art,paint,0,0
art,sculpture,0,0
art,expression,0,0
knowledge,learn,1,1
knowledge,education,1,1
knowledge,wisdom,1,1
mathematic,algebra,0,-1
mathematic,geometry,0,-1
mathematic,calculus,0,-1
equation,math,0,0
equation,solution,0,0
equation,problem,0,-1
future,hope,1,1
future,technology,1,1
future,progress,1,1
logic,reasoning,0,0
logic,think,0,0
logic,puzzle,0,-1
success,achievement,1,1
success,goal,1,1
success,happiness,1,1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
blackboard,lesson,-1,-1
ai,technology,1,1
ai,future,1,1
ai,innovation,1,1
society,people,0,0
society,community,0,0
society,culture,0,0
class,school,-1,-1
class,teacher,-1,-1
class,student,-1,-1
homework,study,-1,-1
homework,assignment,-1,-1
homework,stress,-1,-1
work,job,0,0
work,effort,0,-1
work,money,0,0
science,experiment,1,1
science,research,1,1
science,discovery,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
literature,book,0,0
literature,read,0,0
literature,story,0,0
exam,test,-1,-1
exam,study,-1,-1
exam,stress,-1,-1
chatgpt,ai,1,1
chatgpt,assistant,1,1
chatgpt,technology,1,1
classroom,school,-1,-1
classroom,teacher,-1,-1
classroom,student,-1,-1
llm,ai,1,1
llm,machine,1,0
llm,learn,1,1
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
