cue_word,association_word,cue_valence,associated_valence
class,learn,0,1
class,education,0,1
anxiety,stress,-1,-1
anxiety,nervousness,-1,-1
model,template,0,-1
model,example,0,0
classroom,education,1,1
classroom,learn,1,1
physics,science,0,0
physics,mathematic,0,0
music,art,1,1
music,creativity,1,1
teamwork,collaboration,0,0
teamwork,cooperation,0,0
biology,science,0,0
biology,nature,0,1
success,achievement,1,1
success,accomplishment,1,1
grade,score,-1,-1
grade,evaluation,-1,-1
exam,test,-1,-1
exam,assessment,-1,-1
algorithm,logic,0,0
algorithm,procedure,0,-1
theorem,proof,0,0
theorem,mathematic,0,0
creativity,innovation,1,1
creativity,imagination,1,1
problem - solve,logic,0,0
problem - solve,challenge,0,-1
experiment,science,0,0
experiment,research,0,0
mathematic,logic,0,0
mathematic,number,0,-1
scientist,researcher,1,1
scientist,discovery,1,1
teacher,education,1,1
teacher,mentor,1,1
art,creativity,1,1
art,expression,1,1
informatic,technology,0,0
informatic,datum,0,-1
variable,parameter,-1,-1
variable,factor,-1,-1
llm,intelligence,0,1
llm,language,0,0
homework,study,-1,0
homework,task,-1,-1
stem,science,1,1
stem,education,1,1
computation,algorithm,0,-1
computation,code,0,0
computation,calculator,0,-1
philosophy,think,1,0
philosophy,ethic,1,0
philosophy,wisdom,1,1
literature,story,0,-1
literature,poetry,0,0
literature,novel,0,-1
proof,evidence,1,0
proof,theorem,1,1
proof,verification,1,0
history,past,-1,-1
history,civilization,-1,0
history,memory,-1,-1
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,expertise,1,0
chatgpt,ai,-1,-1
chatgpt,language,-1,0
chatgpt,model,-1,-1
number,math,-1,0
number,count,-1,-1
number,digit,-1,-1
job,work,-1,-1
job,career,-1,0
job,salary,-1,-1
chemistry,science,0,1
chemistry,element,0,-1
chemistry,reaction,0,-1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
blackboard,lecture,-1,-1
career,job,0,-1
career,growth,0,1
career,profession,0,0
equation,math,0,0
equation,solution,0,-1
equation,balance,0,-1
society,community,-1,1
society,culture,-1,0
society,system,-1,-1
future,progress,0,1
future,innovation,0,1
future,time,0,-1
ai,technology,-1,0
ai,intelligence,-1,-1
ai,robot,-1,-1
datum,information,0,1
datum,analysis,0,0
datum,statistic,0,-1
student,learn,-1,0
student,study,-1,0
student,education,-1,1
logic,reasoning,1,1
logic,proof,1,1
logic,argument,1,-1
work,job,-1,-1
work,effort,-1,0
work,productivity,-1,0
professor,teacher,1,1
professor,education,1,1
professor,lecture,1,-1
science,research,1,1
science,discovery,1,1
science,experiment,1,0
study,learn,0,0
study,education,0,1
study,knowledge,0,1
lecture,class,-1,-1
lecture,teach,-1,0
lecture,blackboard,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,defeat,-1,-1
