cue_word,association_word,cue_valence,associated_valence
classroom,learn,-1,0
classroom,education,-1,0
classroom,structure,-1,-1
future,hope,0,0
future,possibility,0,0
future,dream,0,0
knowledge,wisdom,0,0
knowledge,information,0,0
knowledge,understand,0,0
exam,stress,-1,-1
exam,assessment,-1,-1
exam,challenge,-1,0
teacher,mentor,0,0
teacher,guide,0,0
teacher,instructor,0,0
society,community,0,0
society,culture,0,0
society,norm,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,principle,0,0
equation,mathematic,0,0
equation,balance,0,0
equation,formula,0,0
music,melody,0,0
music,rhythm,0,0
music,art,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,expression,0,0
informatic,compute,0,0
informatic,technology,0,0
informatic,software,0,0
class,group,-1,0
class,structure,-1,0
class,order,-1,0
literature,storytelle,0,0
literature,novel,0,0
literature,poetry,0,0
job,career,0,0
job,work,0,0
job,responsibility,0,0
algorithm,logic,0,0
algorithm,process,0,0
algorithm,solution,0,0
scientist,researcher,0,0
scientist,investigator,0,0
scientist,discoverer,0,0
study,learn,0,0
study,research,0,0
study,analysis,0,0
chemistry,element,-1,0
chemistry,reaction,-1,0
chemistry,compound,-1,-1
computation,processing,0,0
computation,algorithm,0,0
computation,datum,0,0
student,learner,0,0
student,pupil,0,0
student,scholar,0,0
physics,motion,-1,0
physics,force,-1,0
physics,energy,-1,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
mathematic,number,0,0
mathematic,calculation,0,0
mathematic,theory,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
lecture,presentation,-1,-1
lecture,instruction,-1,0
lecture,knowledge,-1,0
blackboard,chalk,0,0
blackboard,note,0,-1
blackboard,education,0,0
anxiety,stress,-1,0
anxiety,nervousness,-1,-1
anxiety,worry,-1,-1
grade,score,-1,0
grade,evaluation,-1,0
grade,assessment,-1,-1
chatgpt,ai,0,0
chatgpt,chatbot,0,-1
chatgpt,conversation,0,0
datum,information,0,0
datum,number,0,0
datum,statistic,0,-1
teamwork,collaboration,0,0
teamwork,partnership,0,0
teamwork,cooperation,0,0
homework,assignment,-1,-1
homework,study,-1,0
homework,practice,-1,0
experiment,research,0,0
experiment,testing,0,-1
experiment,analysis,0,0
philosophy,think,0,0
philosophy,reasoning,0,0
philosophy,idea,0,-1
number,math,0,0
number,equation,0,0
number,calculation,0,-1
success,achievement,0,0
success,accomplishment,0,0
success,prosperity,0,-1
history,past,-1,0
history,event,-1,0
history,legacy,-1,-1
logic,reasoning,0,0
logic,analysis,0,0
logic,deduction,0,-1
variable,factor,-1,0
variable,element,-1,0
variable,condition,-1,-1
problem - solve,strategy,0,0
problem - solve,critical thinking,0,0
problem - solve,resolution,0,-1
ai,machine learn,0,0
ai,automation,0,0
ai,intelligence,0,-1
model,simulation,0,0
model,framework,0,0
model,representation,0,-1
biology,life,0,0
biology,science,0,0
biology,organism,0,0
llm,artificial intelligence,0,0
llm,natural language processing,0,0
llm,machine learn,0,-1
failure,mistake,-1,-1
failure,setback,-1,-1
failure,defeat,-1,0
work,career,0,0
work,responsibility,0,-1
work,productivity,0,0
career,job,0,0
career,profession,0,-1
career,advancement,0,-1
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,-1
science,knowledge,0,0
science,research,0,0
science,fact,0,-1
professor,teacher,0,0
professor,scholar,0,0
professor,mentor,0,-1
