cue_word,association_word,cue_valence,associated_valence
scientist,research,0,1
scientist,discovery,0,1
science,knowledge,0,1
science,experiment,0,0
ai,technology,0,0
ai,future,0,0
llm,model,0,0
llm,learn,0,0
classroom,learn,0,0
classroom,teacher,0,0
work,effort,-1,0
work,achievement,-1,1
informatic,datum,0,0
informatic,technology,0,0
equation,math,0,0
equation,solve,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
homework,study,-1,0
homework,task,-1,-1
career,growth,0,1
career,opportunity,0,1
mathematic,number,0,0
mathematic,logic,0,0
chatgpt,ai,0,0
chatgpt,chat,0,0
chemistry,element,0,0
chemistry,reaction,0,0
student,learn,0,0
student,school,0,0
variable,change,0,0
variable,unknown,0,-1
philosophy,think,0,0
philosophy,wisdom,0,1
job,work,0,-1
job,income,0,0
professor,teach,0,0
professor,expert,0,1
future,hope,0,0
future,uncertainty,0,-1
history,past,0,0
history,event,0,0
study,learn,0,0
study,research,0,1
stem,science,0,0
stem,engineering,0,0
proof,math,0,0
proof,demonstrate,0,0
blackboard,class,-1,0
blackboard,write,-1,0
failure,loss,-1,-1
failure,disappointment,-1,-1
art,creativity,0,1
art,expression,0,0
grade,evaluation,0,0
grade,performance,0,0
music,rhythm,1,1
music,harmony,1,1
computation,calculation,0,0
computation,algorithm,0,0
teacher,mentor,0,0
teacher,guide,0,0
algorithm,logic,0,0
algorithm,solution,0,0
society,community,0,0
society,structure,0,0
creativity,innovation,1,1
creativity,imagination,1,1
number,mathematic,0,0
number,pattern,0,0
experiment,discovery,0,1
experiment,testing,0,0
knowledge,learn,1,1
knowledge,understand,1,1
physics,science,0,0
physics,law,0,0
teamwork,cooperation,0,0
teamwork,collaboration,0,0
lecture,education,0,0
lecture,presentation,0,0
biology,life,0,1
biology,cell,0,0
datum,information,0,0
datum,analysis,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
literature,book,0,1
literature,story,0,1
success,achievement,1,1
success,victory,1,1
exam,test,-1,-1
exam,evaluation,-1,0
logic,reasoning,0,0
logic,structure,0,0
model,representation,0,0
model,theory,0,0
theorem,proof,0,0
theorem,mathematic,0,0
class,student,0,0
class,learn,0,1
