cue_word,association_word,cue_valence,associated_valence
proof,evidence,0,-1
proof,truth,0,1
proof,verification,0,0
study,learn,0,0
study,research,0,0
study,education,0,-1
literature,write,1,0
literature,book,1,1
literature,culture,1,0
logic,reasoning,1,1
logic,rationality,1,0
logic,structure,1,-1
career,job,0,-1
career,profession,0,0
career,growth,0,1
algorithm,computation,0,0
algorithm,logic,0,1
algorithm,efficiency,0,-1
computation,calculation,0,-1
computation,datum,0,0
computation,processing,0,-1
success,achievement,1,1
success,goal,1,0
success,outcome,1,-1
experiment,test,0,-1
experiment,research,0,0
experiment,discovery,0,1
datum,information,0,0
datum,analysis,0,-1
datum,statistic,0,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,nervousness,-1,-1
informatic,information,0,0
informatic,technology,0,1
informatic,system,0,-1
teamwork,collaboration,1,1
teamwork,cooperation,1,0
teamwork,synergy,1,-1
llm,language,0,0
llm,modeling,0,-1
llm,intelligence,0,1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,-1
job,work,-1,-1
job,career,-1,0
job,occupation,-1,-1
variable,factor,-1,-1
variable,parameter,-1,-1
variable,changeable,-1,-1
art,creativity,1,1
art,expression,1,0
art,aesthetic,1,0
chatgpt,ai,-1,0
chatgpt,language,-1,0
chatgpt,model,-1,-1
chemistry,science,0,1
chemistry,element,0,-1
chemistry,reaction,0,-1
biology,life,0,1
biology,organism,0,-1
biology,science,0,1
model,theory,-1,0
model,simulation,-1,-1
model,representation,-1,-1
lecture,teach,-1,0
lecture,education,-1,-1
lecture,discussion,-1,-1
scientist,researcher,1,0
scientist,discovery,1,1
scientist,experiment,1,0
creativity,innovation,1,1
creativity,imagination,1,0
creativity,art,1,1
ai,innovation,0,1
ai,future,0,0
ai,algorithm,0,-1
philosophy,wisdom,1,1
philosophy,ethic,1,0
philosophy,think,1,0
knowledge,learn,1,1
knowledge,truth,1,0
knowledge,understand,1,1
exam,stress,-1,-1
exam,preparation,-1,0
exam,achievement,-1,1
blackboard,classroom,0,0
blackboard,education,0,1
blackboard,chalk,0,-1
society,community,0,1
society,progress,0,1
society,change,0,-1
history,past,0,-1
history,lesson,0,0
history,tradition,0,0
teacher,mentor,1,1
teacher,guidance,1,1
teacher,education,1,1
stem,science,0,1
stem,technology,0,1
stem,innovation,0,1
student,learn,0,1
student,growth,0,1
student,education,0,1
class,education,0,1
class,learn,0,1
class,community,0,0
mathematic,logic,0,0
mathematic,number,0,-1
mathematic,problem - solve,0,1
physics,science,0,1
physics,law,0,0
physics,universe,0,1
future,innovation,0,1
future,progress,0,1
future,possibility,0,0
equation,mathematic,-1,0
equation,solution,-1,0
equation,logic,-1,0
failure,challenge,-1,-1
failure,learn,-1,1
failure,resilience,-1,0
classroom,education,0,1
classroom,learn,0,1
classroom,community,0,0
professor,teacher,1,1
professor,expertise,1,1
professor,guidance,1,1
homework,study,-1,0
homework,effort,-1,0
homework,learn,-1,1
music,art,1,1
music,emotion,1,1
music,creativity,1,1
science,discovery,1,1
science,innovation,1,1
science,knowledge,1,1
theorem,mathematic,0,0
theorem,proof,0,0
theorem,logic,0,0
work,effort,-1,0
work,achievement,-1,1
work,productivity,-1,0
problem - solve,logic,1,0
problem - solve,creativity,1,1
problem - solve,solution,1,1
number,mathematic,-1,0
number,quantification,-1,-1
number,pattern,-1,0
