cue_word,association_word,cue_valence,associated_valence
science,discovery,1,1
science,logic,1,1
science,curiosity,1,1
scientist,experiment,1,0
scientist,hypothesis,1,1
scientist,rigor,1,1
creativity,innovation,1,1
creativity,art,1,1
creativity,idea,1,1
problem - solve,puzzle,1,0
problem - solve,analyze,1,1
problem - solve,solve,1,1
llm,ai,0,-1
llm,code,0,-1
llm,datum,0,0
failure,mistake,-1,-1
failure,lesson,-1,1
failure,challenge,-1,-1
literature,story,1,1
literature,word,1,1
literature,book,1,1
datum,number,0,-1
datum,record,0,0
datum,trend,0,1
model,equation,1,0
model,simulation,1,0
model,theory,1,1
job,work,-1,-1
job,career,-1,0
job,pay,-1,-1
proof,evidence,1,1
proof,validity,1,1
proof,truth,1,1
anxiety,stress,-1,-1
anxiety,panic,-1,-1
anxiety,worry,-1,-1
theorem,proof,1,1
theorem,law,1,0
theorem,logic,1,1
history,past,1,-1
history,event,1,0
history,legacy,1,0
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,share,1,1
work,labor,-1,-1
work,daily,-1,-1
work,routine,-1,-1
student,learn,0,1
student,exam,0,-1
student,education,0,1
homework,study,-1,0
homework,assign,-1,-1
homework,grind,-1,-1
professor,teach,1,1
professor,lecture,1,0
professor,mentor,1,1
physics,energy,1,0
physics,force,1,0
physics,atom,1,0
chemistry,element,1,-1
chemistry,molecule,1,0
chemistry,reaction,1,0
future,tomorrow,1,0
future,change,1,1
future,growth,1,1
music,sound,1,1
music,rhythm,1,1
music,artist,1,1
chatgpt,chat,-1,0
chatgpt,text,-1,-1
chatgpt,tool,-1,0
number,math,-1,-1
number,fact,-1,1
number,datum,-1,0
variable,uncertainty,0,-1
variable,change,0,1
stem,logic,1,1
stem,technology,1,1
lecture,education,0,1
lecture,talk,0,-1
art,creativity,1,1
art,expression,1,1
philosophy,think,0,1
philosophy,deep,0,-1
algorithm,rule,0,0
algorithm,code,0,1
success,achievement,1,1
success,win,1,1
experiment,test,-1,0
experiment,datum,-1,0
study,learn,1,1
study,research,1,1
teacher,guide,1,0
teacher,mentor,1,1
equation,maths,-1,0
equation,balance,-1,-1
informatic,computer,1,1
informatic,datum,1,0
society,people,-1,-1
society,community,-1,0
biology,life,1,1
biology,nature,1,1
blackboard,lecture,0,-1
blackboard,teach,0,-1
classroom,school,1,0
classroom,learn,1,1
computation,machine,0,-1
computation,number,0,-1
ai,robot,0,-1
ai,smart,0,1
logic,reasoning,1,1
logic,system,1,0
mathematic,number,1,-1
mathematic,logic,1,1
grade,score,-1,-1
grade,mark,-1,-1
class,group,1,-1
class,session,1,0
knowledge,info,1,-1
knowledge,wisdom,1,1
career,job,0,-1
career,future,0,1
exam,test,-1,-1
exam,evaluation,-1,0
