cue_word,association_word,cue_valence,associated_valence
lecture,class,0,-1
lecture,teacher,0,0
lecture,note,0,-1
datum,information,-1,0
datum,analysis,-1,-1
datum,insight,-1,1
ai,technology,1,0
ai,future,1,0
ai,learn,1,0
philosophy,think,-1,0
philosophy,question,-1,-1
philosophy,wisdom,-1,1
music,melody,1,1
music,rhythm,1,1
music,emotion,1,1
variable,change,-1,-1
variable,unpredictable,-1,-1
variable,datum,-1,0
success,achievement,1,1
success,happiness,1,1
success,goal,1,0
classroom,student,-1,0
classroom,learn,-1,0
classroom,teach,-1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,preparation,-1,-1
stem,science,0,1
stem,engineering,0,1
stem,innovation,0,1
creativity,imagination,1,1
creativity,art,1,1
creativity,originality,1,1
chemistry,reaction,0,-1
chemistry,element,0,0
chemistry,lab,0,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,experiment,1,0
mathematic,number,-1,-1
mathematic,formula,-1,-1
mathematic,logic,-1,0
model,theory,-1,0
model,prediction,-1,0
model,simulation,-1,0
physics,energy,1,1
physics,motion,1,1
physics,law,1,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
blackboard,chalk,-1,-1
blackboard,write,-1,0
blackboard,teach,-1,0
problem - solve,strategy,0,0
problem - solve,solution,0,1
problem - solve,challenge,0,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,goal,1,0
career,job,0,-1
career,growth,0,1
career,ambition,0,1
proof,logic,0,0
proof,evidence,0,0
proof,mathematic,0,-1
homework,assignment,-1,-1
homework,study,-1,-1
homework,effort,-1,0
science,research,1,1
science,discovery,1,1
science,experimentation,1,1
future,hope,0,1
future,innovation,0,1
future,challenge,0,-1
art,paint,0,0
art,creativity,0,1
class,learn,-1,0
class,homework,-1,-1
job,work,-1,-1
job,stability,-1,0
chatgpt,ai,1,0
chatgpt,chatbot,1,1
informatic,technology,0,0
informatic,datum,0,0
student,school,-1,-1
student,future,-1,0
literature,book,1,1
literature,story,1,1
algorithm,math,-1,-1
algorithm,problem,-1,-1
logic,reasoning,0,0
logic,think,0,0
equation,math,-1,-1
equation,solution,-1,0
work,effort,-1,-1
work,pay,-1,0
computation,calculate,-1,-1
computation,datum,-1,0
llm,model,1,0
llm,language,1,0
number,math,-1,-1
number,count,-1,-1
biology,life,0,1
biology,cell,0,0
study,learn,-1,0
study,prepare,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
society,people,0,0
society,community,0,1
professor,teacher,0,0
professor,expert,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
theorem,math,-1,-1
theorem,proof,-1,0
grade,score,-1,-1
grade,evaluation,-1,-1
teacher,educate,0,1
teacher,guide,0,1
history,past,0,0
history,event,0,0
experiment,test,0,-1
experiment,discover,0,1
