cue_word,association_word,cue_valence,associated_valence
anxiety,stress,0,0
anxiety,fear,0,-1
anxiety,uncertainty,0,-1
chemistry,bonding,0,0
chemistry,reaction,0,0
chemistry,element,0,0
computation,code,0,0
computation,algorithm,0,0
computation,machine,0,-1
chatgpt,ai,0,0
chatgpt,response,0,0
chatgpt,help,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,network,0,0
professor,teach,0,0
professor,knowledge,0,0
professor,class,0,0
society,change,0,0
society,influence,0,0
society,structure,0,-1
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
career,growth,0,0
career,freedom,0,0
career,income,0,0
future,change,-1,0
future,possibility,-1,0
future,uncertainty,-1,-1
homework,task,-1,-1
homework,deadline,-1,-1
homework,study,-1,0
datum,analysis,0,0
datum,pattern,0,0
datum,information,0,0
logic,reason,0,0
logic,structure,0,0
logic,proof,0,0
physics,equation,0,0
physics,motion,0,0
physics,force,0,0
student,learn,0,0
student,curiosity,0,0
student,time,0,-1
stem,science,0,0
stem,engineering,0,0
stem,math,0,0
art,creativity,0,0
art,expression,0,0
art,color,0,0
llm,ai,0,0
llm,language,0,0
llm,model,0,0
model,representation,0,0
model,prediction,0,0
model,structure,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
knowledge,expansion,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,conclusion,0,0
creativity,vision,0,0
creativity,imagination,0,0
creativity,design,0,0
mathematic,problem,0,0
mathematic,proof,0,0
mathematic,pattern,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,experiment,0,0
grade,score,-1,-1
grade,performance,-1,0
grade,feedback,-1,0
biology,nature,0,0
biology,evolution,0,0
biology,plant,0,0
job,freedom,-1,0
job,money,-1,0
job,stress,-1,-1
ai,technology,-1,0
ai,automation,-1,-1
ai,future,-1,0
history,war,-1,-1
history,change,-1,0
history,people,-1,0
work,creative,0,0
work,time,0,-1
work,balance,0,0
teamwork,communication,0,0
teamwork,support,0,0
teamwork,conflict,0,-1
study,focus,0,0
study,learn,0,0
study,book,0,0
algorithm,logic,-1,0
algorithm,pattern,-1,0
algorithm,code,-1,0
music,emotion,0,0
music,harmony,0,0
music,joy,0,0
philosophy,truth,0,0
philosophy,question,0,0
philosophy,think,0,0
equation,balance,0,0
equation,solution,0,0
equation,math,0,0
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,help,0,0
failure,lesson,-1,0
failure,setback,-1,-1
failure,growth,-1,0
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,class,0,0
variable,change,-1,0
variable,uncertainty,-1,-1
variable,input,-1,-1
success,achievement,0,0
success,pride,0,0
success,reward,0,0
science,experiment,0,0
science,truth,0,0
science,discovery,0,0
classroom,student,0,0
classroom,teacher,0,0
classroom,learn,0,0
literature,story,0,0
literature,character,0,0
literature,theme,0,0
proof,evidence,0,0
proof,conclusion,0,0
proof,validity,0,0
class,group,0,0
class,discussion,0,0
class,attendance,0,-1
experiment,result,0,0
experiment,hypothesis,0,0
experiment,datum,0,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,grade,-1,-1
lecture,information,0,0
lecture,listen,0,0
lecture,note,0,0
number,pattern,0,0
number,calculation,0,0
number,datum,0,0
