cue_word,association_word,cue_valence,associated_valence
llm,ai,0,0
llm,learn,0,1
llm,model,0,0
blackboard,classroom,-1,0
blackboard,teach,-1,0
blackboard,chalk,-1,-1
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,1
stem,science,0,0
stem,technology,0,1
stem,engineering,0,0
physics,mathematic,0,0
physics,law,0,-1
physics,energy,0,0
ai,machine,0,-1
ai,learn,0,1
ai,algorithm,0,0
computation,calculate,0,-1
computation,processing,0,0
computation,datum,0,0
lecture,teach,-1,0
lecture,learn,-1,1
lecture,classroom,-1,0
job,work,0,0
job,career,0,0
job,employment,0,-1
grade,school,-1,-1
grade,performance,-1,0
grade,evaluation,-1,-1
career,job,0,0
career,growth,0,1
career,success,0,1
logic,reasoning,0,0
logic,think,0,0
logic,argument,0,-1
work,job,0,0
work,effort,0,0
work,productivity,0,0
literature,book,0,1
literature,write,0,0
literature,poetry,0,0
proof,evidence,0,0
proof,mathematic,0,0
proof,theorem,0,0
teamwork,collaboration,1,1
teamwork,communication,1,1
teamwork,cooperation,1,1
science,research,1,1
science,experiment,1,1
science,discovery,1,1
scientist,researcher,1,1
scientist,laboratory,1,0
scientist,experiment,1,1
knowledge,learn,1,1
knowledge,education,1,1
knowledge,information,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
datum,information,0,0
datum,statistic,0,-1
datum,analysis,0,0
history,past,-1,-1
history,event,-1,-1
history,chronicle,-1,-1
art,creativity,1,1
art,paint,1,1
art,expression,1,1
class,student,0,0
class,teach,0,0
class,learn,0,1
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,knowledge,0,1
model,design,0,-1
model,simulation,0,0
model,prediction,0,-1
music,melody,1,0
music,rhythm,1,0
music,harmony,1,0
equation,mathematic,-1,-1
equation,solution,-1,0
equation,variable,-1,-1
algorithm,code,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
study,learn,0,0
study,research,0,0
study,focus,0,0
future,hope,1,1
future,technology,1,0
future,progress,1,0
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
variable,mathematic,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
number,mathematic,-1,-1
number,count,-1,-1
number,datum,-1,-1
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,learn,-1,0
chatgpt,ai,1,0
chatgpt,assistant,1,1
chatgpt,conversation,1,0
theorem,proof,0,0
theorem,mathematic,0,-1
theorem,logic,0,0
informatic,datum,0,-1
informatic,computer,0,0
informatic,information,0,0
experiment,science,0,0
experiment,research,0,0
experiment,discovery,0,1
exam,test,-1,-1
exam,study,-1,0
exam,anxiety,-1,-1
student,learn,0,0
student,school,0,0
student,education,0,0
mathematic,number,-1,-1
mathematic,algebra,-1,-1
mathematic,geometry,-1,-1
teacher,education,0,0
teacher,classroom,0,0
teacher,learn,0,0
success,achievement,1,1
success,happiness,1,1
success,goal,1,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
biology,life,0,1
biology,science,0,0
biology,cell,0,0
professor,teacher,0,0
professor,university,0,0
professor,knowledge,0,1
