cue_word,association_word,cue_valence,associated_valence
llm,intelligence,0,1
llm,automation,0,-1
llm,technology,0,0
art,creativity,0,1
art,expression,0,1
art,aesthetic,0,-1
teamwork,collaboration,0,1
teamwork,trust,0,0
teamwork,synergy,0,-1
study,learn,-1,0
study,knowledge,-1,1
study,effort,-1,-1
professor,mentor,-1,0
professor,scholar,-1,-1
professor,teach,-1,1
science,discovery,-1,0
science,logic,-1,-1
science,curiosity,-1,1
informatic,datum,-1,1
informatic,compute,-1,0
informatic,analytic,-1,-1
chemistry,element,-1,0
chemistry,reaction,-1,-1
chemistry,experimentation,-1,1
music,rhythm,1,0
music,sound,1,-1
music,emotion,1,-1
class,lesson,-1,1
class,education,-1,0
class,group,-1,-1
career,profession,-1,-1
career,future,-1,-1
career,ambition,-1,0
success,achieve,0,1
success,prestige,0,-1
success,reward,0,-1
student,learn,-1,0
student,school,-1,-1
student,development,-1,1
literature,word,-1,1
literature,story,-1,0
literature,book,-1,-1
work,job,-1,-1
work,productivity,-1,1
work,routine,-1,-1
philosophy,think,0,-1
philosophy,idea,0,1
philosophy,reflection,0,-1
datum,number,0,0
datum,information,0,-1
datum,analysis,0,1
job,employment,-1,-1
job,task,-1,0
job,income,-1,-1
ai,machine,-1,1
ai,learn,-1,-1
ai,future,-1,-1
classroom,teach,-1,0
classroom,sit,-1,-1
classroom,book,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
stem,science,-1,1
stem,tech,-1,0
stem,math,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappoint,-1,-1
logic,reason,0,1
logic,think,0,-1
logic,proof,0,0
exam,test,-1,-1
exam,grade,-1,-1
exam,stress,-1,-1
computation,logic,-1,0
computation,code,-1,1
computation,analysis,-1,-1
homework,boredom,-1,-1
homework,deadline,-1,-1
homework,tension,-1,-1
teacher,guidance,0,1
teacher,explanation,0,0
teacher,authority,0,-1
algorithm,rule,-1,0
algorithm,pattern,-1,1
algorithm,automation,-1,-1
biology,life,-1,1
biology,cell,-1,0
biology,nature,-1,0
mathematic,number,-1,0
mathematic,proof,-1,-1
mathematic,abstract,-1,-1
scientist,discovery,1,1
scientist,research,1,0
scientist,intellect,1,0
chatgpt,ai,-1,0
chatgpt,helpful,-1,1
chatgpt,generation,-1,-1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,art,1,0
variable,change,-1,0
variable,equation,-1,-1
variable,value,-1,0
proof,logic,-1,1
proof,truth,-1,1
proof,verification,-1,0
experiment,test,-1,0
experiment,hypothesis,-1,0
experiment,datum,-1,-1
physics,force,-1,0
physics,energy,-1,1
physics,law,-1,-1
problem - solve,puzzle,0,1
problem - solve,challenge,0,-1
problem - solve,solve,0,1
lecture,talk,-1,0
lecture,class,-1,-1
lecture,learn,-1,1
equation,math,-1,1
equation,symbol,-1,-1
equation,balance,-1,0
blackboard,board,-1,-1
blackboard,write,-1,0
blackboard,note,-1,0
model,simulate,-1,0
model,representation,-1,-1
model,theory,-1,1
history,past,-1,1
history,chronicle,-1,0
history,legacy,-1,0
future,tomorrow,0,0
future,possibility,0,-1
future,hope,0,1
society,people,0,1
society,culture,0,1
society,community,0,1
knowledge,info,-1,-1
knowledge,learn,-1,1
knowledge,wisdom,-1,1
grade,score,-1,0
grade,exam,-1,-1
grade,evaluation,-1,-1
number,figure,0,1
number,datum,0,-1
number,quantify,0,-1
theorem,statement,-1,0
theorem,truth,-1,1
theorem,proof,-1,0
