cue_word,association_word,cue_valence,associated_valence
career,job,1,0
career,reward,1,1
datum,information,0,-1
datum,analysis,0,1
model,theory,1,0
model,structure,1,1
success,achievement,1,1
success,pride,1,1
work,task,0,-1
work,productivity,0,1
classroom,lesson,0,-1
classroom,teacher,0,1
creativity,imagination,1,1
creativity,art,1,0
variable,change,-1,-1
variable,unpredictability,-1,0
society,community,1,0
society,culture,1,1
art,expression,1,0
art,aesthetic,1,1
problem - solve,think,1,-1
problem - solve,resolution,1,1
class,study,0,-1
class,knowledge,0,1
biology,life,0,-1
biology,science,0,1
chatgpt,ai,1,0
chatgpt,technology,1,1
proof,evidence,0,-1
proof,verification,0,1
experiment,research,1,0
experiment,discovery,1,1
teacher,instruction,1,-1
teacher,guidance,1,1
logic,reasoning,0,-1
logic,order,0,1
history,past,0,-1
history,event,0,1
equation,math,0,-1
equation,formula,0,1
teamwork,collaboration,1,0
teamwork,cooperation,1,1
grade,performance,-1,-1
grade,result,-1,1
theorem,concept,0,-1
theorem,proof,0,1
literature,book,1,0
literature,read,1,1
stem,science,1,-1
stem,technology,1,1
computation,logic,1,0
computation,problem - solve,1,0
mathematic,number,1,0
mathematic,pattern,1,-1
science,experiment,1,0
science,discovery,1,0
philosophy,think,-1,0
philosophy,idea,-1,0
knowledge,fact,1,0
knowledge,wisdom,1,-1
number,math,0,0
number,count,0,-1
algorithm,code,0,1
algorithm,process,0,0
blackboard,board,-1,-1
blackboard,teach,-1,0
physics,force,1,0
physics,energy,1,0
llm,ai,-1,-1
llm,language,-1,0
professor,teach,0,1
professor,expert,0,-1
student,learn,0,1
student,study,0,0
music,sound,1,1
music,art,1,-1
study,learn,0,1
study,research,0,0
chemistry,experiment,0,-1
chemistry,molecule,0,0
future,hope,1,1
future,change,1,-1
informatic,tech,0,1
informatic,datum,0,0
ai,machine,-1,-1
ai,learn,-1,0
failure,error,1,1
failure,loss,1,0
homework,work,-1,-1
homework,task,-1,-1
anxiety,stress,1,1
anxiety,fear,1,0
exam,test,0,-1
exam,quiz,0,-1
lecture,class,-1,-1
lecture,teach,-1,0
job,work,0,-1
job,career,0,1
scientist,research,1,0
scientist,discovery,1,0
