cue_word,association_word,cue_valence,associated_valence
grade,excellence,0,1
grade,pressure,0,-1
grade,achievement,0,0
job,stability,-1,0
job,routine,-1,-1
job,purpose,-1,1
scientist,curiosity,1,1
scientist,discovery,1,0
scientist,experiment,1,-1
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,equation,0,1
professor,knowledge,0,1
professor,teach,0,0
professor,mentorship,0,-1
future,possibility,-1,1
future,uncertainty,-1,-1
future,progress,-1,0
algorithm,logic,0,1
algorithm,precision,0,0
algorithm,automation,0,-1
creativity,imagination,1,1
creativity,innovation,1,0
creativity,artistry,1,-1
history,pattern,0,0
history,memory,0,-1
history,change,0,-1
proof,validity,1,0
proof,certainty,1,1
proof,evidence,1,-1
informatic,datum,0,0
informatic,system,0,-1
informatic,computer,0,1
teamwork,collaboration,0,1
teamwork,support,0,-1
teamwork,efficiency,0,0
number,quantification,0,0
number,precision,0,1
number,calculation,0,-1
class,structure,-1,0
class,discipline,-1,-1
class,learn,-1,1
classroom,order,0,-1
classroom,instruction,0,0
classroom,engagement,0,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,concern,-1,0
chemistry,reaction,0,1
chemistry,molecule,0,-1
chemistry,lab,0,-1
biology,life,0,1
biology,growth,0,-1
biology,evolution,0,0
philosophy,question,0,1
philosophy,reasoning,0,-1
philosophy,understand,0,0
society,structure,-1,0
society,influence,-1,-1
society,change,-1,1
study,focus,0,1
study,effort,0,-1
study,progress,0,0
music,emotion,1,1
music,rhythm,1,0
music,harmony,1,-1
variable,flexibility,0,0
variable,change,0,1
variable,input,0,-1
equation,balance,1,0
equation,solution,1,-1
equation,formula,1,0
physics,law,0,1
physics,motion,0,-1
physics,universe,0,-1
exam,stress,-1,-1
exam,pressure,-1,0
exam,achievement,-1,1
homework,effort,0,1
homework,learn,0,1
homework,deadline,0,-1
chatgpt,helpful,0,1
chatgpt,efficient,0,0
chatgpt,tool,0,-1
career,growth,0,1
career,stability,0,0
career,ambition,0,1
model,structure,-1,0
model,representation,-1,0
model,design,-1,1
teacher,guidance,1,1
teacher,knowledge,1,1
teacher,influence,1,0
work,productivity,0,1
work,responsibility,0,0
work,output,0,-1
computation,accuracy,0,1
computation,precision,0,0
computation,algorithm,0,-1
logic,reasoning,1,1
logic,consistency,1,0
logic,structure,1,0
ai,innovation,0,1
ai,automation,0,-1
ai,potential,0,1
llm,language,0,1
llm,understand,0,0
llm,generation,0,-1
stem,curiosity,1,1
stem,application,1,0
stem,discovery,1,1
art,creativity,1,1
art,expression,1,0
art,beauty,1,0
mathematic,proof,1,1
mathematic,pattern,1,0
mathematic,abstraction,1,-1
failure,lesson,-1,0
failure,setback,-1,-1
failure,learn,-1,1
student,curiosity,0,1
student,growth,0,1
student,responsibility,0,-1
knowledge,expansion,1,0
knowledge,depth,1,1
knowledge,clarity,1,0
datum,analysis,-1,0
datum,interpretation,-1,0
datum,collection,-1,-1
literature,storytelle,1,1
literature,emotion,1,0
literature,narrative,1,0
science,discovery,1,1
science,experimentation,1,0
science,truth,1,1
experiment,testing,-1,0
experiment,result,-1,-1
experiment,variable,-1,0
problem - solve,strategy,1,0
problem - solve,effort,1,1
problem - solve,solution,1,0
lecture,information,-1,1
lecture,delivery,-1,0
lecture,clarity,-1,0
success,achievement,1,1
success,reward,1,0
success,confidence,1,1
theorem,proof,1,1
theorem,foundation,1,0
theorem,logic,1,1
