cue_word,association_word,cue_valence,associated_valence
biology,laboratory,0,0
biology,cell,0,-1
biology,experiment,0,-1
informatic,code,0,1
informatic,network,0,-1
informatic,algorithm,0,0
blackboard,write,0,0
blackboard,class,0,-1
blackboard,idea,0,1
chatgpt,help,0,1
chatgpt,answer,0,0
chatgpt,technology,0,0
ai,automation,-1,0
ai,future,-1,1
ai,ethic,-1,-1
success,effort,1,0
success,goal,1,0
success,confidence,1,0
proof,logic,0,1
proof,math,0,0
proof,evidence,0,0
problem - solve,think,1,1
problem - solve,clarity,1,0
problem - solve,solution,1,1
chemistry,lab,-1,0
chemistry,reaction,-1,-1
chemistry,molecule,-1,-1
creativity,art,1,1
creativity,imagination,1,1
creativity,design,1,0
class,teacher,-1,0
class,student,-1,-1
class,rule,-1,-1
society,change,0,0
society,justice,0,0
society,people,0,0
future,innovation,0,1
future,growth,0,0
future,uncertainty,0,-1
model,simulation,0,0
model,predict,0,0
model,structure,0,-1
classroom,learn,-1,1
classroom,discipline,-1,-1
classroom,energy,-1,-1
number,datum,-1,0
number,pattern,-1,0
number,statistic,-1,-1
job,work,-1,-1
job,income,-1,0
job,stress,-1,-1
grade,performance,-1,0
grade,effort,-1,0
grade,feedback,-1,-1
theorem,proof,0,0
theorem,logic,0,1
theorem,math,0,0
datum,analysis,0,0
datum,information,0,0
datum,pattern,0,0
music,emotion,1,1
music,rhythm,1,0
music,sing,1,0
teamwork,collaboration,0,1
teamwork,trust,0,0
teamwork,support,0,0
computation,speed,0,0
computation,accuracy,0,1
computation,processing,0,-1
failure,lesson,-1,0
failure,setback,-1,-1
failure,growth,-1,-1
mathematic,logic,0,1
mathematic,problem,0,-1
mathematic,pattern,0,0
study,focus,0,1
study,stress,0,-1
study,growth,0,0
philosophy,truth,1,1
philosophy,question,1,0
philosophy,freedom,1,1
equation,order,0,0
equation,solution,0,1
equation,pattern,0,0
history,memory,1,0
history,context,1,0
history,change,1,-1
art,expression,1,1
art,emotion,1,0
art,creativity,1,1
logic,reason,0,1
logic,clarity,0,0
logic,structure,0,0
teacher,guidance,0,1
teacher,support,0,0
teacher,authority,0,-1
knowledge,wisdom,1,1
knowledge,power,1,0
knowledge,curiosity,1,1
exam,anxiety,-1,-1
exam,pressure,-1,-1
exam,fear,-1,-1
scientist,discovery,0,1
scientist,curiosity,0,1
scientist,truth,0,1
physics,law,0,0
physics,universe,0,1
physics,math,0,0
work,income,-1,0
work,purpose,-1,0
work,stress,-1,-1
lecture,information,-1,0
lecture,passive,-1,-1
lecture,boredom,-1,-1
llm,help,0,1
llm,tool,0,0
llm,automation,0,-1
algorithm,pattern,0,0
algorithm,efficiency,0,1
algorithm,bias,0,-1
stem,science,0,1
stem,math,0,0
stem,innovation,0,1
science,fact,1,0
science,exploration,1,1
science,curiosity,1,1
experiment,test,0,0
experiment,result,0,1
experiment,risk,0,-1
student,learn,0,1
student,pressure,0,-1
student,growth,0,0
professor,expertise,0,1
professor,challenge,0,0
professor,respect,0,0
variable,change,-1,0
variable,influence,-1,0
variable,uncertainty,-1,-1
literature,story,-1,0
literature,emotion,-1,1
literature,critique,-1,-1
career,future,-1,0
career,stability,-1,0
career,goal,-1,1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
homework,task,-1,-1
homework,delay,-1,-1
homework,burden,-1,-1
