cue_word,association_word,cue_valence,associated_valence
career,job,0,0
career,money,0,1
career,stress,0,-1
physics,hard,-1,-1
physics,bore,-1,-1
physics,equation,-1,-1
study,book,0,1
study,exam,0,-1
study,tiring,0,-1
model,fashion,1,1
model,art,1,1
model,beauty,1,1
informatic,computer,-1,0
informatic,cod,-1,-1
informatic,nerd,-1,0
literature,book,1,1
literature,story,1,1
literature,imagination,1,1
teamwork,friend,1,1
teamwork,collaboration,1,1
teamwork,support,1,1
logic,puzzle,0,0
logic,philosophy,0,-1
logic,riddle,0,0
history,story,1,1
history,past,1,0
history,culture,1,1
mathematic,number,-1,-1
mathematic,proof,-1,-1
mathematic,bore,-1,-1
chemistry,lab,-1,-1
chemistry,explosion,-1,0
chemistry,smelly,-1,-1
stem,science,-1,-1
stem,math,-1,-1
stem,tech,-1,0
number,count,-1,0
number,math,-1,-1
number,dull,-1,-1
proof,math,-1,-1
proof,evidence,-1,0
proof,tedious,-1,-1
success,achievement,1,1
success,happy,1,1
success,reward,1,1
blackboard,chalk,0,0
blackboard,class,0,0
blackboard,teacher,0,0
computation,computer,-1,0
computation,algorithm,-1,-1
computation,slow,-1,-1
knowledge,book,1,1
knowledge,wisdom,1,1
knowledge,power,1,1
experiment,lab,0,-1
experiment,failure,0,-1
experiment,science,0,-1
society,people,1,1
society,community,1,1
society,change,1,0
equation,math,-1,-1
equation,solve,-1,0
equation,confuse,-1,-1
job,work,0,0
job,salary,0,1
job,boss,0,0
class,school,0,0
class,homework,0,-1
class,bored,0,-1
student,exam,0,-1
student,friend,0,1
student,youth,0,1
professor,smart,0,1
professor,strict,0,0
professor,lecture,0,0
exam,stress,0,-1
exam,grade,0,0
exam,study,0,0
scientist,lab,0,0
scientist,smart,0,1
scientist,bore,0,-1
philosophy,bore,-1,-1
philosophy,confuse,-1,-1
philosophy,useless,-1,-1
art,beautiful,1,1
art,inspire,1,1
art,fun,1,1
music,relax,1,1
music,melody,1,1
music,dance,1,1
problem - solve,puzzle,1,1
problem - solve,challenge,1,1
problem - solve,logic,1,0
teacher,helpful,0,1
teacher,strict,0,0
teacher,explain,0,0
datum,number,0,0
datum,analyze,0,0
datum,bore,0,-1
classroom,desk,0,0
classroom,lecture,0,0
classroom,friend,0,1
anxiety,worry,0,-1
anxiety,panic,0,-1
anxiety,breathe,0,0
work,job,0,0
work,money,0,1
work,tired,0,0
llm,ai,1,1
llm,helpful,1,1
llm,chat,1,1
failure,sad,-1,-1
failure,lose,-1,-1
failure,learn,-1,0
algorithm,code,0,0
algorithm,math,0,0
algorithm,complex,0,0
homework,tedious,-1,-1
homework,late,-1,-1
homework,finish,-1,0
biology,gross,-1,-1
biology,memorize,-1,-1
biology,disgust,-1,-1
science,experiment,0,0
science,discover,0,1
science,hard,0,0
creativity,imagine,1,1
creativity,art,1,1
creativity,free,1,1
ai,smart,1,1
ai,future,1,1
ai,robot,1,0
chatgpt,helpful,1,1
chatgpt,write,1,1
chatgpt,ask,1,1
future,hope,1,1
future,dream,1,1
future,exciting,1,1
lecture,sleepy,0,-1
lecture,note,0,0
lecture,long,0,-1
grade,pass,0,1
grade,fail,0,-1
grade,effort,0,0
theorem,proof,0,0
theorem,math,0,0
theorem,difficult,0,-1
variable,math,0,0
variable,change,0,0
variable,unknown,0,0
