cue_word,association_word,cue_valence,associated_valence
ai,innovation,0,1
ai,intelligence,0,1
failure,defeat,-1,-1
failure,setback,-1,-1
equation,formula,0,0
equation,mathematic,0,1
knowledge,learn,1,0
knowledge,wisdom,1,1
future,hope,-1,0
future,uncertainty,-1,-1
grade,score,-1,-1
grade,rank,-1,-1
student,learner,0,0
student,curious,0,1
biology,life,0,1
biology,science,0,1
music,melody,1,1
music,rhythm,1,1
professor,teacher,0,-1
professor,scholar,0,0
datum,information,0,1
datum,analysis,0,0
computation,calculation,-1,-1
computation,processing,-1,-1
job,career,-1,0
job,opportunity,-1,0
llm,model,-1,-1
llm,learn,-1,0
number,digit,-1,-1
number,calculation,-1,-1
teacher,mentor,0,1
scientist,researcher,0,-1
scientist,innovator,0,1
exam,test,-1,-1
exam,challenge,-1,-1
classroom,learn,0,0
classroom,education,0,1
informatic,compute,-1,-1
informatic,datum,-1,0
algorithm,logic,0,0
algorithm,solution,0,1
success,achievement,1,1
success,victory,1,1
society,community,-1,0
society,culture,-1,1
problem - solve,logic,0,0
problem - solve,analysis,0,0
lecture,class,-1,-1
lecture,presentation,-1,-1
creativity,innovation,1,0
creativity,expression,1,1
art,impressionism,1,0
art,canvas,1,-1
history,ancient,0,0
history,legacy,0,0
science,experimentation,1,1
science,discovery,1,1
literature,narrative,1,1
literature,poetry,1,1
philosophy,ethic,0,-1
philosophy,existence,0,0
study,learn,0,1
study,focus,0,0
chemistry,molecular,-1,-1
chemistry,reaction,-1,-1
anxiety,stress,-1,-1
anxiety,nervousness,-1,-1
work,productivity,0,1
work,collaboration,0,0
blackboard,chalk,-1,-1
blackboard,teach,-1,-1
variable,constant,-1,0
variable,formula,-1,-1
logic,reasoning,1,1
logic,rationality,1,1
class,lecture,-1,-1
class,discipline,-1,-1
chatgpt,assistant,0,1
chatgpt,ai,0,1
homework,assignment,-1,-1
homework,diligence,-1,-1
physics,gravity,1,0
physics,force,1,0
model,framework,0,0
model,simulation,0,-1
proof,evidence,1,1
proof,verification,1,0
theorem,logic,1,1
theorem,mathematic,1,1
stem,innovation,1,1
stem,education,1,0
teamwork,collaboration,0,0
teamwork,support,0,-1
mathematic,calculus,1,0
mathematic,algebra,1,0
experiment,hypothesis,0,-1
experiment,trial,0,-1
career,professionalism,1,1
career,growth,1,0
