cue_word,association_word,cue_valence,associated_valence
study,library,0,1
study,learn,0,1
study,analysis,0,0
teacher,mentor,1,1
teacher,guide,1,0
teacher,inspiration,1,1
theorem,proof,0,0
theorem,logic,0,0
theorem,mathematical,0,0
literature,novel,1,0
literature,poetry,1,1
literature,story,1,0
job,career,0,0
job,employment,0,0
job,opportunity,0,0
philosophy,ethic,0,1
philosophy,think,0,0
philosophy,existence,0,0
lecture,presentation,-1,0
lecture,talk,-1,-1
lecture,discussion,-1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
algorithm,code,0,0
algorithm,process,0,0
algorithm,calculation,0,-1
number,digit,0,-1
number,math,0,0
number,count,0,-1
music,melody,1,1
music,rhythm,1,0
music,harmony,1,1
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
datum,information,0,0
datum,statistic,0,0
datum,analysis,0,-1
model,simulation,0,0
model,representation,0,0
model,framework,0,-1
history,past,0,0
history,timeline,0,0
history,culture,0,1
llm,language,0,1
llm,model,0,0
llm,learn,0,-1
failure,mistake,-1,-1
failure,setback,-1,-1
failure,loss,-1,-1
mathematic,calculus,0,0
mathematic,geometry,0,0
mathematic,algebra,0,0
class,lecture,-1,-1
class,session,-1,0
class,group,-1,0
future,tomorrow,0,1
future,vision,0,1
future,progress,0,0
logic,reasoning,1,0
logic,rationality,1,1
logic,argument,1,0
work,employment,0,0
work,effort,0,-1
work,job,0,-1
grade,score,0,0
grade,evaluation,0,0
grade,rank,0,-1
creativity,innovation,1,1
creativity,imagination,1,1
creativity,expression,1,0
knowledge,learn,1,0
knowledge,understand,1,0
knowledge,insight,1,1
success,achievement,1,0
success,goal,1,0
success,growth,1,0
teamwork,collaboration,1,0
teamwork,support,1,0
teamwork,unity,1,0
ai,technology,0,0
ai,innovation,0,1
ai,future,0,0
proof,evidence,1,0
proof,logic,1,0
proof,certainty,1,0
problem - solve,challenge,0,0
problem - solve,analysis,0,0
problem - solve,solution,0,1
homework,study,-1,0
homework,assignment,-1,-1
homework,duty,-1,-1
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,experiment,0,0
informatic,datum,1,0
informatic,algorithm,1,1
informatic,programming,1,0
student,learner,0,0
student,curiosity,0,0
student,future,0,0
society,community,1,0
society,culture,1,0
society,interaction,1,0
professor,teacher,1,0
professor,knowledge,1,1
professor,mentor,1,0
blackboard,chalk,0,-1
blackboard,classroom,0,0
blackboard,instruction,0,0
chatgpt,assistant,0,1
chatgpt,conversation,0,0
chatgpt,ai,0,0
art,creativity,1,1
art,expression,1,0
art,design,1,0
physics,force,0,0
physics,motion,0,0
physics,energy,0,0
computation,calculation,1,0
computation,algorithm,1,1
computation,process,1,0
variable,constant,0,-1
variable,value,0,0
variable,parameter,0,0
career,job,1,0
career,future,1,0
career,growth,1,0
experiment,test,0,0
experiment,hypothesis,0,0
experiment,trial,0,0
science,research,1,0
science,discovery,1,1
science,knowledge,1,1
scientist,expert,1,0
scientist,researcher,1,0
scientist,explorer,1,0
exam,test,-1,0
exam,challenge,-1,-1
exam,stress,-1,-1
equation,formula,0,0
equation,calculation,0,0
equation,solution,0,1
classroom,learn,0,1
classroom,teach,0,0
classroom,environment,0,0
biology,life,1,1
biology,organism,1,0
biology,nature,1,1
