cue_word,association_word,cue_valence,associated_valence
classroom,teacher,0,1
classroom,learn,0,1
classroom,chalk,0,-1
chatgpt,technology,-1,0
chatgpt,efficiency,-1,0
chatgpt,confusion,-1,-1
physics,equation,-1,-1
physics,bore,-1,-1
physics,theory,-1,-1
stem,career,-1,0
stem,challenge,-1,-1
stem,science,-1,-1
informatic,cod,-1,-1
informatic,datum,-1,-1
informatic,complex,-1,-1
logic,reasoning,0,1
logic,puzzle,0,0
logic,structure,0,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
algorithm,step,-1,0
algorithm,math,-1,-1
algorithm,precision,-1,0
career,growth,1,1
career,stability,1,1
career,purpose,1,1
society,change,0,-1
society,community,0,1
society,rule,0,-1
student,curious,0,1
student,effort,0,0
student,exam,0,-1
blackboard,lesson,-1,0
blackboard,write,-1,0
blackboard,school,-1,-1
ai,future,-1,0
ai,tool,-1,0
ai,uncertainty,-1,-1
success,achievement,1,1
success,happiness,1,1
success,recognition,1,0
problem - solve,challenge,1,0
problem - solve,skill,1,1
problem - solve,innovation,1,1
chemistry,lab,-1,-1
chemistry,reaction,-1,-1
chemistry,formula,-1,-1
model,design,-1,0
model,theory,-1,-1
model,simulation,-1,-1
number,math,-1,-1
number,calculation,-1,-1
number,datum,-1,-1
variable,unknown,-1,-1
variable,equation,-1,-1
variable,flexible,-1,0
computation,calculator,-1,-1
computation,efficiency,-1,0
computation,complexity,-1,-1
study,focus,0,1
study,book,0,0
study,growth,0,1
class,lecture,-1,-1
class,note,-1,-1
class,attendance,-1,-1
grade,performance,-1,0
grade,pressure,-1,-1
grade,achievement,-1,1
lecture,note,-1,-1
lecture,teacher,-1,0
lecture,information,-1,0
exam,stress,-1,-1
exam,preparation,-1,0
exam,evaluation,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,growth,1,0
professor,mentor,0,1
professor,knowledge,0,1
professor,respect,0,0
failure,lesson,-1,-1
failure,resilience,-1,0
failure,frustration,-1,-1
equation,number,-1,-1
equation,logic,-1,0
equation,complexity,-1,-1
datum,analysis,0,0
datum,pattern,0,0
datum,fact,0,0
teacher,guide,1,1
teacher,inspiration,1,1
teacher,education,1,1
literature,story,1,1
literature,imagination,1,1
literature,depth,1,0
mathematic,challenge,-1,-1
mathematic,precision,-1,0
mathematic,pattern,-1,0
biology,life,-1,0
biology,complex,-1,-1
biology,bore,-1,-1
experiment,discovery,0,1
experiment,curiosity,0,1
experiment,method,0,0
anxiety,stress,-1,-1
anxiety,overwhelm,-1,-1
anxiety,fear,-1,-1
proof,evidence,0,0
proof,validation,0,1
proof,logic,0,0
homework,effort,-1,-1
homework,routine,-1,-1
homework,burden,-1,-1
knowledge,wisdom,1,1
knowledge,growth,1,1
knowledge,power,1,0
job,responsibility,0,0
job,security,0,1
job,stress,0,-1
history,lesson,0,0
history,past,0,-1
history,story,0,0
future,opportunity,1,1
future,uncertainty,1,-1
future,hope,1,1
llm,technology,-1,0
llm,complex,-1,-1
llm,unknown,-1,-1
scientist,curiosity,1,1
scientist,discovery,1,1
scientist,precision,1,0
music,emotion,1,1
music,art,1,1
music,joy,1,1
philosophy,mean,1,1
philosophy,think,1,1
philosophy,depth,1,0
theorem,proof,-1,0
theorem,logic,-1,0
theorem,abstract,-1,-1
science,discovery,0,1
science,evidence,0,0
science,complexity,0,-1
work,effort,-1,-1
work,purpose,-1,1
work,exhaustion,-1,-1
creativity,expression,1,1
creativity,innovation,1,1
creativity,freedom,1,1
