cue_word,association_word,cue_valence,associated_valence
number,maths,0,-1
number,calculation,0,0
number,datum,0,0
blackboard,class,0,0
blackboard,teacher,0,0
blackboard,lesson,0,0
chemistry,science,0,0
chemistry,experiment,0,0
chemistry,laboratory,0,0
scientist,research,1,1
scientist,discovery,1,1
scientist,knowledge,1,1
variable,maths,0,-1
variable,equation,0,0
variable,science,0,0
theorem,maths,0,-1
theorem,proof,0,0
theorem,logic,0,0
art,paint,-1,-1
art,creativity,-1,0
art,gallery,-1,-1
physics,science,0,0
physics,law,0,0
physics,energy,0,0
study,learn,0,0
study,book,0,0
study,exam,0,-1
lecture,class,0,0
lecture,teacher,0,0
lecture,note,0,0
equation,maths,0,-1
equation,solution,0,0
equation,variable,0,0
logic,reasoning,0,0
logic,problem,0,0
logic,solution,0,0
career,work,0,0
career,job,0,0
career,future,0,0
work,job,0,0
work,office,0,0
work,teamwork,0,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
algorithm,code,0,0
algorithm,logic,0,0
algorithm,solution,0,0
teamwork,collaboration,0,0
teamwork,work,0,0
teamwork,project,0,0
science,research,1,1
science,knowledge,1,1
science,discovery,1,1
class,teacher,0,0
class,student,0,0
class,lesson,0,0
future,career,0,0
future,plan,0,0
future,hope,0,1
knowledge,learn,1,0
knowledge,science,1,1
knowledge,education,1,0
teacher,class,0,0
teacher,student,0,0
teacher,lesson,0,0
model,science,0,0
model,theory,0,0
model,representation,0,0
literature,book,0,0
literature,read,0,0
literature,story,0,0
student,class,0,0
student,study,0,0
student,learn,0,0
computation,maths,0,-1
computation,informatic,0,0
computation,datum,0,0
history,past,1,0
history,event,1,0
history,biology,1,1
creativity,art,0,-1
creativity,cook,0,1
creativity,music,0,0
anxiety,stress,-1,-1
anxiety,failure,-1,-1
anxiety,exam,-1,-1
grade,school,0,0
grade,success,0,1
grade,failure,0,-1
biology,science,1,0
biology,history,1,1
biology,life,1,1
problem - solve,maths,0,-1
problem - solve,informatic,0,0
problem - solve,job,0,0
llm,ai,0,0
llm,informatic,0,0
llm,job,0,0
ai,informatic,0,0
ai,job,0,0
ai,future,0,0
society,people,0,0
society,job,0,0
society,future,0,0
experiment,science,0,0
experiment,biology,0,1
experiment,school,0,0
datum,informatic,0,0
datum,job,0,0
datum,computation,0,0
music,cook,0,1
music,creativity,0,0
music,relaxation,0,1
informatic,job,0,0
informatic,ai,0,0
informatic,datum,0,0
professor,school,0,0
professor,history,0,1
professor,biology,0,1
homework,school,-1,0
homework,grade,-1,0
homework,failure,-1,-1
classroom,school,0,0
classroom,professor,0,0
classroom,homework,0,-1
mathematic,computation,-1,0
mathematic,problem - solve,-1,0
mathematic,maths,-1,-1
chatgpt,ai,0,0
chatgpt,job,0,0
chatgpt,future,0,0
failure,anxiety,-1,-1
failure,homework,-1,-1
failure,grade,-1,0
success,job,1,0
success,grade,1,0
success,future,1,0
philosophy,history,0,1
philosophy,proof,0,0
philosophy,society,0,0
proof,maths,0,-1
proof,philosophy,0,0
proof,science,0,0
stem,biology,0,1
stem,informatic,0,0
stem,maths,0,-1
job,informatic,0,0
job,ai,0,0
job,success,0,1
