cue_word,association_word,cue_valence,associated_valence
datum,science,0,0
datum,number,0,0
datum,ai,0,0
grade,school,0,0
grade,stress,0,-1
grade,pass,0,0
science,research,0,0
science,fact,0,0
science,discovery,0,1
success,achievement,0,0
success,goal,0,0
success,career,0,0
ai,technology,0,0
ai,future,0,0
ai,complex,0,-1
chemistry,lab,0,0
chemistry,reaction,0,0
chemistry,science,0,0
art,creative,0,0
art,expression,0,0
art,beauty,0,0
llm,ai,0,0
llm,code,0,0
llm,learn,0,0
physics,space,1,0
physics,law,1,0
physics,science,1,0
informatic,computer,0,0
informatic,datum,0,0
informatic,logic,0,0
music,melody,1,0
music,relax,1,0
music,art,1,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
professor,teacher,0,0
professor,mentor,0,0
professor,knowledge,0,0
lecture,bore,-1,-1
lecture,class,-1,0
lecture,long,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
experiment,science,0,0
experiment,test,0,0
experiment,learn,0,0
history,past,0,0
history,fact,0,0
history,culture,0,0
stem,science,0,0
stem,tech,0,0
stem,study,0,0
class,school,0,0
class,study,0,0
class,bore,0,-1
computation,math,0,0
computation,calculate,0,0
computation,number,0,0
scientist,research,0,0
scientist,discover,0,0
scientist,smart,0,0
knowledge,learn,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
philosophy,think,0,0
philosophy,logic,0,0
philosophy,deep,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,fix,0,0
number,math,0,0
number,count,0,0
number,science,0,0
job,career,0,0
job,work,0,0
job,stress,0,-1
equation,maths,0,-1
equation,problem,0,0
equation,logic,0,0
variable,maths,0,-1
variable,unknown,0,0
variable,datum,0,0
proof,maths,0,-1
proof,truth,0,0
proof,logic,0,0
algorithm,logic,0,0
algorithm,code,0,0
algorithm,math,0,-1
model,datum,0,0
model,math,0,-1
model,society,0,0
career,job,0,0
career,future,0,0
career,work,0,0
work,job,0,0
work,career,0,0
work,effort,0,0
future,career,0,0
future,hope,0,0
future,uncertainty,0,-1
creativity,music,0,1
creativity,art,0,1
creativity,idea,0,0
society,community,0,0
society,culture,0,0
society,people,0,0
failure,sad,-1,-1
failure,lesson,-1,0
failure,mistake,-1,-1
literature,book,0,0
literature,word,0,0
literature,story,0,0
teacher,school,0,0
teacher,education,0,0
teacher,mentor,0,0
classroom,school,0,0
classroom,learn,0,0
classroom,student,0,0
logic,maths,0,-1
logic,reason,0,0
logic,proof,0,0
chatgpt,ai,0,0
chatgpt,tool,0,0
chatgpt,chat,0,0
mathematic,maths,-1,-1
mathematic,number,-1,-1
mathematic,logic,-1,0
blackboard,school,0,0
blackboard,classroom,0,0
blackboard,chalk,0,-1
exam,school,-1,0
exam,stress,-1,-1
exam,grade,-1,0
homework,school,-1,0
homework,work,-1,0
homework,study,-1,0
biology,science,0,0
biology,life,0,0
biology,cell,0,0
teamwork,group,0,0
teamwork,collaboration,0,0
teamwork,help,0,0
study,school,0,0
study,work,0,0
study,learn,0,0
student,school,0,0
student,learn,0,0
