cue_word,association_word,cue_valence,associated_valence
equation,formula,0,1
equation,calculation,0,0
equation,solution,0,1
career,job,1,0
career,growth,1,0
success,achievement,1,1
success,goal,1,0
success,progress,1,0
biology,life,0,0
biology,science,0,1
biology,cell,0,-1
history,past,-1,-1
history,time,-1,0
history,event,-1,-1
exam,test,-1,-1
exam,challenge,-1,0
exam,pressure,-1,-1
physics,force,1,0
physics,motion,1,1
physics,energy,1,1
experiment,trial,0,0
experiment,hypothesis,0,1
experiment,observation,0,0
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
creativity,imagination,1,1
creativity,innovation,1,1
creativity,art,1,0
problem - solve,logic,1,1
problem - solve,analysis,1,1
problem - solve,strategy,1,1
job,career,0,1
job,work,0,0
job,income,0,-1
professor,teacher,0,1
professor,knowledge,0,1
professor,lecture,0,-1
science,research,1,1
science,experiment,1,0
science,datum,1,0
number,math,0,0
number,statistic,0,-1
number,quantify,0,-1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
blackboard,teach,-1,0
art,creativity,1,1
art,expression,1,1
art,paint,1,0
algorithm,code,0,0
algorithm,process,0,-1
algorithm,logic,0,1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,feedback,-1,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
literature,novel,-1,-1
literature,poetry,-1,-1
literature,read,-1,0
student,learner,0,1
student,education,0,1
student,future,0,1
future,aspiration,1,1
future,goal,1,0
future,vision,1,1
theorem,proof,0,1
theorem,logic,0,1
theorem,math,0,0
classroom,learn,0,1
classroom,teach,0,0
classroom,discussion,0,0
computation,algorithm,0,0
computation,calculation,0,0
computation,analysis,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,technology,0,0
study,research,1,1
study,learn,1,1
study,education,1,1
teacher,mentor,1,1
teacher,guide,1,1
teacher,instructor,1,1
society,community,0,0
society,culture,0,0
society,network,0,0
class,group,-1,-1
class,session,-1,-1
class,course,-1,-1
proof,evidence,1,1
proof,validation,1,1
proof,confirmation,1,1
failure,mistake,-1,-1
failure,error,-1,-1
failure,setback,-1,-1
philosophy,ethic,-1,-1
philosophy,think,-1,-1
philosophy,concept,-1,-1
ai,machine,0,0
ai,learn,0,0
ai,intelligence,0,0
variable,constant,-1,-1
variable,parameter,-1,-1
variable,factor,-1,-1
chemistry,reaction,1,1
chemistry,compound,1,1
chemistry,experiment,1,1
logic,reasoning,0,0
logic,deduction,0,0
logic,argument,0,0
lecture,presentation,-1,-1
lecture,discourse,-1,-1
lecture,talk,-1,-1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,partnership,1,1
model,theory,0,0
model,representation,0,0
model,framework,0,0
mathematic,calculation,1,1
mathematic,equation,1,1
mathematic,number,1,1
homework,assignment,-1,-1
homework,task,-1,-1
homework,practice,-1,-1
chatgpt,assistant,0,0
chatgpt,ai,0,0
chatgpt,tool,0,0
music,melody,1,1
music,rhythm,1,1
music,harmony,1,1
scientist,researcher,1,1
scientist,expert,1,1
scientist,inventor,1,1
llm,language,0,0
llm,model,0,0
llm,ai,0,0
work,job,-1,-1
work,effort,-1,-1
work,task,-1,-1
datum,information,0,0
datum,statistic,0,0
datum,record,0,0
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,worry,-1,-1
