cue_word,association_word,cue_valence,associated_valence
lecture,teach,0,0
lecture,talk,0,0
lecture,bored,0,-1
creativity,innovation,1,0
creativity,art,1,1
creativity,idea,1,1
chatgpt,ai,0,0
chatgpt,write,0,0
chatgpt,help,0,1
job,work,-1,0
job,money,-1,0
job,stress,-1,-1
equation,logic,0,1
equation,math,0,0
equation,pattern,0,0
career,future,0,0
career,growth,0,0
career,success,0,1
professor,teach,0,1
professor,scholar,0,0
professor,knowledge,0,1
music,sound,1,0
music,joy,1,1
music,rhythm,1,0
success,win,1,0
success,reward,1,1
success,achieve,1,0
ai,robot,0,-1
ai,tech,0,0
ai,future,0,0
grade,score,-1,0
grade,test,-1,0
grade,academic,-1,0
history,time,0,0
history,past,0,-1
history,story,0,0
proof,evidence,1,0
proof,truth,1,1
proof,logic,1,0
knowledge,learn,1,0
knowledge,info,1,0
knowledge,wisdom,1,1
student,study,-1,0
student,school,-1,0
student,young,-1,-1
scientist,research,0,0
scientist,science,0,0
scientist,discover,0,1
number,math,-1,0
number,datum,-1,-1
number,fact,-1,0
experiment,test,0,0
experiment,lab,0,-1
experiment,find,0,1
art,draw,1,0
art,creative,1,1
art,aesthetic,1,0
classroom,school,-1,0
classroom,lesson,-1,0
classroom,teacher,-1,1
model,simulation,0,0
model,datum,0,-1
model,theory,0,0
exam,test,-1,0
exam,quiz,-1,-1
exam,score,-1,0
variable,change,0,-1
variable,factor,0,0
variable,math,0,0
informatic,datum,0,-1
informatic,tech,0,0
informatic,ai,0,0
chemistry,science,0,0
chemistry,lab,0,-1
chemistry,element,0,0
problem - solve,pattern,0,0
problem - solve,critical,0,1
problem - solve,inventive,0,0
theorem,proof,0,1
theorem,truth,0,0
theorem,logic,0,0
blackboard,dry - erase,0,-1
blackboard,maths,0,0
blackboard,write,0,-1
teacher,guide,0,1
teacher,mentor,0,0
teacher,expert,0,0
mathematic,number,0,-1
mathematic,abstraction,0,0
mathematic,proof,0,1
science,discovery,0,1
science,curiosity,0,0
science,hypothesis,0,0
datum,number,0,-1
datum,pattern,0,0
datum,analysis,0,0
future,tomorrow,0,-1
future,possibility,0,0
future,growth,0,1
logic,reasoning,0,1
logic,rule,0,0
logic,deduction,0,0
society,people,-1,-1
society,community,-1,0
society,struggle,-1,-1
computation,code,-1,0
computation,binary,-1,-1
computation,calculation,-1,0
stem,scientist,0,1
stem,engineer,0,0
stem,technology,0,-1
llm,ai,0,-1
llm,learn,0,0
llm,text,0,0
class,lecture,-1,-1
class,group,-1,0
class,exam,-1,-1
physics,force,0,0
physics,energy,0,1
physics,particle,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disaster,-1,-1
literature,book,0,1
literature,word,0,-1
literature,story,0,0
study,book,0,-1
study,learn,0,0
study,research,0,0
biology,life,0,1
biology,cell,0,-1
biology,organism,0,0
homework,assignment,-1,-1
homework,practice,-1,0
homework,stress,-1,-1
algorithm,step,0,0
algorithm,code,0,-1
algorithm,logic,0,1
teamwork,collaborate,0,1
teamwork,group,0,0
teamwork,share,0,0
work,job,-1,-1
work,effort,-1,0
work,productivity,-1,0
anxiety,stress,1,1
anxiety,worry,1,1
anxiety,nervous,1,0
philosophy,think,-1,0
philosophy,idea,-1,0
philosophy,question,-1,-1
