cue_word,association_word,cue_valence,associated_valence
homework,stress,-1,-1
homework,grade,-1,0
homework,study,-1,0
physics,math,0,0
physics,science,0,1
physics,problem,0,-1
future,hope,0,1
future,uncertainty,0,-1
future,growth,0,1
llm,ai,0,1
llm,chatbot,0,-1
llm,tool,0,0
student,learn,0,1
student,curious,0,1
student,busy,0,-1
informatic,datum,0,0
informatic,tech,0,1
informatic,science,0,1
exam,stress,-1,-1
exam,grade,-1,0
exam,test,-1,-1
class,learn,0,1
class,teacher,0,1
class,room,0,-1
teacher,mentor,1,1
teacher,guide,1,1
teacher,strict,1,-1
ai,future,1,0
ai,tech,1,1
ai,intelligence,1,1
variable,math,-1,0
variable,datum,-1,0
variable,unknown,-1,-1
work,job,-1,0
work,effort,-1,0
work,career,-1,0
experiment,science,0,1
experiment,test,0,-1
experiment,research,0,1
music,art,1,1
music,relax,1,1
music,emotion,1,0
professor,expert,1,1
professor,mentor,1,1
professor,academic,1,0
success,achievement,1,1
success,goal,1,0
success,reward,1,1
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
literature,read,0,0
literature,story,0,0
literature,culture,0,0
logic,reasoning,1,1
logic,math,1,0
logic,truth,1,1
stem,science,1,1
stem,tech,1,1
stem,engineering,1,1
model,simulation,0,0
model,theory,0,0
model,representation,0,-1
equation,math,0,0
equation,formula,0,0
equation,solution,0,0
scientist,researcher,1,1
scientist,innovator,1,1
scientist,curious,1,1
philosophy,think,0,1
philosophy,ethic,0,0
philosophy,wisdom,0,1
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
creativity,innovation,0,1
creativity,art,0,1
creativity,diversity,0,0
classroom,learn,-1,0
classroom,student,-1,0
classroom,teacher,-1,0
number,mathematic,-1,-1
number,count,-1,-1
number,datum,-1,-1
study,education,0,1
study,research,0,0
study,focus,0,0
mathematic,logic,-1,0
mathematic,problem - solve,-1,0
mathematic,proof,-1,0
grade,score,-1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,1
lecture,teach,-1,0
lecture,presentation,-1,-1
lecture,education,-1,0
algorithm,computation,0,0
algorithm,code,0,0
algorithm,efficiency,0,1
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,support,1,1
proof,logic,0,0
proof,mathematic,0,-1
proof,verification,0,0
theorem,mathematic,-1,-1
theorem,proof,-1,0
theorem,logic,-1,0
biology,science,0,0
biology,life,0,1
biology,research,0,0
history,past,-1,-1
history,culture,-1,0
history,learn,-1,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,growth,-1,-1
computation,algorithm,-1,0
computation,datum,-1,-1
computation,processing,-1,-1
career,job,0,-1
career,success,0,1
career,profession,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
chemistry,science,0,0
chemistry,experiment,0,-1
chemistry,molecule,0,-1
job,career,-1,0
job,work,-1,-1
job,employment,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
society,community,0,1
society,culture,0,0
society,people,0,1
blackboard,classroom,-1,-1
blackboard,teach,-1,0
blackboard,write,-1,-1
science,research,1,0
science,discovery,1,1
science,knowledge,1,1
