cue_word,association_word,cue_valence,associated_valence
philosophy,truth,0,0
philosophy,reason,0,0
philosophy,freedom,0,0
chemistry,molecule,0,0
chemistry,lab,0,-1
chemistry,reaction,0,0
stem,innovation,0,0
stem,problem - solve,0,0
stem,future,0,0
informatic,code,0,0
informatic,datum,0,0
informatic,network,0,-1
society,change,0,0
society,justice,0,0
society,community,0,0
model,prediction,0,0
model,structure,0,0
model,similarity,0,-1
failure,learn,-1,0
failure,risk,-1,-1
failure,growth,-1,0
mathematic,logic,0,0
mathematic,proof,0,0
mathematic,pattern,0,0
scientist,curiosity,0,0
scientist,discovery,0,0
scientist,truth,0,0
classroom,teacher,-1,0
classroom,learn,-1,0
classroom,rule,-1,-1
creativity,imagination,0,0
creativity,innovation,0,0
creativity,freedom,0,0
computation,speed,0,0
computation,accuracy,0,0
computation,algorithm,0,0
homework,study,-1,0
homework,pressure,-1,-1
homework,task,-1,-1
chatgpt,help,0,0
chatgpt,answer,0,0
chatgpt,tool,0,0
variable,change,0,0
variable,input,0,-1
variable,output,0,0
professor,knowledge,0,0
professor,authority,0,-1
professor,support,0,0
ai,smart,0,0
ai,automation,0,0
ai,future,0,0
teamwork,collaboration,0,0
teamwork,trust,0,0
teamwork,effort,0,-1
grade,performance,-1,0
grade,reward,-1,0
grade,stress,-1,-1
experiment,test,0,0
experiment,result,0,0
experiment,process,0,-1
lecture,information,-1,0
lecture,structure,-1,0
lecture,passive,-1,-1
exam,stress,-1,-1
exam,pressure,-1,-1
exam,test,-1,0
literature,story,0,0
literature,emotion,0,0
literature,narrative,0,0
number,pattern,0,0
number,precision,0,0
number,logic,0,0
student,growth,0,0
student,learn,0,0
student,responsibility,0,0
llm,intelligence,0,0
llm,technology,0,0
llm,future,0,0
physics,universe,0,0
physics,equation,0,0
physics,experiment,0,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,pressure,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,pattern,0,-1
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,math,0,0
music,emotion,0,0
music,harmony,0,0
music,joy,0,0
algorithm,logic,0,0
algorithm,process,0,-1
algorithm,efficiency,0,0
work,job,0,0
work,effort,0,-1
work,responsibility,0,0
study,focus,0,0
study,learn,0,0
study,effort,0,0
class,teacher,-1,0
class,rule,-1,-1
class,schedule,-1,-1
teacher,knowledge,0,0
teacher,guidance,0,0
teacher,mentor,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,growth,0,0
future,hope,0,0
future,possibility,0,0
future,change,0,-1
equation,solution,0,0
equation,balance,0,0
equation,math,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
problem - solve,clarity,0,0
job,income,0,0
job,stability,0,0
job,career,0,0
blackboard,class,0,-1
blackboard,write,0,-1
blackboard,education,0,0
history,past,0,-1
history,event,0,0
history,lesson,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
science,discovery,0,0
science,experiment,0,0
science,truth,0,0
proof,logic,0,0
proof,certainty,0,0
proof,validity,0,0
career,growth,0,0
career,path,0,0
career,purpose,0,0
biology,life,0,0
biology,cell,0,0
biology,evolution,0,-1
logic,reason,0,0
logic,structure,0,0
logic,consistency,0,0
