cue_word,association_word,cue_valence,associated_valence
equation,math,0,-1
equation,solution,0,1
chatgpt,ai,0,0
chatgpt,chatbot,0,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
computation,calculator,-1,0
computation,algorithm,-1,0
homework,study,-1,-1
homework,stress,-1,-1
biology,cell,0,0
biology,evolution,0,1
scientist,research,1,1
scientist,discovery,1,1
datum,information,0,0
datum,analysis,0,-1
blackboard,classroom,-1,-1
blackboard,chalk,-1,-1
knowledge,learn,1,0
knowledge,wisdom,1,1
theorem,proof,0,0
theorem,mathematic,0,-1
music,melody,1,1
music,rhythm,1,0
society,people,-1,0
society,culture,-1,0
art,paint,1,1
art,creativity,1,1
success,achievement,1,1
success,happiness,1,1
philosophy,think,0,-1
philosophy,wisdom,0,1
study,learn,0,0
study,book,0,0
science,experiment,1,0
science,discovery,1,1
teacher,education,1,1
teacher,guidance,1,1
class,student,-1,0
class,learn,-1,0
lecture,teach,-1,0
lecture,information,-1,0
future,hope,1,1
future,progress,1,1
literature,book,0,0
literature,story,0,0
student,learn,0,0
student,education,0,1
chemistry,reaction,-1,-1
chemistry,element,-1,-1
experiment,science,0,1
experiment,discovery,0,1
problem - solve,challenge,-1,-1
problem - solve,solution,-1,0
teamwork,collaboration,1,1
teamwork,support,1,1
variable,change,-1,-1
variable,flexibility,-1,0
proof,evidence,0,1
proof,demonstration,0,0
career,growth,0,1
career,success,0,1
logic,reasoning,0,0
logic,structure,0,-1
physics,law,0,-1
physics,universe,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
exam,test,-1,-1
exam,pressure,-1,-1
stem,science,0,1
stem,technology,0,0
llm,language,-1,0
llm,model,-1,-1
algorithm,code,0,0
algorithm,solution,0,0
history,past,-1,-1
history,event,-1,-1
job,work,0,0
job,income,0,1
number,math,-1,-1
number,datum,-1,-1
mathematic,logic,0,0
mathematic,equation,0,-1
model,simulation,-1,-1
model,representation,-1,-1
grade,score,-1,-1
grade,evaluation,-1,-1
informatic,datum,0,-1
informatic,computer,0,0
creativity,innovation,1,1
creativity,art,1,0
classroom,learn,-1,0
classroom,student,-1,-1
ai,technology,0,0
ai,future,0,1
professor,teacher,0,0
professor,knowledge,0,1
work,effort,-1,-1
work,achievement,-1,0
