cue_word,association_word,cue_valence,associated_valence
philosophy,think,1,1
philosophy,truth,1,1
philosophy,wisdom,1,1
class,learn,0,0
class,teacher,0,0
class,student,0,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,achievement,1,1
society,community,0,0
society,culture,0,0
society,progress,0,0
creativity,innovation,1,1
creativity,art,1,1
creativity,expression,1,1
professor,knowledge,0,0
professor,lecture,0,0
professor,respect,0,0
career,growth,0,0
career,success,0,0
career,fulfillment,0,0
future,hope,-1,0
future,potential,-1,0
future,uncertainty,-1,-1
history,past,0,0
history,learn,0,0
history,legacy,0,0
work,effort,-1,-1
work,productivity,-1,0
work,routine,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,-1
grade,stress,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
proof,evidence,0,0
proof,logic,0,0
proof,mathematic,0,0
variable,change,-1,-1
variable,uncertainty,-1,-1
variable,flexibility,-1,-1
model,representation,0,0
model,simulation,0,0
model,theory,0,0
chatgpt,ai,0,0
chatgpt,assistance,0,0
chatgpt,technology,0,0
student,learn,0,0
student,youth,0,0
student,potential,0,0
study,learn,0,0
study,effort,0,-1
study,knowledge,0,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
problem - solve,logic,0,0
problem - solve,creativity,0,0
problem - solve,challenge,0,-1
job,work,-1,-1
job,income,-1,0
job,responsibility,-1,-1
number,mathematic,0,0
number,logic,0,0
number,precision,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
scientist,research,0,0
scientist,discovery,0,0
scientist,knowledge,0,0
physics,science,-1,0
physics,mathematic,-1,0
physics,law,-1,-1
exam,stress,-1,-1
exam,preparation,-1,0
exam,grade,-1,-1
mathematic,logic,1,1
mathematic,number,1,0
mathematic,theorem,1,0
llm,learn,0,1
llm,machine,0,-1
llm,future,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,algorithm,0,0
logic,reasoning,1,1
logic,math,1,1
logic,puzzle,1,0
music,melody,0,0
music,rhythm,0,0
music,concert,0,0
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,note,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
homework,deadline,-1,-1
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
theorem,proof,0,0
theorem,math,0,1
theorem,logic,0,1
science,experiment,0,0
science,discovery,0,1
science,research,0,0
teacher,education,0,1
teacher,knowledge,0,1
teacher,guidance,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,education,1,1
biology,life,-1,0
biology,cell,-1,-1
biology,ecosystem,-1,-1
lecture,class,-1,-1
lecture,professor,-1,0
lecture,note,-1,-1
algorithm,computation,0,0
algorithm,logic,0,1
algorithm,datum,0,0
datum,information,0,0
datum,analysis,0,0
datum,computation,0,0
computation,calculation,0,0
computation,algorithm,0,0
computation,datum,0,0
literature,book,0,1
literature,read,0,1
literature,story,0,0
equation,math,0,1
equation,solution,0,0
equation,variable,0,-1
success,achievement,1,1
success,effort,1,1
success,happiness,1,1
chemistry,reaction,-1,-1
chemistry,element,-1,-1
chemistry,laboratory,-1,-1
ai,technology,0,0
ai,machine,0,-1
ai,future,0,0
experiment,science,0,0
experiment,discovery,0,1
experiment,research,0,0
stem,science,0,0
stem,technology,0,0
stem,education,0,1
