cue_word,association_word,cue_valence,associated_valence
stem,number,0,-1
stem,stress,0,-1
stem,future,0,0
anxiety,exam,-1,-1
anxiety,pressure,-1,-1
anxiety,nervous,-1,-1
llm,model,0,0
llm,confuse,0,-1
llm,tech,0,0
model,math,0,-1
model,abstract,0,0
model,example,0,0
exam,grade,-1,0
exam,fear,-1,-1
exam,study,-1,-1
career,job,0,0
career,uncertainty,0,-1
career,growth,0,1
proof,math,0,-1
proof,logic,0,1
proof,evidence,0,0
job,career,0,0
job,money,0,0
job,routine,0,-1
grade,effort,0,1
grade,pressure,0,-1
grade,success,0,1
teacher,lecture,0,0
teacher,helpful,0,1
teacher,authority,0,0
student,class,0,0
student,learn,0,1
student,exam,0,-1
class,student,0,0
class,blackboard,0,-1
class,bore,0,-1
creativity,art,1,1
creativity,freedom,1,1
creativity,expression,1,1
experiment,science,0,0
experiment,curiosity,0,1
experiment,failure,0,-1
algorithm,logic,-1,1
algorithm,complex,-1,-1
algorithm,code,-1,0
music,emotion,1,1
music,relax,1,1
music,art,1,1
literature,philosophy,1,1
literature,story,1,1
literature,beautiful,1,1
blackboard,teacher,-1,0
blackboard,chalk,-1,-1
blackboard,class,-1,0
equation,math,-1,-1
equation,solve,-1,0
equation,hard,-1,-1
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
lecture,teacher,0,0
lecture,sleepy,0,-1
lecture,knowledge,0,1
informatic,computer,0,0
informatic,complex,0,-1
informatic,useful,0,0
knowledge,learn,1,1
knowledge,power,1,0
knowledge,wisdom,1,1
number,math,-1,-1
number,count,-1,0
number,abstract,-1,0
philosophy,think,1,1
philosophy,deep,1,1
philosophy,mean,1,1
failure,stress,-1,-1
failure,shame,-1,-1
failure,retry,-1,0
computation,boredom,-1,-1
computation,number,-1,-1
computation,ai,-1,0
mathematic,theorem,-1,0
mathematic,difficult,-1,-1
mathematic,logic,-1,0
study,homework,0,-1
study,focus,0,0
study,future,0,1
logic,philosophy,1,1
logic,reason,1,1
logic,proof,1,0
future,hope,0,1
future,opportunity,0,1
future,uncertainty,0,-1
society,change,0,0
society,system,0,-1
society,inequality,0,-1
homework,procrastination,-1,-1
homework,stress,-1,-1
homework,study,-1,0
classroom,professor,0,0
classroom,noise,0,-1
classroom,learn,0,0
theorem,proof,0,0
theorem,complex,0,-1
theorem,mathematic,0,-1
problem - solve,challenge,1,0
problem - solve,logic,1,1
problem - solve,satisfaction,1,1
chatgpt,ai,0,0
chatgpt,helpful,0,1
chatgpt,uncanny,0,0
work,effort,0,0
work,future,0,0
work,exhaustion,0,-1
ai,future,0,0
ai,innovation,0,1
ai,threat,0,-1
physics,theory,0,0
physics,complex,0,-1
physics,science,0,0
scientist,discovery,1,1
scientist,curiosity,1,1
scientist,pressure,1,-1
chemistry,boredom,-1,-1
chemistry,lab,-1,-1
chemistry,formula,-1,-1
datum,analysis,0,0
datum,number,0,-1
datum,ai,0,0
variable,change,0,0
variable,equation,0,0
variable,unknown,0,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,conflict,1,-1
success,achievement,1,1
success,happiness,1,1
success,recognition,1,0
science,discovery,1,1
science,truth,1,1
science,complexity,1,0
professor,knowledge,0,1
professor,respect,0,1
professor,boredom,0,-1
history,lesson,1,1
history,past,1,0
history,interest,1,1
biology,life,0,1
biology,nature,0,1
biology,complex,0,-1
