cue_word,association_word,cue_valence,associated_valence
society,community,1,1
society,culture,1,1
society,interaction,1,0
future,progress,1,1
future,innovation,1,1
future,uncertainty,1,-1
computation,algorithm,0,0
computation,processing,0,0
computation,datum,0,1
variable,constant,-1,0
variable,flexibility,-1,1
variable,parameter,-1,0
chatgpt,assistant,1,1
chatgpt,ai,1,1
chatgpt,analysis,1,0
homework,study,-1,1
homework,deadline,-1,-1
homework,practice,-1,1
experiment,trial,0,0
experiment,research,0,1
experiment,failure,0,-1
mathematic,logic,1,1
mathematic,formula,1,0
mathematic,calculation,1,0
success,achievement,1,1
success,goal,1,1
success,reward,1,1
music,melody,1,1
music,rhythm,1,1
music,expression,1,1
teacher,mentor,1,1
teacher,educator,1,1
teacher,guidance,1,0
scientist,researcher,1,1
scientist,experiment,1,0
scientist,innovation,1,1
creativity,imagination,1,1
creativity,expression,1,1
creativity,originality,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,tension,-1,-1
ai,machine,1,0
ai,intelligence,1,1
ai,future,1,-1
art,expression,1,1
art,creativity,1,1
art,medium,1,0
exam,test,-1,0
exam,challenge,-1,1
exam,pressure,-1,-1
logic,reasoning,1,1
logic,deduction,1,1
logic,structure,1,1
problem - solve,analysis,1,0
problem - solve,strategy,1,1
problem - solve,solution,1,1
informatic,technology,1,1
informatic,datum,1,0
informatic,computer,1,0
class,group,0,-1
class,education,0,1
class,session,0,0
philosophy,think,1,1
philosophy,ethic,1,1
philosophy,existence,1,0
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
datum,information,0,1
datum,statistic,0,0
datum,analytic,0,1
professor,mentor,1,1
professor,expertise,1,1
professor,lecturer,1,0
algorithm,code,1,1
algorithm,logic,1,0
algorithm,design,1,-1
equation,math,0,1
equation,solution,0,1
equation,formula,0,0
theorem,proof,-1,-1
theorem,logic,-1,0
theorem,principle,-1,-1
stem,education,1,1
stem,innovation,1,1
stem,research,1,1
career,future,0,-1
career,job,0,-1
career,success,0,1
biology,life,1,1
biology,cell,1,0
biology,genetic,1,1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,setback,-1,-1
physics,force,0,1
physics,energy,0,1
physics,motion,0,0
number,quantity,-1,-1
number,count,-1,-1
number,calculation,-1,0
lecture,classroom,1,1
lecture,knowledge,1,1
lecture,presentation,1,0
study,learn,0,-1
study,focus,0,-1
study,examination,0,-1
classroom,education,1,1
classroom,student,1,0
classroom,teach,1,1
job,work,-1,-1
job,career,-1,0
job,income,-1,-1
science,experiment,1,1
science,discovery,1,1
science,research,1,1
teamwork,collaboration,0,-1
teamwork,cooperation,0,1
teamwork,partnership,0,0
llm,language,1,1
llm,model,1,0
llm,learn,1,-1
work,job,-1,0
work,effort,-1,-1
work,productivity,-1,1
history,past,-1,-1
history,event,-1,-1
history,culture,-1,0
model,theory,1,1
model,representation,1,0
model,simulation,1,1
proof,logic,-1,-1
proof,argument,-1,0
proof,evidence,-1,-1
blackboard,classroom,1,1
blackboard,chalk,1,0
blackboard,teacher,1,-1
student,learner,0,1
student,education,0,-1
student,curiosity,0,1
chemistry,reaction,0,1
chemistry,compound,0,-1
chemistry,molecule,0,-1
literature,story,1,1
literature,write,1,0
literature,analysis,1,-1
grade,score,-1,-1
grade,evaluation,-1,0
grade,rank,-1,-1
