cue_word,association_word,cue_valence,associated_valence
literature,read,0,1
literature,story,0,1
literature,fiction,0,-1
physics,science,0,1
physics,energy,0,0
physics,law,0,0
blackboard,chalk,-1,0
blackboard,teach,-1,1
blackboard,classroom,-1,-1
grade,score,-1,0
grade,mark,-1,0
grade,success,-1,1
computation,calculation,0,0
computation,math,0,1
computation,code,0,1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
society,community,0,1
society,culture,0,0
society,people,0,1
chemistry,reaction,0,-1
chemistry,lab,0,0
chemistry,molecule,0,1
logic,reasoning,1,1
logic,pattern,1,0
logic,deduction,1,0
experiment,research,0,1
experiment,testing,0,0
experiment,datum,0,0
problem - solve,strategy,1,0
problem - solve,solution,1,1
problem - solve,puzzle,1,-1
history,past,0,-1
history,timeline,0,0
history,event,0,-1
number,count,0,0
number,mathematic,0,1
number,digit,0,-1
llm,ai,0,0
llm,chatbot,0,-1
llm,language,0,1
teacher,mentor,1,1
teacher,instructor,1,0
teacher,guide,1,1
art,creative,1,1
art,paint,1,0
art,music,1,1
informatic,datum,1,0
informatic,it,1,1
informatic,technology,1,1
theorem,proof,0,0
theorem,mathematic,0,1
theorem,formula,0,-1
teamwork,collaboration,1,1
teamwork,cooperation,1,0
teamwork,group,1,0
equation,algebra,0,0
equation,solve,0,1
equation,formula,0,-1
career,job,0,0
career,profession,0,1
career,future,0,0
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
variable,math,0,1
variable,code,0,1
variable,parameter,0,-1
model,simulation,0,0
model,theory,0,0
model,datum,0,0
work,effort,-1,0
work,task,-1,-1
work,job,-1,0
algorithm,complex,0,-1
algorithm,efficient,0,0
algorithm,abstract,0,-1
music,relax,1,1
music,expressive,1,0
music,creative,1,0
job,stable,-1,0
job,challenge,-1,-1
job,rewarding,-1,0
student,hardworking,-1,1
student,curious,-1,0
student,anxious,-1,-1
philosophy,deep,0,1
philosophy,question,0,0
philosophy,abstract,0,-1
failure,learn,-1,0
failure,setback,-1,-1
failure,resilience,-1,-1
ai,powerful,-1,0
ai,ethical,-1,-1
ai,innovative,-1,0
success,achievement,1,1
success,goal,1,0
success,satisfaction,1,1
proof,certain,0,1
proof,logical,0,0
proof,rigorous,0,-1
classroom,interactive,-1,0
classroom,structure,-1,-1
classroom,safe,-1,0
biology,intricate,0,0
biology,life,0,1
biology,mysterious,0,-1
scientist,curious,0,1
scientist,dedicate,0,1
scientist,innovative,0,0
professor,knowledgeable,-1,0
professor,demand,-1,-1
professor,inspire,-1,1
study,focus,-1,0
study,stressful,-1,-1
study,productive,-1,0
exam,anxiety,-1,-1
exam,challenge,-1,-1
exam,milestone,-1,-1
stem,logical,-1,0
stem,future - orient,-1,-1
stem,competitive,-1,-1
datum,numerous,0,-1
datum,analytical,0,-1
datum,insightful,0,0
future,uncertain,-1,-1
future,exciting,-1,0
future,challenge,-1,-1
creativity,innovative,1,1
creativity,free,1,1
creativity,diverse,1,0
chatgpt,helpful,-1,0
chatgpt,controversial,-1,-1
chatgpt,advanced,-1,0
lecture,informative,-1,0
lecture,bore,-1,-1
lecture,passive,-1,-1
homework,mandatory,-1,-1
homework,tiring,-1,-1
homework,practical,-1,-1
mathematic,logical,-1,0
mathematic,challenge,-1,-1
mathematic,precise,-1,0
science,understand,1,1
science,evidence - base,1,0
science,broad,1,-1
class,learn,-1,0
class,social,-1,0
class,structure,-1,-1
