cue_word,association_word,cue_valence,associated_valence
classroom,order,0,0
classroom,learn,0,0
classroom,structure,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
scientist,truth,0,0
grade,achievement,-1,0
grade,pressure,-1,-1
grade,progress,-1,0
blackboard,write,0,0
blackboard,clarity,0,0
blackboard,knowledge,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,freedom,0,0
philosophy,question,0,0
philosophy,reason,0,0
philosophy,search,0,0
mathematic,logic,0,0
mathematic,precision,0,0
mathematic,pattern,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
class,community,0,0
class,interaction,0,0
class,group,0,-1
equation,balance,0,0
equation,solution,0,0
equation,formula,0,0
logic,reason,0,0
logic,structure,0,0
logic,consistency,0,0
music,emotion,0,0
music,rhythm,0,0
music,harmony,0,0
theorem,proof,0,0
theorem,truth,0,0
theorem,foundation,0,0
proof,validity,0,0
proof,certainty,0,0
proof,clarity,0,0
biology,life,0,0
biology,growth,0,0
biology,evolution,0,0
failure,lesson,-1,0
failure,setback,-1,-1
failure,growth,-1,-1
problem - solve,effort,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
student,growth,0,0
student,learn,0,0
student,responsibility,0,0
homework,work,-1,0
homework,practice,-1,0
homework,deadline,-1,-1
model,representation,0,0
model,simplification,0,-1
model,accuracy,0,0
professor,knowledge,0,0
professor,mentor,0,0
professor,authority,0,-1
exam,stress,-1,-1
exam,assessment,-1,0
exam,performance,-1,-1
art,expression,0,0
art,beauty,0,0
art,emotion,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,balance,0,0
society,change,0,0
society,structure,0,-1
society,interaction,0,0
llm,intelligence,0,0
llm,technology,0,0
llm,future,0,0
work,stress,-1,-1
work,productivity,-1,0
work,purpose,-1,0
knowledge,growth,0,0
knowledge,clarity,0,0
knowledge,power,0,0
lecture,learn,0,0
lecture,structure,0,0
lecture,engagement,0,-1
chatgpt,helpful,0,0
chatgpt,fast,0,0
chatgpt,tool,0,-1
job,income,-1,0
job,security,-1,0
job,pressure,-1,-1
stem,innovation,0,0
stem,challenge,0,0
stem,precision,0,0
success,achievement,0,0
success,confidence,0,0
success,goal,0,0
ai,progress,0,0
ai,risk,0,-1
ai,change,0,-1
physics,universe,0,0
physics,law,0,0
physics,curiosity,0,0
science,truth,0,0
science,discovery,0,0
science,method,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
algorithm,rule,0,-1
history,pattern,0,0
history,memory,0,-1
history,lesson,0,0
teamwork,collaboration,0,0
teamwork,trust,0,0
teamwork,effort,0,-1
literature,emotion,0,0
literature,story,0,0
literature,imagination,0,0
teacher,guidance,0,0
teacher,inspiration,0,0
teacher,role,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,design,0,-1
computation,speed,0,0
computation,accuracy,0,0
computation,process,0,-1
study,focus,0,0
study,effort,0,0
study,progress,0,0
experiment,testing,0,0
experiment,result,0,-1
experiment,risk,0,-1
datum,fact,0,0
datum,analysis,0,0
datum,truth,0,0
career,growth,0,0
career,stability,0,0
career,path,0,-1
future,hope,0,0
future,change,0,0
future,uncertainty,0,-1
number,pattern,0,0
number,logic,0,0
number,precision,0,0
variable,flexibility,-1,0
variable,change,-1,0
variable,input,-1,-1
