cue_word,association_word,cue_valence,associated_valence
logic,reason,0,0
logic,structure,0,0
logic,clarity,0,0
future,change,0,-1
future,possibility,0,0
future,uncertainty,0,-1
model,simulation,0,0
model,prediction,0,0
model,design,0,-1
computation,speed,0,0
computation,datum,0,0
computation,efficiency,0,0
chatgpt,help,0,0
chatgpt,tool,0,0
chatgpt,response,0,-1
philosophy,question,0,0
philosophy,truth,0,0
philosophy,mean,0,0
physics,law,0,0
physics,universe,0,0
physics,equation,0,0
mathematic,proof,0,0
mathematic,pattern,0,0
mathematic,abstraction,0,0
teamwork,collaboration,-1,0
teamwork,trust,-1,-1
teamwork,effort,-1,0
informatic,system,0,0
informatic,datum,0,0
informatic,network,0,0
failure,lesson,-1,0
failure,risk,-1,-1
failure,mistake,-1,-1
algorithm,step,0,0
algorithm,process,0,0
algorithm,rule,0,0
society,order,-1,0
society,change,-1,0
society,value,-1,-1
biology,life,-1,0
biology,cell,-1,0
biology,evolution,-1,0
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,element,0,0
homework,task,-1,0
homework,study,-1,0
homework,pressure,-1,-1
llm,learn,0,0
llm,pattern,0,0
llm,output,0,0
professor,knowledge,0,0
professor,guidance,0,0
professor,authority,0,-1
literature,story,0,0
literature,emotion,0,0
literature,narrative,0,0
classroom,learn,-1,0
classroom,rule,-1,-1
classroom,structure,-1,0
number,pattern,0,0
number,quantify,0,0
number,datum,0,0
experiment,test,0,0
experiment,result,0,0
experiment,control,0,0
variable,factor,0,0
variable,change,0,0
variable,input,0,0
music,emotion,0,0
music,rhythm,0,0
music,melody,0,0
problem - solve,solution,0,0
problem - solve,think,0,0
problem - solve,challenge,0,0
career,job,0,0
career,success,0,0
career,work,0,-1
creativity,art,0,0
creativity,science,0,0
creativity,idea,0,0
history,knowledge,-1,0
history,fact,-1,-1
history,memory,-1,0
exam,anxiety,-1,-1
exam,grade,-1,0
exam,study,-1,0
knowledge,science,0,0
knowledge,datum,0,0
knowledge,proof,0,0
ai,datum,0,0
ai,technology,0,0
ai,future,0,0
equation,math,0,0
equation,proof,0,0
equation,science,0,0
anxiety,exam,-1,-1
anxiety,job,-1,-1
anxiety,work,-1,-1
teacher,lecture,0,0
teacher,student,0,0
teacher,class,0,0
science,datum,0,0
science,experiment,0,0
science,theorem,0,0
success,grade,0,0
success,career,0,0
success,work,0,0
art,creativity,0,0
art,expression,0,0
art,design,0,0
blackboard,equation,0,0
blackboard,lecture,0,0
blackboard,class,0,0
student,study,0,0
student,class,0,0
student,exam,0,-1
proof,theorem,0,0
proof,equation,0,0
proof,logic,0,0
theorem,proof,0,0
theorem,math,0,0
theorem,science,0,0
lecture,class,0,0
lecture,teacher,0,0
lecture,knowledge,0,0
stem,science,0,0
stem,math,0,0
stem,technology,0,0
job,work,0,-1
job,career,0,0
job,anxiety,0,-1
grade,exam,0,-1
grade,study,0,0
grade,success,0,0
study,knowledge,0,0
study,exam,0,-1
study,class,0,0
class,lecture,0,0
class,student,0,0
class,teacher,0,0
datum,ai,0,0
datum,science,0,0
datum,knowledge,0,0
scientist,research,0,0
scientist,experiment,0,0
scientist,proof,0,0
work,job,-1,0
work,anxiety,-1,-1
work,success,-1,0
