cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,1,1
teamwork,success,1,1
teamwork,conflict,1,-1
student,learn,0,1
student,stress,0,-1
student,youth,0,1
problem - solve,logic,1,1
problem - solve,challenge,1,0
problem - solve,solution,1,1
literature,book,-1,0
literature,bore,-1,-1
literature,story,-1,0
class,learn,0,1
class,bore,0,-1
class,teacher,0,0
chatgpt,helpful,1,1
chatgpt,technology,1,1
chatgpt,uncertainty,1,-1
datum,number,1,1
datum,analysis,1,1
datum,overwhelm,1,-1
mathematic,logic,1,1
mathematic,difficult,1,0
mathematic,useful,1,1
science,discovery,1,1
science,complex,1,0
science,progress,1,1
knowledge,power,1,1
knowledge,learn,1,1
knowledge,overload,1,-1
variable,change,0,0
variable,math,0,1
variable,uncertain,0,-1
theorem,proof,1,1
theorem,math,1,1
theorem,complex,1,0
biology,life,0,1
biology,complex,0,0
biology,memorization,0,-1
algorithm,logic,1,1
algorithm,efficiency,1,1
algorithm,complex,1,0
exam,stress,-1,-1
exam,evaluation,-1,0
exam,preparation,-1,1
proof,evidence,1,1
proof,logic,1,1
proof,tedious,1,-1
future,hope,1,1
future,uncertainty,1,-1
future,progress,1,1
study,learn,0,1
study,effort,0,1
study,bore,0,-1
music,joy,1,1
music,creativity,1,1
music,distraction,1,0
art,creativity,1,1
art,expression,1,1
art,subjective,1,0
stem,innovation,1,1
stem,difficult,1,0
stem,career,1,1
failure,disappointment,-1,-1
failure,learn,-1,1
failure,setback,-1,-1
society,community,0,1
society,conflict,0,-1
society,norm,0,0
lecture,information,-1,1
lecture,bore,-1,-1
lecture,monotone,-1,-1
job,income,1,1
job,stress,1,-1
job,purpose,1,1
career,work,1,0
career,success,1,1
career,stress,1,-1
ai,future,0,1
ai,computation,0,0
ai,uncertainty,0,-1
teacher,classroom,1,0
teacher,guidance,1,1
teacher,patience,1,1
history,past,-1,0
history,learn,-1,1
history,bore,-1,-1
model,simulation,0,0
model,prediction,0,1
model,abstract,0,-1
informatic,datum,0,1
informatic,system,0,0
informatic,complex,0,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,isolate,1,-1
blackboard,teach,0,1
blackboard,chalk,0,-1
blackboard,old,0,-1
philosophy,think,-1,0
philosophy,debate,-1,-1
philosophy,confuse,-1,-1
grade,score,-1,0
grade,pressure,-1,-1
grade,achievement,-1,1
equation,maths,0,1
equation,solution,0,1
equation,difficult,0,-1
work,effort,0,0
work,routine,0,-1
work,income,0,1
number,maths,1,1
number,precision,1,1
number,cold,1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,overwhelm,-1,-1
llm,ai,0,0
llm,text,0,0
llm,novelty,0,1
physics,science,-1,1
physics,complex,-1,-1
physics,hatred,-1,-1
experiment,test,1,0
experiment,discovery,1,1
experiment,failure,1,-1
classroom,learn,0,1
classroom,student,0,1
classroom,boredom,0,-1
chemistry,science,0,1
chemistry,reaction,0,1
chemistry,danger,0,-1
creativity,innovation,1,1
creativity,art,1,1
creativity,freedom,1,1
computation,maths,0,1
computation,processing,0,0
computation,tedious,0,-1
success,achievement,1,1
success,recognition,1,1
success,pressure,1,-1
homework,study,-1,0
homework,burden,-1,-1
homework,learn,-1,1
professor,expert,1,1
professor,academic,1,0
professor,distant,1,-1
logic,reason,1,1
logic,clarity,1,1
logic,rigid,1,-1
