cue_word,association_word,cue_valence,associated_valence
stem,science,1,1
stem,experiment,1,0
stem,discovery,1,1
job,work,0,-1
job,reward,0,1
job,stress,0,-1
physics,science,1,1
physics,theory,1,0
physics,law,1,-1
art,creativity,1,1
art,expression,1,1
art,aesthetic,1,0
proof,evidence,0,1
proof,verification,0,-1
proof,confidence,0,1
professor,teach,0,1
professor,knowledge,0,1
professor,authority,0,-1
philosophy,think,0,1
philosophy,idea,0,1
philosophy,debate,0,-1
failure,disappointment,-1,-1
failure,loss,-1,-1
failure,challenge,-1,0
biology,life,1,1
biology,organism,1,0
biology,study,1,-1
classroom,teach,0,1
classroom,learn,0,1
classroom,group,0,-1
class,study,0,1
class,lesson,0,1
class,time,0,-1
datum,information,-1,0
datum,analysis,-1,1
datum,fact,-1,-1
career,work,0,-1
career,future,0,1
career,opportunity,0,1
llm,artificial intelligence,0,-1
llm,technology,0,1
llm,learn,0,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
homework,study,0,1
homework,work,0,-1
homework,responsibility,0,-1
science,stem,1,1
science,discovery,1,1
science,knowledge,1,0
theorem,mathematic,-1,0
theorem,proof,-1,0
theorem,concept,-1,1
chemistry,science,1,1
chemistry,element,1,-1
chemistry,reaction,1,0
grade,performance,-1,1
grade,result,-1,-1
grade,feedback,-1,0
society,people,0,1
society,culture,0,1
society,community,0,-1
lecture,teach,0,1
lecture,knowledge,0,1
lecture,audience,0,-1
equation,math,-1,0
equation,formula,-1,1
equation,solve,-1,1
history,past,0,-1
history,event,0,-1
history,story,0,1
work,job,-1,0
work,productivity,-1,1
work,effort,-1,-1
mathematic,abstraction,1,0
mathematic,pattern,1,-1
variable,change,0,-1
variable,flexibility,0,1
teacher,guidance,1,1
teacher,knowledge,1,0
number,quantity,0,-1
number,order,0,-1
algorithm,process,1,0
algorithm,structure,1,1
success,achievement,1,1
success,reward,1,-1
blackboard,board,0,-1
blackboard,teach,0,1
logic,reasoning,1,0
logic,decision,1,-1
experiment,research,0,-1
experiment,discovery,0,1
teamwork,collaboration,1,1
teamwork,cooperation,1,0
ai,technology,-1,-1
ai,intelligence,-1,1
creativity,imagination,1,0
creativity,art,1,-1
problem - solve,resolution,1,0
problem - solve,think,1,1
student,learn,-1,-1
student,study,-1,1
model,representation,0,-1
model,simulation,0,1
informatic,datum,0,-1
informatic,system,0,1
computation,calculate,-1,-1
computation,processing,-1,1
future,possibility,0,-1
future,hope,0,1
study,research,1,-1
study,learn,1,0
knowledge,wisdom,1,1
knowledge,understand,1,-1
music,art,0,-1
music,emotion,0,1
exam,test,-1,-1
exam,evaluation,-1,1
scientist,researcher,0,-1
scientist,discovery,0,1
chatgpt,ai,-1,-1
chatgpt,technology,-1,0
literature,book,1,-1
literature,story,1,1
