cue_word,association_word,cue_valence,associated_valence
future,innovation,0,1
future,opportunity,0,0
ai,technology,0,0
ai,learn,0,0
homework,study,-1,0
homework,effort,-1,0
exam,stress,-1,-1
exam,achievement,-1,0
scientist,discovery,1,1
scientist,curiosity,1,0
classroom,learn,0,0
classroom,education,0,0
lecture,knowledge,-1,1
lecture,engagement,-1,0
teamwork,collaboration,0,1
teamwork,success,0,1
job,career,0,0
job,security,0,0
knowledge,learn,1,0
knowledge,wisdom,1,1
theorem,proof,0,0
theorem,mathematic,0,0
music,joy,1,1
music,creativity,1,1
work,effort,0,0
work,productivity,0,0
datum,information,0,0
datum,analysis,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
equation,mathematic,0,0
equation,solution,0,0
history,past,-1,-1
history,lesson,-1,0
study,learn,0,1
study,knowledge,0,1
proof,evidence,0,0
proof,validation,0,0
teacher,education,1,1
teacher,guidance,1,1
llm,ai,0,0
llm,language,0,0
creativity,innovation,1,1
creativity,expression,1,1
class,education,0,0
class,learn,0,0
biology,science,0,1
biology,life,0,0
art,creativity,1,1
art,expression,1,1
problem - solve,solution,0,1
problem - solve,innovation,0,0
problem - solve,achievement,0,0
experiment,discovery,0,1
experiment,analysis,0,0
experiment,hypothesis,0,0
success,achievement,1,0
success,reward,1,0
success,growth,1,0
professor,knowledge,0,1
professor,teach,0,0
professor,expertise,0,0
number,mathematic,0,0
number,logic,0,0
number,calculation,0,0
logic,reasoning,1,1
logic,structure,1,0
logic,analysis,1,0
career,growth,0,0
career,opportunity,0,0
career,achievement,0,0
stem,science,0,1
stem,technology,0,1
stem,education,0,0
chatgpt,intelligence,0,1
chatgpt,language,0,0
chatgpt,model,0,0
physics,science,0,1
physics,law,0,0
physics,universe,0,0
literature,write,0,0
literature,story,0,0
literature,culture,0,0
grade,performance,-1,0
grade,evaluation,-1,-1
grade,score,-1,-1
blackboard,teach,0,0
blackboard,education,0,0
blackboard,lesson,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,setback,-1,-1
model,theory,0,0
model,simulation,0,0
model,example,0,0
society,community,-1,0
society,culture,-1,0
society,system,-1,-1
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
informatic,computation,0,0
informatic,datum,0,1
informatic,system,0,0
student,learn,-1,0
student,education,-1,0
student,study,-1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,nervousness,-1,-1
science,discovery,1,1
science,research,1,0
science,knowledge,1,1
variable,factor,-1,0
variable,parameter,-1,0
variable,change,-1,-1
mathematic,number,0,0
mathematic,logic,0,1
mathematic,equation,0,0
philosophy,think,0,0
philosophy,wisdom,0,1
philosophy,question,0,-1
computation,calculation,0,0
computation,algorithm,0,0
computation,datum,0,1
