cue_word,association_word,cue_valence,associated_valence
logic,rule,1,1
logic,order,1,1
logic,problem,1,1
mathematic,number,-1,-1
mathematic,equation,-1,-1
mathematic,hard,-1,-1
work,job,1,1
work,effort,1,1
work,money,1,1
physics,nature,1,1
physics,law,1,1
physics,science,1,1
history,past,1,1
history,event,1,1
history,story,1,1
failure,mistake,-1,-1
failure,sad,-1,-1
failure,end,-1,-1
class,school,1,1
class,teacher,1,1
class,learn,1,1
teamwork,collaboration,1,1
teamwork,group,1,1
teamwork,friend,1,1
lecture,bore,-1,-1
lecture,long,-1,-1
lecture,class,-1,-1
stem,science,1,1
stem,tech,1,1
stem,hard,1,-1
model,idea,1,1
model,shape,1,1
model,theory,1,1
experiment,testing,1,1
experiment,learn,1,1
experiment,fun,1,1
science,fact,1,1
science,truth,1,1
science,nature,1,1
society,people,1,1
society,community,1,1
society,rule,1,-1
teacher,mentor,1,1
teacher,lady,1,1
teacher,class,1,1
study,book,1,1
study,learn,1,1
study,effort,1,1
llm,ai,1,1
llm,chatbot,1,1
llm,helpful,1,1
variable,number,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
blackboard,chalk,-1,-1
blackboard,school,-1,1
blackboard,old,-1,-1
student,learner,1,1
student,class,1,1
student,young,1,1
ai,future,1,1
ai,tech,1,1
ai,smart,1,1
knowledge,fact,1,1
knowledge,understand,1,1
knowledge,power,1,1
creativity,idea,1,1
creativity,art,1,1
creativity,free,1,1
biology,life,1,1
biology,nature,1,1
biology,fun,1,1
success,goal,1,1
success,win,1,1
success,happy,1,1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
classroom,learn,1,1
classroom,noise,1,-1
classroom,focus,1,1
chatgpt,helpful,1,1
chatgpt,scarce,1,1
chatgpt,future,1,1
theorem,proof,-1,1
theorem,logic,-1,1
theorem,difficulty,-1,-1
art,creativity,1,1
art,beauty,1,1
art,relax,1,1
philosophy,confuse,-1,-1
philosophy,bore,-1,-1
philosophy,deep,-1,1
grade,stress,-1,-1
grade,expectation,-1,1
grade,number,-1,1
chemistry,experiment,1,1
chemistry,interest,1,1
chemistry,complex,1,1
literature,story,1,1
literature,emotion,1,1
literature,escape,1,1
proof,logic,1,1
proof,challenge,1,1
proof,certainty,1,1
algorithm,code,1,1
algorithm,logic,1,1
algorithm,pattern,1,1
job,income,-1,1
job,responsibility,-1,-1
job,stress,-1,-1
career,future,1,1
career,growth,1,1
career,uncertainty,1,-1
informatic,technology,1,1
informatic,learn,1,1
informatic,future,1,1
future,uncertain,1,-1
future,hope,1,1
future,change,1,1
exam,stress,-1,-1
exam,pressure,-1,-1
exam,success,-1,1
professor,support,1,1
professor,knowledge,1,1
professor,strict,1,-1
datum,number,1,1
datum,analysis,1,1
datum,information,1,1
homework,work,-1,1
homework,pressure,-1,-1
homework,routine,-1,-1
computation,calculate,-1,-1
computation,logic,-1,1
computation,effort,-1,1
number,math,-1,-1
number,logic,-1,1
number,bore,-1,-1
problem - solve,challenge,1,1
problem - solve,logic,1,1
problem - solve,satisfaction,1,1
music,relax,1,1
music,creativity,1,1
music,expression,1,1
equation,math,-1,-1
equation,logic,-1,1
equation,difficult,-1,-1
scientist,research,1,1
scientist,discover,1,1
scientist,curious,1,1
