cue_word,association_word,cue_valence,associated_valence
experiment,lab,0,-1
experiment,test,0,-1
experiment,discovery,0,1
society,people,1,1
society,community,1,1
success,achievement,1,1
success,happy,1,1
scientist,labcoat,-1,-1
scientist,research,-1,0
computation,computer,-1,-1
computation,code,-1,-1
student,school,0,0
student,learn,0,1
homework,bore,-1,-1
homework,stress,-1,-1
problem - solve,puzzle,1,0
problem - solve,solution,1,1
creativity,art,1,1
creativity,idea,1,1
theorem,proof,-1,-1
theorem,math,-1,-1
informatic,programming,-1,-1
informatic,datum,-1,-1
physics,force,-1,0
physics,motion,-1,0
mathematic,equation,-1,-1
mathematic,number,-1,-1
chatgpt,ai,-1,-1
chatgpt,cheat,-1,-1
failure,lose,-1,-1
failure,sad,-1,-1
variable,x,-1,-1
variable,change,-1,0
literature,book,1,1
literature,story,1,1
blackboard,chalk,-1,-1
blackboard,class,-1,-1
future,dream,1,1
future,hope,1,1
work,job,1,0
work,money,1,1
science,discovery,0,1
science,lab,0,-1
philosophy,think,-1,0
philosophy,bore,-1,-1
number,count,-1,-1
number,math,-1,-1
exam,test,-1,-1
exam,nervous,-1,-1
chemistry,element,-1,0
chemistry,lab,-1,-1
logic,reasoning,0,1
logic,puzzle,0,0
logic,math,0,-1
classroom,friend,1,1
classroom,desk,1,0
classroom,chalk,1,-1
music,melody,1,1
music,relax,1,1
music,dance,1,1
study,book,1,1
study,effort,1,1
study,note,1,0
grade,a,0,1
grade,test,0,-1
grade,stress,0,-1
career,future,1,1
career,success,1,1
career,money,1,1
job,work,0,0
job,paycheck,0,1
job,boss,0,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
anxiety,fear,-1,-1
teacher,guide,1,1
teacher,strict,1,-1
teacher,helpful,1,1
teamwork,friend,1,1
teamwork,collaboration,1,1
teamwork,fun,1,1
biology,cell,0,0
biology,dissection,0,-1
biology,life,0,1
algorithm,code,-1,-1
algorithm,complex,-1,-1
algorithm,bore,-1,-1
stem,math,-1,-1
stem,science,-1,0
stem,tech,-1,-1
equation,solve,-1,0
equation,number,-1,-1
equation,hard,-1,-1
llm,chatbot,0,0
llm,helpful,0,1
llm,future,0,1
lecture,note,0,0
lecture,professor,0,1
lecture,dull,0,-1
professor,smart,1,1
professor,knowledgeable,1,1
professor,intimidate,1,-1
ai,robot,0,0
ai,smart,0,1
ai,scary,0,-1
history,story,1,1
history,past,1,1
history,fascinating,1,1
datum,number,-1,-1
datum,stat,-1,0
datum,analysis,-1,-1
art,paint,1,1
art,creative,1,1
art,beautiful,1,1
model,fashion,1,1
model,pose,1,0
model,beauty,1,1
knowledge,wisdom,1,1
knowledge,learn,1,1
knowledge,power,1,1
class,discussion,1,1
class,group,1,1
class,learn,1,1
proof,evidence,0,1
proof,math,0,-1
proof,theorem,0,-1
