cue_word,association_word,cue_valence,associated_valence
number,quantitative,0,0
number,mathematic,0,0
number,statistic,0,0
history,past,-1,-1
history,event,-1,-1
history,chronology,-1,-1
algorithm,step - by - step,1,0
algorithm,process,1,0
algorithm,logic,1,0
variable,unknown,-1,-1
variable,factor,-1,-1
variable,input,-1,0
llm,language,1,0
llm,model,1,0
llm,text,1,0
computation,calculation,1,0
computation,processing,1,0
computation,speed,1,-1
chatgpt,chat,1,0
chatgpt,response,1,0
chatgpt,dialogue,1,0
ai,intelligence,1,0
ai,technology,1,0
ai,machine,1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,pressure,-1,-1
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,synergy,0,1
music,classical,1,0
music,harmony,1,0
music,melody,1,0
creativity,innovation,1,0
creativity,imagination,1,0
creativity,original,1,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,reason,0,0
datum,information,0,0
datum,collection,0,-1
datum,analysis,0,0
work,job,-1,-1
work,effort,-1,-1
work,task,-1,-1
theorem,proof,0,0
theorem,mathematical,0,0
theorem,conclusion,0,0
problem - solve,solution,1,0
problem - solve,strategy,1,0
problem - solve,think,1,0
informatic,computer,1,0
informatic,science,1,0
informatic,system,1,0
logic,reasoning,1,0
logic,deduction,1,0
logic,structure,1,0
experiment,test,0,-1
experiment,research,0,0
experiment,observation,0,0
science,discovery,1,0
science,knowledge,1,0
science,experiment,1,0
literature,story,0,0
literature,text,0,0
literature,interpretation,0,0
physics,law,1,0
physics,equation,1,0
physics,universe,1,0
career,path,0,0
career,development,0,0
career,future,0,0
class,room,-1,-1
class,teach,-1,-1
class,student,-1,-1
equation,logic,0,0
equation,math,0,1
equation,problem,0,-1
scientist,research,0,1
scientist,discovery,0,1
scientist,experiment,0,0
society,community,-1,0
society,culture,-1,0
society,change,-1,-1
stem,science,1,1
stem,technology,1,0
stem,innovation,1,1
classroom,teacher,-1,0
classroom,student,-1,0
classroom,learn,-1,1
proof,evidence,0,1
proof,logic,0,0
proof,valid,0,1
failure,mistake,-1,-1
failure,error,-1,-1
failure,learn,-1,1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
future,hope,0,1
future,possibility,0,0
future,ambition,0,1
knowledge,understand,1,1
knowledge,information,1,0
knowledge,wisdom,1,1
grade,score,-1,0
grade,result,-1,-1
grade,mark,-1,-1
lecture,presentation,0,0
lecture,class,0,0
lecture,discuss,0,0
student,class,0,0
student,study,0,1
student,university,0,0
professor,teacher,0,0
professor,expert,0,1
professor,guide,0,0
blackboard,chalk,-1,0
blackboard,write,-1,1
blackboard,board,-1,-1
model,representation,0,0
model,simulator,0,0
model,example,0,1
study,learn,1,1
study,read,1,0
study,focus,1,1
biology,life,0,1
biology,cell,0,0
biology,genetic,0,0
homework,assignment,-1,0
homework,task,-1,0
homework,practice,-1,1
mathematic,number,1,1
mathematic,calculation,1,0
mathematic,logic,1,0
success,achievement,1,1
success,win,1,1
success,goal,1,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
job,career,0,0
job,work,0,0
job,opportunity,0,1
teacher,instructor,0,0
teacher,mentor,0,1
teacher,educator,0,1
