cue_word,association_word,cue_valence,associated_valence
biology,cell,0,-1
biology,ecosystem,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
llm,model,0,0
llm,language,0,1
knowledge,learn,1,1
science,experiment,0,-1
science,discovery,0,1
work,effort,-1,-1
creativity,innovation,1,1
stem,engineering,0,0
stem,technology,0,0
lecture,classroom,-1,-1
lecture,listen,-1,-1
blackboard,write,-1,-1
chemistry,reaction,0,-1
success,achievement,1,1
success,goal,1,1
study,read,0,0
study,learn,0,1
informatic,compute,0,-1
informatic,datum,0,0
class,teach,-1,-1
society,community,0,1
mathematic,number,-1,-1
mathematic,formula,-1,-1
teacher,educate,0,1
future,hope,1,1
future,progress,1,1
chatgpt,ai,0,0
exam,test,-1,-1
exam,stress,-1,-1
grade,score,-1,-1
theorem,proof,-1,0
datum,information,0,0
datum,analysis,0,1
student,learn,0,1
student,school,0,-1
failure,disappointment,-1,-1
failure,loss,-1,-1
art,creativity,0,1
classroom,learn,-1,0
classroom,teacher,-1,-1
algorithm,code,-1,-1
experiment,discovery,-1,0
physics,science,-1,0
physics,challenge,-1,-1
history,past,-1,-1
history,learn,-1,0
computation,calculate,-1,-1
ai,technology,0,1
music,harmony,1,1
music,emotion,1,1
career,growth,0,1
teamwork,collaboration,0,1
proof,mathematic,-1,-1
proof,logic,-1,-1
model,design,-1,0
professor,teacher,-1,-1
equation,math,-1,-1
equation,solve,-1,-1
literature,book,1,1
problem - solve,challenge,0,-1
variable,change,-1,-1
logic,reasoning,-1,-1
philosophy,think,0,1
philosophy,question,0,0
number,math,-1,-1
homework,study,-1,-1
scientist,research,0,1
job,work,-1,-1
