cue_word,association_word,cue_valence,associated_valence
career,job,1,0
career,security,1,1
career,boredom,1,-1
professor,lecture,0,-1
professor,authority,0,-1
professor,history,0,1
homework,stress,-1,-1
homework,pen,-1,0
homework,avoid,-1,-1
informatic,computer,0,1
informatic,confuse,0,-1
informatic,datum,0,1
study,book,0,1
study,effort,0,0
study,exam,0,-1
physics,math,-1,-1
physics,complex,-1,-1
physics,equation,-1,0
chemistry,lab,-1,0
chemistry,smell,-1,-1
chemistry,formula,-1,0
equation,number,0,0
equation,solve,0,1
equation,confusion,0,-1
ai,future,1,1
ai,robot,1,0
ai,mystery,1,0
history,past,1,1
history,art,1,1
history,lesson,1,1
llm,tech,0,1
llm,complex,0,-1
llm,tool,0,1
science,experiment,1,1
science,discovery,1,1
science,dry,1,-1
computation,math,0,-1
computation,machine,0,1
computation,logical,0,0
stem,career,0,1
stem,challenge,0,0
stem,niche,0,-1
success,achieve,1,1
success,reward,1,1
success,pressure,1,-1
teacher,guide,0,1
teacher,strict,0,-1
teacher,help,0,1
mathematic,number,-1,0
mathematic,problem,-1,-1
mathematic,abstract,-1,-1
future,hope,1,1
future,uncertain,1,-1
future,child,1,1
datum,information,1,1
datum,analysis,1,0
datum,overwhelm,1,-1
exam,stress,-1,-1
exam,prepare,-1,0
exam,fail,-1,-1
blackboard,class,-1,-1
blackboard,chalk,-1,0
blackboard,bore,-1,-1
variable,change,-1,0
variable,math,-1,-1
variable,unknown,-1,-1
philosophy,deep,-1,0
philosophy,confuse,-1,-1
philosophy,abstract,-1,-1
creativity,art,1,1
creativity,freedom,1,1
creativity,limit,1,-1
society,rule,0,-1
society,change,0,0
society,judge,0,-1
theorem,math,0,-1
theorem,proof,0,1
theorem,logic,0,0
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,pressure,-1,-1
number,calculation,0,-1
number,datum,0,0
number,count,0,-1
teamwork,collaboration,1,1
teamwork,effort,1,1
teamwork,success,1,1
proof,evidence,1,1
proof,demonstration,1,0
proof,logic,1,0
chatgpt,technology,0,0
chatgpt,robot,0,-1
chatgpt,tool,0,0
scientist,experiment,1,1
scientist,discovery,1,1
scientist,laboratory,1,0
music,melody,1,1
music,instrument,1,1
music,emotion,1,1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
job,work,1,1
job,responsibility,1,0
job,salary,1,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,test,-1,-1
problem - solve,challenge,1,1
problem - solve,solution,1,1
problem - solve,logic,1,0
experiment,test,1,0
experiment,discovery,1,1
experiment,result,1,1
model,design,0,1
model,prototype,0,0
model,simulation,0,0
literature,novel,-1,1
literature,story,-1,1
literature,read,-1,0
work,effort,1,1
work,job,1,1
work,productivity,1,1
biology,nature,0,1
biology,science,0,1
biology,life,0,1
lecture,teacher,-1,0
lecture,class,-1,-1
lecture,knowledge,-1,1
student,learn,-1,1
student,school,-1,-1
student,exam,-1,-1
art,creativity,1,1
art,paint,1,1
art,expression,1,1
logic,reason,0,1
logic,proof,0,1
logic,system,0,0
classroom,student,-1,-1
classroom,teacher,-1,0
classroom,lesson,-1,0
algorithm,code,0,0
algorithm,solution,0,1
algorithm,math,0,-1
class,student,-1,-1
class,teacher,-1,0
class,lesson,-1,0
knowledge,learn,1,1
knowledge,expertise,1,1
knowledge,information,1,1
