cue_word,association_word,cue_valence,associated_valence
career,growth,0,0
career,networking,0,0
career,ambition,0,0
class,group,0,0
class,learn,0,0
class,discipline,0,0
future,opportunity,0,1
future,uncertainty,0,-1
future,progress,0,0
society,community,0,0
society,norm,0,0
society,diversity,0,0
teamwork,collaboration,0,0
teamwork,communication,0,0
teamwork,trust,0,1
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,insight,1,1
lecture,education,0,0
lecture,presentation,0,0
lecture,discipline,0,0
blackboard,chalk,0,-1
blackboard,teach,0,0
blackboard,note,0,0
failure,challenge,-1,0
failure,learn,-1,0
failure,setback,-1,-1
teacher,mentor,0,1
teacher,guide,0,1
teacher,instructor,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,wisdom,0,1
logic,reasoning,0,0
logic,argument,0,0
logic,rationality,0,0
grade,score,0,0
grade,evaluation,0,0
grade,performance,0,0
problem - solve,analysis,0,0
problem - solve,strategy,0,0
problem - solve,innovation,0,1
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
homework,study,0,0
homework,assignment,0,0
homework,practice,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
exam,test,0,0
exam,challenge,0,0
exam,stress,0,-1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,formula,0,0
study,learn,0,1
study,dedication,0,0
study,knowledge,0,1
model,theory,0,0
model,representation,0,0
model,simulation,0,0
equation,formula,0,0
equation,balance,0,0
equation,calculation,0,0
creativity,innovation,1,1
creativity,expression,1,0
creativity,imagination,1,1
science,experiment,1,0
science,discovery,1,1
science,research,1,0
ai,machine,0,0
ai,learn,0,0
ai,innovation,0,1
job,career,0,0
job,work,0,0
job,stability,0,0
biology,cell,1,0
biology,life,1,1
biology,evolution,1,0
scientist,research,0,0
scientist,lab,0,0
scientist,experiment,0,0
llm,model,0,0
llm,text,0,0
llm,analysis,0,0
algorithm,code,0,0
algorithm,pattern,0,0
algorithm,logic,0,0
professor,teach,0,0
professor,knowledge,0,1
professor,lecture,0,0
proof,logic,0,0
proof,verification,0,0
proof,certainty,0,0
computation,calculation,0,0
computation,datum,0,0
computation,processing,0,0
student,learn,0,0
student,education,0,0
student,curiosity,0,0
success,achievement,1,0
success,goal,1,0
success,win,1,1
physics,force,0,0
physics,motion,0,0
physics,energy,0,0
history,past,0,-1
history,culture,0,0
history,timeline,0,0
literature,novel,0,0
literature,poetry,0,0
literature,story,0,0
music,melody,0,0
music,rhythm,0,0
music,harmony,0,1
number,count,0,0
number,calculation,0,0
number,math,0,0
chemistry,reaction,1,0
chemistry,molecule,1,0
chemistry,formula,1,0
chatgpt,assistant,0,0
chatgpt,ai,0,0
chatgpt,converse,0,0
variable,change,0,0
variable,value,0,0
variable,factor,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,discussion,0,0
experiment,trial,0,0
experiment,research,0,0
experiment,hypothesis,0,0
art,creativity,0,0
art,expression,0,0
art,paint,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
informatic,datum,0,0
informatic,computer,0,0
informatic,science,0,0
