cue_word,association_word,cue_valence,associated_valence
variable,uncertainty,0,-1
variable,change,0,0
variable,adaptability,0,1
future,possibility,0,1
future,progress,0,1
future,development,0,1
chatgpt,assistant,0,-1
chatgpt,ai,0,0
chatgpt,learn,0,0
literature,book,0,0
literature,story,0,1
literature,analysis,0,0
ai,machine,0,-1
ai,intelligence,0,0
ai,automation,0,0
philosophy,think,0,-1
philosophy,reasoning,0,0
philosophy,wisdom,0,1
study,learn,0,0
study,research,0,0
study,effort,0,0
number,math,0,0
number,statistic,0,0
number,calculation,0,1
problem - solve,analysis,0,0
problem - solve,critical thinking,0,1
problem - solve,solution,0,1
history,past,0,-1
history,event,0,0
history,narrative,0,0
work,task,0,0
work,productivity,0,1
work,responsibility,0,0
experiment,testing,0,-1
experiment,research,0,1
experiment,discovery,0,1
informatic,compute,0,0
informatic,datum,0,0
informatic,system,0,0
llm,language model,0,-1
llm,ai,0,0
llm,learn,0,0
logic,reasoning,0,0
logic,argument,0,0
logic,deduction,0,1
homework,assignment,-1,0
homework,practice,-1,0
homework,effort,-1,0
equation,math,0,1
equation,formula,0,1
equation,balance,0,0
teamwork,collaboration,0,1
teamwork,partnership,0,1
teamwork,coordination,0,0
lecture,learn,0,0
lecture,instruction,0,0
lecture,knowledge,0,0
career,goal,0,0
career,progression,0,1
career,achievement,0,1
exam,assessment,-1,0
exam,testing,-1,0
exam,evaluation,-1,0
biology,life,0,0
biology,organism,0,1
biology,science,0,0
theorem,proof,0,-1
theorem,principle,0,0
theorem,logic,0,1
knowledge,information,0,1
knowledge,understand,0,1
knowledge,expertise,0,0
student,learn,0,0
student,education,0,0
student,future,0,0
failure,negative,-1,0
failure,stressful,-1,0
failure,challenge,-1,-1
algorithm,logical,0,1
algorithm,efficient,0,0
algorithm,complex,0,-1
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
professor,knowledgeable,0,1
professor,authority,0,0
professor,mentor,0,0
creativity,innovative,1,0
creativity,expressive,1,0
creativity,original,1,0
scientist,researcher,1,0
scientist,analytical,1,0
scientist,discoverer,1,0
computation,calculation,0,0
computation,processing,0,-1
computation,software,0,-1
art,creative,1,1
art,beautiful,1,0
art,expressive,1,0
classroom,learn,1,1
classroom,education,1,0
classroom,structure,1,-1
society,community,0,0
society,interconnected,0,0
society,diverse,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,laboratory,0,-1
mathematic,number,0,0
mathematic,equation,0,0
mathematic,logic,0,1
science,knowledge,0,1
science,fact,0,0
science,experiment,0,-1
class,group,0,0
class,learn,0,1
class,routine,0,-1
anxiety,stressful,-1,0
anxiety,nervous,-1,-1
anxiety,uncomfortable,-1,-1
blackboard,chalk,0,1
blackboard,lesson,0,0
blackboard,note,0,-1
grade,evaluation,0,0
grade,success,0,-1
grade,score,0,-1
music,creative,1,1
music,melodic,1,0
music,emotional,1,0
physics,force,0,0
physics,motion,0,0
physics,energy,0,-1
teacher,educator,0,1
teacher,guidance,0,0
teacher,authority,0,0
job,career,0,0
job,responsibility,0,-1
job,income,0,-1
proof,evidence,0,0
proof,certainty,0,1
proof,logic,0,1
success,achievement,1,0
success,accomplishment,1,0
success,favorable outcome,1,-1
model,example,0,0
model,representation,0,0
model,prototype,0,-1
datum,information,0,0
datum,fact,0,-1
datum,statistic,0,-1
