cue_word,association_word,cue_valence,associated_valence
science,experiment,1,0
science,research,1,1
science,innovation,1,1
stem,education,1,0
stem,technology,1,1
stem,skill,1,0
creativity,imagination,1,1
creativity,design,1,0
creativity,expression,1,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,rank,-1,-1
work,effort,0,0
work,job,0,-1
work,productivity,0,1
future,progress,1,1
future,vision,1,0
future,potential,1,1
algorithm,code,0,-1
algorithm,logic,0,0
algorithm,pattern,0,-1
proof,evidence,1,1
proof,verification,1,0
proof,certainty,1,1
student,learner,0,0
student,curiosity,0,1
student,potential,0,0
professor,teacher,1,1
professor,expert,1,1
professor,mentor,1,1
ai,machine,0,-1
ai,intelligence,0,1
ai,innovation,0,1
class,group,-1,-1
class,session,-1,-1
class,learn,-1,0
mathematic,number,1,0
mathematic,logic,1,1
mathematic,theory,1,0
model,representation,0,-1
model,framework,0,0
model,structure,0,-1
equation,formula,0,0
equation,calculation,0,-1
equation,balance,0,-1
biology,life,1,1
biology,organism,1,0
biology,evolution,1,0
informatic,datum,0,-1
informatic,analysis,0,0
informatic,technology,0,1
chatgpt,assistant,0,0
chatgpt,language,0,-1
chatgpt,model,0,0
knowledge,information,1,0
knowledge,wisdom,1,1
knowledge,learn,1,0
exam,test,-1,-1
exam,assessment,-1,-1
exam,challenge,-1,-1
study,research,0,1
study,learn,0,0
study,analysis,0,0
physics,force,1,-1
physics,energy,1,0
physics,motion,1,-1
scientist,researcher,1,1
scientist,expert,1,1
scientist,discoverer,1,0
number,digit,-1,-1
number,calculation,-1,-1
number,math,-1,0
success,achievement,1,1
success,goal,1,0
success,victory,1,1
blackboard,chalk,0,-1
blackboard,write,0,1
blackboard,teach,0,0
classroom,learn,0,1
classroom,student,0,0
classroom,discipline,0,-1
philosophy,think,0,1
philosophy,ethic,0,0
philosophy,existence,0,-1
variable,mathematic,-1,0
variable,change,-1,-1
variable,unknown,-1,-1
computation,algorithm,1,0
computation,processing,1,0
computation,calculation,1,-1
music,melody,1,1
music,rhythm,1,0
music,harmony,1,0
job,career,-1,0
job,work,-1,-1
job,income,-1,-1
logic,reasoning,1,1
logic,deduction,1,0
logic,truth,1,1
teacher,mentor,1,1
teacher,guide,1,0
teacher,educator,1,1
problem - solve,analysis,0,0
problem - solve,strategy,0,-1
problem - solve,solution,0,1
lecture,presentation,-1,0
lecture,instruction,-1,-1
lecture,talk,-1,-1
art,creativity,1,1
art,expression,1,0
art,imagination,1,1
chemistry,experimentation,-1,0
chemistry,reaction,-1,-1
chemistry,molecule,-1,-1
literature,narrative,1,0
literature,poetry,1,1
literature,storytelle,1,0
career,ambition,0,-1
career,growth,0,0
career,success,0,1
history,past,0,-1
history,legacy,0,0
history,chronicle,0,-1
datum,information,1,0
datum,analysis,1,-1
datum,statistic,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
teamwork,collaboration,1,0
teamwork,cooperation,1,1
teamwork,unity,1,0
theorem,proof,0,-1
theorem,logic,0,1
theorem,mathematic,0,0
society,community,0,1
society,culture,0,0
society,norm,0,-1
experiment,research,0,1
experiment,trial,0,-1
experiment,discovery,0,0
homework,study,-1,-1
homework,assignment,-1,-1
homework,practice,-1,-1
llm,ai,1,0
llm,language,1,1
llm,modeling,1,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,loss,-1,-1
