cue_word,association_word,cue_valence,associated_valence
computation,math,-1,0
computation,logic,-1,-1
computation,programming,-1,-1
philosophy,think,1,1
philosophy,mean,1,0
philosophy,ethic,1,0
history,past,1,0
history,event,1,0
history,culture,1,1
informatic,technology,-1,0
informatic,datum,-1,-1
informatic,system,-1,-1
teacher,knowledge,1,1
teacher,guidance,1,1
teacher,respect,1,1
failure,mistake,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,-1
proof,evidence,0,0
proof,mathematic,0,-1
proof,validity,0,0
future,hope,0,1
future,uncertainty,0,-1
future,opportunity,0,1
algorithm,step,-1,-1
algorithm,solution,-1,0
algorithm,logic,-1,-1
success,achievement,1,1
success,happiness,1,1
success,effort,1,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
llm,technology,-1,0
llm,learn,-1,0
llm,future,-1,0
music,rhythm,1,1
music,emotion,1,1
music,instrument,1,0
literature,book,1,1
literature,story,1,1
literature,language,1,0
datum,information,-1,0
datum,analysis,-1,-1
datum,statistic,-1,-1
theorem,proof,0,0
theorem,mathematic,0,-1
theorem,truth,0,0
student,learn,0,0
student,study,0,-1
student,knowledge,0,0
society,people,0,0
society,culture,0,1
society,community,0,0
classroom,learn,0,0
classroom,teacher,0,1
classroom,student,0,0
variable,change,-1,-1
variable,math,-1,-1
variable,unknown,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,achievement,1,1
job,work,0,-1
job,career,0,0
job,income,0,0
lecture,teach,-1,0
lecture,learn,-1,0
lecture,note,-1,-1
blackboard,write,-1,-1
blackboard,learn,-1,0
blackboard,classroom,-1,0
homework,study,-1,-1
homework,assignment,-1,-1
exam,stress,-1,-1
exam,study,-1,0
exam,grade,-1,-1
problem - solve,logic,0,0
problem - solve,challenge,0,-1
problem - solve,solution,0,1
biology,cell,0,0
biology,life,0,1
biology,ecosystem,0,0
equation,math,-1,-1
equation,solve,-1,0
equation,variable,-1,-1
science,discovery,1,1
science,lab,1,0
science,research,1,1
chatgpt,help,1,1
chatgpt,technology,1,0
chatgpt,ai,1,0
study,book,0,0
study,focus,0,0
study,time,0,-1
model,math,-1,-1
model,science,-1,0
model,theory,-1,-1
career,future,0,0
career,job,0,-1
career,success,0,1
professor,teach,1,1
professor,knowledge,1,1
professor,respect,1,1
anxiety,fear,-1,-1
anxiety,exam,-1,-1
anxiety,stress,-1,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,lab,1,0
ai,future,0,0
ai,technology,0,0
ai,chatgpt,0,1
logic,reasoning,0,0
logic,math,0,-1
logic,problem,0,-1
mathematic,number,-1,-1
mathematic,equation,-1,-1
mathematic,difficult,-1,-1
grade,exam,-1,-1
grade,success,-1,0
grade,pressure,-1,-1
class,learn,0,0
class,teacher,0,1
class,subject,0,-1
experiment,science,1,1
experiment,discovery,1,1
experiment,lab,1,0
creativity,art,1,1
creativity,idea,1,1
creativity,imagination,1,1
number,math,-1,-1
number,count,-1,-1
number,datum,-1,-1
chemistry,reaction,-1,-1
chemistry,element,-1,-1
chemistry,lab,-1,-1
physics,law,-1,-1
physics,energy,-1,0
physics,difficult,-1,-1
knowledge,learn,1,0
knowledge,teach,1,1
knowledge,wise,1,1
work,job,0,-1
work,effort,0,0
work,success,0,1
stem,science,0,1
stem,math,0,-1
stem,career,0,0
