cue_word,association_word,cue_valence,associated_valence
variable,math,0,1
variable,unknown,0,-1
variable,change,0,-1
grade,stress,-1,-1
grade,score,-1,-1
grade,pressure,-1,-1
lecture,bore,-1,-1
lecture,learn,-1,0
lecture,class,-1,-1
chemistry,difficult,-1,-1
chemistry,lab,-1,-1
chemistry,formula,-1,-1
success,achievement,1,1
success,goal,1,0
success,pride,1,0
proof,logic,0,1
proof,rigor,0,0
proof,math,0,1
llm,ai,0,0
llm,future,0,1
llm,tool,0,0
theorem,math,1,1
theorem,truth,1,0
theorem,elegance,1,1
study,effort,-1,-1
study,book,-1,-1
study,focus,-1,0
equation,math,1,1
equation,solve,1,1
equation,balance,1,0
science,discovery,1,1
science,knowledge,1,1
science,research,1,0
history,past,-1,-1
history,story,-1,0
history,date,-1,-1
art,creativity,0,1
art,expression,0,0
art,beauty,0,1
creativity,innovation,1,1
creativity,idea,1,1
creativity,originality,1,1
physics,law,1,0
physics,universe,1,1
physics,math,1,1
informatic,computer,0,0
informatic,datum,0,0
informatic,cod,0,0
job,money,0,0
job,career,0,0
job,stability,0,0
number,math,1,1
number,count,1,0
number,precision,1,1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,0
problem - solve,challenge,1,0
problem - solve,logic,1,1
problem - solve,solution,1,1
student,learn,0,0
student,stress,0,-1
student,future,0,1
computation,math,0,1
computation,algorithm,0,0
computation,processing,0,-1
biology,life,-1,1
biology,cell,-1,-1
biology,complex,-1,-1
algorithm,logic,0,1
algorithm,step,0,-1
algorithm,efficiency,0,1
music,harmony,1,1
music,emotion,1,1
music,rhythm,1,0
mathematic,logic,1,1
mathematic,number,1,0
mathematic,precision,1,0
career,work,0,-1
career,future,0,1
career,success,0,1
ai,technology,0,0
ai,future,0,1
ai,chatgpt,0,0
teacher,knowledge,0,1
teacher,class,0,-1
teacher,professor,0,0
anxiety,stress,-1,-1
anxiety,exam,-1,-1
anxiety,failure,-1,-1
homework,work,-1,-1
homework,class,-1,-1
homework,study,-1,-1
literature,book,-1,-1
literature,philosophy,-1,-1
literature,knowledge,-1,1
blackboard,classroom,-1,-1
blackboard,teacher,-1,0
blackboard,mathematic,-1,1
future,career,1,0
future,ai,1,0
future,society,1,0
teamwork,collaboration,0,0
teamwork,class,0,-1
teamwork,success,0,1
failure,anxiety,-1,-1
failure,exam,-1,-1
failure,learn,-1,0
philosophy,think,-1,-1
philosophy,literature,-1,-1
philosophy,logic,-1,1
work,career,-1,0
work,homework,-1,-1
work,effort,-1,-1
class,teacher,-1,0
class,classroom,-1,-1
class,learn,-1,0
logic,mathematic,1,1
logic,reasoning,1,1
logic,precision,1,0
exam,anxiety,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,-1
datum,science,0,1
datum,analysis,0,0
datum,ai,0,0
scientist,experiment,1,0
scientist,knowledge,1,1
scientist,research,1,0
experiment,science,0,1
experiment,discovery,0,1
experiment,datum,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,assistance,0,0
society,people,0,0
society,culture,0,0
society,future,0,1
professor,teacher,0,0
professor,knowledge,0,1
professor,expert,0,1
knowledge,learn,1,0
knowledge,education,1,0
knowledge,power,1,0
model,mathematic,0,1
model,ai,0,0
model,simulation,0,0
classroom,class,-1,-1
classroom,learn,-1,0
classroom,blackboard,-1,-1
