cue_word,association_word,cue_valence,associated_valence
classroom,engagement,0,0
classroom,discipline,0,0
classroom,collaboration,0,-1
theorem,proof,0,0
theorem,logic,0,0
theorem,evidence,0,0
literature,story,0,0
literature,text,0,0
literature,interpretation,0,-1
study,focus,0,0
study,effort,0,0
study,progress,0,0
equation,solution,0,0
equation,variable,0,0
equation,math,0,0
work,effort,0,0
work,productivity,0,0
work,task,0,-1
llm,tool,0,0
llm,ai,0,0
llm,learn,0,0
model,simulation,0,0
model,representation,0,0
model,predictive,0,-1
scientist,research,0,0
scientist,experiment,0,0
scientist,discovery,0,0
mathematic,problem,0,0
mathematic,pattern,0,0
mathematic,abstraction,0,0
success,achievement,0,0
success,goal,0,0
success,happiness,0,0
number,datum,0,0
number,calculation,0,0
number,quantitative,0,-1
logic,reasoning,0,0
logic,structure,0,0
logic,deduction,0,0
philosophy,question,0,0
philosophy,ethic,0,0
philosophy,think,0,0
student,learn,0,0
student,exam,0,-1
student,curriculum,0,0
teamwork,cooperation,0,0
teamwork,communication,0,0
teamwork,support,0,0
informatic,cod,0,0
informatic,system,0,0
informatic,datum,0,0
history,event,0,0
history,context,0,0
history,analysis,0,0
problem - solve,strategy,0,0
problem - solve,approach,0,0
problem - solve,think,0,0
algorithm,step,0,0
algorithm,procedure,0,0
algorithm,sequence,0,0
ai,intelligence,0,0
ai,automation,0,0
ai,technology,0,0
music,sound,0,0
music,rhythm,0,0
music,harmony,0,0
career,path,0,0
career,growth,0,0
career,opportunity,0,0
class,group,0,0
class,session,0,0
class,discussion,0,0
creativity,innovation,0,0
creativity,imagination,0,0
creativity,originality,0,0
future,hope,0,0
future,uncertainty,0,-1
future,opportunity,0,0
failure,stress,-1,-1
failure,learn,-1,0
failure,discouragement,-1,-1
biology,cell,0,0
biology,dna,0,0
biology,laboratory,0,-1
proof,evidence,0,0
proof,mathematic,0,0
proof,verification,0,-1
variable,factor,-1,0
variable,change,-1,-1
variable,equation,-1,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,-1
blackboard,chalk,0,-1
blackboard,equation,0,0
blackboard,write,0,0
homework,study,-1,0
homework,deadline,-1,-1
homework,practice,-1,0
job,work,-1,0
job,salary,-1,-1
job,career,-1,0
grade,score,-1,-1
grade,point,-1,0
grade,result,-1,-1
teacher,instructor,0,0
teacher,classroom,0,-1
teacher,guidance,0,0
art,paint,0,0
art,creativity,0,0
art,expression,0,0
exam,test,-1,-1
exam,pressure,-1,-1
exam,result,-1,-1
experiment,trial,0,0
experiment,datum,0,0
experiment,hypothesis,0,0
stem,science,0,0
stem,engineering,0,0
stem,technology,0,0
physics,equation,0,0
physics,law,0,0
physics,universe,0,0
professor,instructor,0,0
professor,lecturer,0,0
professor,expert,0,0
lecture,class,0,0
lecture,presentation,0,0
lecture,note,0,0
chatgpt,ai,0,0
chatgpt,technology,0,0
chatgpt,help,0,0
society,community,-1,0
society,culture,-1,0
society,influence,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
knowledge,learn,0,0
science,research,0,0
science,discovery,0,0
science,experiment,0,0
computation,calculation,0,0
computation,algorithm,0,0
computation,processing,0,0
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
