cue_word,association_word,cue_valence,associated_valence
professor,wise,0,0
professor,strict,0,-1
algorithm,efficient,0,0
mathematic,challenge,0,-1
failure,disappointing,-1,-1
failure,opportunity,-1,0
teamwork,collaboration,0,0
teamwork,support,0,1
study,dedication,0,0
teacher,mentor,0,0
science,discovery,1,1
science,curious,1,1
lecture,informative,0,0
literature,creative,1,1
student,ambitious,0,0
anxiety,stressful,-1,-1
anxiety,uncomfortable,-1,-1
art,expression,1,1
future,promise,0,1
model,representative,0,0
computation,precise,0,0
knowledge,powerful,1,1
grade,evaluation,0,-1
grade,pressure,0,-1
blackboard,classroom,0,0
success,achievement,1,1
success,pride,1,1
datum,insight,0,0
philosophy,contemplative,0,0
variable,changeable,0,-1
llm,advanced,0,0
career,goal,1,1
career,fulfillment,1,1
homework,study,0,0
homework,stress,0,-1
scientist,research,1,0
informatic,datum,0,0
society,community,0,0
society,progress,0,1
classroom,learn,0,0
exam,test,-1,0
exam,pressure,-1,-1
theorem,math,0,0
stem,innovation,1,0
biology,life,0,1
biology,cell,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
problem - solve,challenge,0,0
creativity,imagination,1,1
history,past,0,-1
history,event,0,0
proof,math,0,0
proof,demonstrate,0,0
logic,reasoning,0,0
job,work,0,0
job,career,0,0
experiment,discovery,0,1
chemistry,reaction,0,0
class,student,0,0
class,teach,0,0
physics,energy,0,0
music,melody,1,1
music,harmony,1,1
work,effort,0,0
ai,technology,0,0
equation,math,0,0
equation,solve,0,0
number,count,0,0
