cue_word,association_word,cue_valence,associated_valence
llm,ai,0,1
llm,code,0,-1
llm,datum,0,0
lecture,classroom,-1,-1
lecture,bore,-1,-1
lecture,informative,-1,0
informatic,datum,0,0
informatic,science,0,1
informatic,technology,0,0
student,learn,0,1
student,curious,0,1
student,busy,0,-1
philosophy,think,0,1
philosophy,ethic,0,1
philosophy,wisdom,0,1
teamwork,collaboration,0,1
teamwork,support,0,1
teamwork,success,0,1
society,community,-1,0
society,culture,-1,0
society,progress,-1,0
problem - solve,logic,0,0
problem - solve,creativity,0,1
problem - solve,solution,0,1
experiment,science,0,1
experiment,learn,0,1
experiment,discovery,0,1
class,education,-1,0
class,learn,-1,1
class,student,-1,0
datum,analysis,0,0
datum,information,0,0
datum,insight,0,1
literature,read,-1,0
literature,story,-1,0
literature,culture,-1,0
classroom,learn,-1,1
classroom,education,-1,0
classroom,student,-1,0
ai,technology,1,0
ai,future,1,0
ai,intelligence,1,1
teacher,guidance,0,1
teacher,knowledge,0,1
teacher,support,0,1
professor,education,0,0
professor,research,0,0
professor,mentorship,0,1
chatgpt,ai,-1,1
chatgpt,chatbot,-1,-1
chatgpt,assistant,-1,0
music,emotion,0,0
music,creativity,0,1
music,relaxation,0,1
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
job,career,-1,0
job,work,-1,-1
job,income,-1,-1
future,hope,-1,0
future,progress,-1,0
future,uncertainty,-1,-1
computation,math,-1,0
computation,processing,-1,-1
computation,logic,-1,0
work,effort,-1,-1
work,career,-1,0
work,productivity,-1,0
blackboard,classroom,-1,-1
blackboard,teach,-1,0
blackboard,write,-1,-1
history,past,-1,-1
history,learn,-1,1
history,culture,-1,0
failure,negative,-1,-1
failure,setback,-1,-1
failure,disappointment,-1,-1
proof,valid,0,1
proof,evidence,0,0
proof,certainty,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
success,achievement,1,1
success,victory,1,1
success,reward,1,1
grade,score,-1,-1
grade,mark,-1,-1
grade,result,-1,-1
logic,reasoning,0,0
logic,deduction,0,0
logic,clarity,0,1
theorem,truth,0,1
theorem,principle,0,0
theorem,fact,0,1
number,quantity,-1,-1
number,digit,-1,-1
number,value,-1,-1
model,representation,0,0
model,simulation,0,0
model,framework,0,0
study,learn,0,1
study,research,0,0
study,education,0,0
scientist,researcher,0,0
scientist,innovator,0,1
scientist,explorer,0,0
biology,life,0,1
biology,cell,0,-1
biology,organism,0,-1
mathematic,number,0,-1
mathematic,logic,0,0
mathematic,pattern,0,0
equation,formula,-1,-1
equation,balance,-1,-1
equation,relationship,-1,-1
exam,test,-1,-1
exam,assessment,-1,-1
exam,evaluation,-1,-1
art,creativity,0,1
art,expression,0,0
art,beauty,0,1
variable,factor,-1,-1
variable,parameter,-1,-1
variable,unknown,-1,-1
career,profession,-1,-1
career,job,-1,-1
career,work,-1,-1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
creativity,innovation,1,1
creativity,imagination,1,1
creativity,originality,1,1
algorithm,process,-1,-1
algorithm,logic,-1,0
algorithm,computation,-1,-1
homework,assignment,-1,-1
homework,task,-1,-1
homework,work,-1,-1
physics,matter,0,-1
physics,energy,0,-1
physics,force,0,-1
chemistry,reaction,0,-1
chemistry,element,0,-1
chemistry,compound,0,-1
science,knowledge,0,1
science,research,0,0
science,discovery,0,1
