cue_word,association_word,cue_valence,associated_valence
proof,math,-1,0
proof,logic,-1,0
art,creative,0,0
art,expression,0,0
teacher,educate,0,0
teacher,guide,0,0
stem,science,0,0
stem,technology,0,0
music,harmony,0,0
music,rhythm,0,0
blackboard,classroom,-1,-1
blackboard,lesson,-1,-1
professor,expert,0,0
professor,lecture,0,-1
success,achievement,0,0
success,goal,0,0
philosophy,think,0,0
philosophy,wisdom,0,0
homework,study,-1,-1
homework,task,-1,-1
literature,story,0,0
literature,poetry,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
algorithm,code,0,0
algorithm,solution,0,0
society,community,0,0
society,culture,0,0
ai,intelligence,0,0
ai,machine,0,-1
class,learn,-1,0
class,student,-1,0
physics,energy,0,0
physics,motion,0,0
job,work,0,0
job,career,0,0
theorem,proof,-1,-1
theorem,math,-1,0
experiment,test,0,0
experiment,discover,0,0
lecture,teach,-1,0
lecture,listen,-1,-1
study,learn,0,0
study,research,0,0
biology,life,0,0
biology,science,0,0
career,job,0,0
career,growth,0,0
grade,school,-1,0
grade,performance,-1,-1
grade,progress,-1,0
chemistry,science,0,0
chemistry,experiment,0,0
chemistry,reaction,0,-1
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,goal,0,0
work,effort,-1,-1
work,job,-1,0
work,task,-1,-1
mathematic,number,0,-1
mathematic,formula,0,-1
mathematic,logic,0,0
creativity,innovation,0,0
creativity,art,0,0
creativity,idea,0,0
computation,calculate,-1,-1
computation,algorithm,-1,0
computation,datum,-1,0
history,past,0,-1
history,event,0,0
history,culture,0,0
student,learn,0,0
student,school,0,0
student,future,0,0
equation,math,-1,0
equation,solve,-1,-1
equation,variable,-1,-1
future,hope,0,0
future,opportunity,0,0
future,uncertainty,0,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,preparation,-1,0
knowledge,learn,0,0
knowledge,wisdom,0,0
knowledge,information,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,language,0,0
science,discovery,0,0
science,research,0,0
science,experiment,0,0
problem - solve,challenge,0,-1
problem - solve,solution,0,0
problem - solve,strategy,0,0
number,math,-1,0
number,count,-1,-1
number,datum,-1,0
model,theory,0,0
model,prediction,0,0
model,simulation,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
scientist,research,0,0
scientist,discovery,0,0
scientist,experiment,0,0
logic,reasoning,0,0
logic,math,0,0
logic,think,0,0
informatic,datum,0,0
informatic,technology,0,0
informatic,information,0,0
datum,information,0,0
datum,analysis,0,0
datum,insight,0,0
