cue_word,association_word,cue_valence,associated_valence
success,pride,0,1
success,confidence,0,0
success,achievement,0,0
problem - solve,logic,1,1
problem - solve,reason,1,0
problem - solve,strategy,1,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,fear,-1,-1
anxiety,worry,-1,-1
anxiety,tension,-1,-1
anxiety,panic,-1,-1
computation,math,0,1
computation,formula,0,0
computation,calculation,0,0
stem,physics,1,1
stem,math,1,1
stem,science,1,0
future,uncertainty,-1,-1
future,hope,-1,0
future,change,-1,-1
algorithm,logic,0,1
algorithm,step,0,-1
algorithm,order,0,0
teamwork,cooperation,-1,0
teamwork,support,-1,0
teamwork,conflict,-1,-1
ai,technology,-1,0
ai,automation,-1,0
ai,machine,-1,-1
theorem,proof,1,1
theorem,logic,1,1
theorem,math,1,1
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,fact,1,0
career,job,-1,-1
career,work,-1,-1
career,stability,-1,0
number,math,0,1
number,pattern,0,0
number,calculation,0,0
homework,task,-1,-1
homework,study,-1,0
homework,stress,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,fact,0,1
llm,technology,-1,0
llm,ai,-1,-1
llm,model,-1,0
experiment,test,0,0
experiment,trial,0,-1
experiment,result,0,0
blackboard,class,0,0
blackboard,math,0,1
blackboard,write,0,-1
grade,score,-1,-1
grade,result,-1,-1
grade,mark,-1,-1
music,harmony,1,1
music,emotion,1,0
music,pleasure,1,1
variable,change,0,0
variable,factor,0,-1
variable,input,0,-1
physics,law,1,1
physics,motion,1,0
physics,energy,1,0
creativity,imagination,0,1
creativity,innovation,0,0
creativity,art,0,1
study,focus,0,1
study,review,0,0
study,effort,0,0
literature,story,0,1
literature,memory,0,0
literature,truth,0,-1
society,rule,-1,-1
society,change,-1,0
society,conflict,-1,-1
teacher,guidance,-1,0
teacher,pressure,-1,-1
teacher,knowledge,-1,1
classroom,order,-1,0
classroom,noise,-1,-1
classroom,learn,-1,1
class,group,-1,-1
class,routine,-1,0
class,boredom,-1,-1
professor,expert,0,1
professor,strict,0,-1
professor,insight,0,1
model,example,-1,0
model,copy,-1,-1
model,limit,-1,-1
mathematic,logic,1,1
mathematic,order,1,1
mathematic,proof,1,0
student,study,-1,0
student,pressure,-1,-1
student,hope,-1,0
informatic,code,-1,0
informatic,machine,-1,-1
informatic,future,-1,0
work,job,-1,-1
work,stress,-1,-1
work,income,-1,0
chatgpt,help,0,1
chatgpt,tool,0,0
chatgpt,reliance,0,-1
history,event,0,-1
history,pattern,0,0
history,lesson,0,1
philosophy,question,-1,1
philosophy,truth,-1,0
philosophy,doubt,-1,-1
biology,life,-1,1
biology,complexity,-1,0
biology,process,-1,-1
equation,solution,1,1
equation,balance,1,0
equation,rule,1,0
scientist,discovery,0,1
scientist,experiment,0,0
scientist,truth,0,1
logic,reason,1,1
logic,clarity,1,1
logic,order,1,1
failure,loss,-1,-1
failure,lesson,-1,0
failure,sadness,-1,-1
chemistry,reaction,-1,0
chemistry,mixture,-1,-1
chemistry,change,-1,0
art,expression,0,1
art,emotion,0,1
art,creativity,0,0
proof,validity,1,1
proof,clarity,1,1
proof,certainty,1,1
lecture,information,-1,0
lecture,passive,-1,-1
lecture,focus,-1,0
job,income,-1,0
job,stress,-1,-1
job,routine,-1,0
science,truth,1,1
science,method,1,0
science,discovery,1,1
